surface,LC,MV,EN,IE,EA,SE,DBC,DBW,DBF,DOS,WF,CN,GCN,VE,RxnE
Re6Ta6,303.115,9.855,1.6229757832848,7.64422066666667,0.264666666666667,760,-0.612041229,6.137654675,0.533309064,11.04,5.012005712,3,6.95454545454545,5.59344471040698,-0.868031989
Re6Tc6,274.8,8.745,1.9,7.83352,0.15,738,-1.582759504,5.272388548,0.674241955,23.56,5.206685623,1,7.5,7,0.024904403
Re6Tc6,274.8,8.745,1.9,7.11938,0.55,573,-1.424524536,4.627271401,0.68694844,23.56,5.206685623,1,7.5,7,0.226550281
Re6Tc6,274.8,8.745,1.9,7.83352,0.15,738,-1.582712844,5.272327413,0.674235545,23.56,5.206685623,2,7.33,7,-0.411087274
Re6Tc6,274.8,8.745,1.9,7.59547333333333,0.283333333333333,683,-1.528903712,5.062867302,0.678561131,23.56,5.206685623,3,7.5,7,-0.549632947
Re6Tc6,274.8,8.745,1.9,7.59547333333333,0.283333333333333,683,-1.528914034,5.062836117,0.678562377,23.56,5.206685623,3,6.95454545454545,7,-0.549665328
Re6Tc6,274.8,8.745,1.9,7.35742666666667,0.416666666666667,628,-1.476178239,4.847875778,0.682800153,23.56,5.206685623,3,7.5,7,-0.533561903
Re6Tc6,274.8,8.745,1.9,7.35742666666667,0.416666666666667,628,-1.476184221,4.847890261,0.682801737,23.56,5.206685623,3,6.95454545454545,7,-0.57872178
Re6Ti6,285.59,9.75,1.54,6.82812,0.079,443.7,-0.352940968,5.059745496,0.465974073,13.39,4.879393979,1,7.5,4,0.785886807
Re6Ti6,285.59,9.75,1.77150605428884,7.49838666666667,0.126333333333333,639.9,-1.128759717,4.46821516,0.685319326,13.39,4.879393979,3,7.5,5.8087857335637,-0.742800574
Re6Ti6,285.59,9.75,1.65170194756948,7.16325333333333,0.102666666666667,541.8,-0.773104186,4.764099561,0.584772265,13.39,4.879393979,3,7.5,4.82028452835046,-0.937389452
Re6V6,289.55,8.59,1.9,7.83352,0.15,738,-1.874120866,5.016591568,0.777144995,17.41,5.058288725,2,7.33,7,-0.523229877
Re6V6,289.55,8.59,1.63,6.746187,0.525,475.8,-0.678563885,4.412031908,0.529687596,17.41,5.058288725,2,7.33,5,-0.512070216
Re6V6,289.55,8.59,1.80536465393456,7.47107566666667,0.275,650.6,-1.487177211,4.861322473,0.697058706,17.41,5.058288725,3,7.5,6.25732474567597,-0.593409533
Re6V6,289.55,8.59,1.71544291246119,7.10863133333333,0.4,563.2,-1.088328689,4.662902952,0.614494443,17.41,5.058288725,3,7.5,5.59344471040698,-0.800375917
Re6W6,296.31,9.165,2.36,7.86403,0.81626,835,-1.244347683,5.940507756,0.653194437,13.33,5.213850634,1,7.5,6,0.142856228
Re6W6,296.31,9.165,2.04239498288249,7.84369,0.372086666666667,770.333333333333,-1.368256498,5.35505202,0.696398177,13.33,5.213850634,3,7.5,6.64939976115098,-0.746658468
Re6W6,296.31,9.165,2.04239498288249,7.84369,0.372086666666667,770.333333333333,-1.368250045,5.355051106,0.696393977,13.33,5.213850634,3,6.95454545454545,6.64939976115098,-0.74220274
Re6W6,296.31,9.165,2.19546171900188,7.85386,0.594173333333333,802.666666666667,-1.308287765,5.647206648,0.675448136,13.33,5.213850634,3,7.5,6.31635959765638,-0.762329504
Re6W6,296.31,9.165,2.19546171900188,7.85386,0.594173333333333,802.666666666667,-1.307950455,5.647159578,0.675393223,13.33,5.213850634,3,6.95454545454545,6.31635959765638,-0.802408607
Re6Y6,320.42,14.37,1.52249794745346,7.02539,0.2285,564.7,-0.964444879,5.312434453,0.58926581,16.39,3.809764293,5,7.615384615,4.58257569495584,0.538714379
Re6Y6,320.42,14.37,1.22,6.21726,0.307,391.4,-0.391022005,6.571076107,0.371566642,16.39,3.809764293,1,7.5,3,0.369483789
Re6Zn6,271.295,9.01,1.65,9.394197,0,126.35,-6.934471322,1.510665429,0.995998719,13.19,5.072779533,1,7.5,12,-0.195690259
Re6Zn6,271.295,9.01,1.9,7.83352,0.15,738,-1.032510544,4.088770444,0.642535659,13.19,5.072779533,2,7.33,7,-0.629777547
Re6Zn6,271.295,9.01,1.65,9.394197,0,126.35,-6.934477304,1.510616493,0.995999829,13.19,5.072779533,2,7.33,12,-0.629076446
Re6Zn6,271.295,9.01,1.9,7.83352,0.15,738,-1.032603944,4.088736722,0.642548402,13.19,5.072779533,1,7.5,7,-0.200894572
Re6Zr6,299.65,11.44,1.33,6.634126,0.426,601,-0.732973346,6.401927062,0.534245096,19.02,4.638412099,1,7.5,4,0.843005271
Re6Zr6,299.65,11.44,1.9,7.83352,0.15,738,-1.130138473,3.900007559,0.744943378,19.02,4.638412099,2,7.33,7,-0.76906092
Re6Zr6,299.65,11.44,1.33,6.634126,0.426,601,-0.732891385,6.402055742,0.534225806,19.02,4.638412099,2,7.33,4,-0.445782197
Re6Zr6,299.65,11.44,1.49790968099,7.033924,0.334,646.666666666667,-0.898334552,5.503875487,0.621968796,19.02,4.638412099,3,6.95454545454545,4.82028452835046,-1.009977451
Rh12,380.34,8.28,2.28,7.4589,1.137,516.7,-1.835742602,3.478620815,0.817456423,7.762,5.287723878,1,7.5,9,-0.035285274
Rh12,380.34,8.28,2.28,7.4589,1.137,516.7,-1.835836326,3.478830384,0.817454648,7.762,5.287723878,2,7.33,9,-0.179943439
Rh12,380.34,8.28,2.28,7.4589,1.137,516.7,-1.835835436,3.478811073,0.81745264,7.762,5.287723878,3,7.5,9,-0.245202188
Rh12,380.34,8.28,2.28,7.4589,1.137,516.7,-1.835801099,3.478736958,0.817455784,7.762,5.287723878,3,6.95454545454545,9,-0.284275014
Rh6Ru6,325.465,8.225,2.28,7.4589,1.137,516.7,-2.029001748,3.654178858,0.816222417,17.21,5.229584363,2,7.33,9,-0.094716569
Rh6Ru6,325.465,8.225,2.25301521677332,7.4261,1.108,546.366666666667,-1.866989668,3.785102428,0.784417932,17.21,5.229584363,3,7.5,8.65349742184445,-0.248700076
Rh6Ru6,325.465,8.225,2.25301521677332,7.4261,1.108,546.366666666667,-1.867102555,3.785127075,0.784435637,17.21,5.229584363,3,6.95454545454545,8.65349742184445,-0.241558312
Rh6Ru6,325.465,8.225,2.22634981009304,7.3933,1.079,576.033333333333,-1.70472897,3.90505666,0.752558406,17.21,5.229584363,3,7.5,8.32033529220762,-0.294773574
Rh6Ru6,325.465,8.225,2.22634981009304,7.3933,1.079,576.033333333333,-1.704717739,3.905064011,0.75255703,17.21,5.229584363,3,6.95454545454545,8.32033529220762,-0.375418456
Rh6Sc6,355.62,11.64,1.36,6.56149,0.188,334,0.228113938,5.042025881,0.264260206,7.308,4.284004748,1,7.5,3,0.831530366
Rh6Sc6,355.62,11.64,2.28,7.4589,1.137,516.7,-1.715987781,2.409647118,0.901449301,7.308,4.284004748,2,7.33,9,-0.458831416
Rh6Sc6,355.62,11.64,1.36,6.56149,0.188,334,0.227990737,5.042183541,0.264271907,7.308,4.284004748,2,7.33,3,-0.125602986
Rh6Sc6,355.62,11.64,1.61561380177481,6.86062666666667,0.504333333333333,394.9,-0.579658909,4.265022769,0.529001053,7.308,4.284004748,3,6.95454545454545,4.32674871092222,-0.615506673
Rh6Ta6,355.235,9.565,1.5,7.549571,0.322,771,-0.081252288,6.379532538,0.415542551,15.63,4.888267288,2,7.33,5,-0.55998266
Rh6Ta6,355.235,9.565,1.98298905745802,7.48912366666667,0.865333333333333,601.466666666667,-1.247583338,4.898509951,0.698282075,15.63,4.888267288,3,7.5,7.39863622299141,-0.50004224
Rh6Ta6,355.235,9.565,1.98298905745802,7.48912366666667,0.865333333333333,601.466666666667,-1.247584603,4.898493697,0.698282092,15.63,4.888267288,3,6.95454545454545,7.39863622299141,-0.4353767
Rh6Ta6,355.235,9.565,1.72466912368345,7.51934733333333,0.593666666666667,686.233333333333,-0.672766113,5.706784917,0.558936613,15.63,4.888267288,3,7.5,6.0822019955734,-0.639022343
Rh6Ta6,355.235,9.565,1.72466912368345,7.51934733333333,0.593666666666667,686.233333333333,-0.672764595,5.706790194,0.558935754,15.63,4.888267288,3,6.95454545454545,6.0822019955734,-0.689697014
Rh6Tc6,326.92,8.455,2.28,7.4589,1.137,516.7,-2.011703089,3.57730578,0.821485783,9.506,5.255516994,2,7.33,9,-0.151129849
Rh6Tc6,326.92,8.455,2.14556214584874,7.34572666666667,0.941333333333333,535.466666666667,-1.722846247,3.878512397,0.758845009,9.506,5.255516994,3,7.5,8.27677252914336,-0.353206212
Rh6Tc6,326.92,8.455,2.14556214584874,7.34572666666667,0.941333333333333,535.466666666667,-1.722747475,3.878490056,0.758828886,9.506,5.255516994,3,6.95454545454545,8.27677252914336,-0.346356154
Rh6Tc6,326.92,8.455,2.01905128144696,7.23255333333333,0.745666666666667,554.233333333333,-1.430747239,4.140350922,0.69550286,9.506,5.255516994,3,7.5,7.61166261102024,-0.469338139
Rh6Tc6,326.92,8.455,2.01905128144696,7.23255333333333,0.745666666666667,554.233333333333,-1.430647525,4.14039105,0.695490294,9.506,5.255516994,3,6.95454545454545,7.61166261102024,-0.537331904
Rh6Ti6,337.71,9.46,2.00046122696,7.24864,0.784333333333333,492.366666666667,-1.779998238,3.529305957,0.733649105,7.906,4.524113388,3,7.5,6.86828545531999,-0.264709485
Rh6Ti6,337.71,9.46,1.75519522832032,7.03838,0.431666666666667,468.033333333333,-1.112009558,4.006085846,0.55888267,7.906,4.524113388,3,6.95454545454545,5.24148278841779,-0.506506713
Rh6V6,341.67,8.3,2.0386958215449,7.221329,0.933,503.066666666667,-1.603022987,3.567000804,0.753695683,15.35,4.8961018,3,7.5,7.39863622299141,-0.478592731
Rh6V6,341.67,8.3,2.0386958215449,7.221329,0.933,503.066666666667,-1.603070118,3.566917531,0.753708668,15.35,4.8961018,3,6.95454545454545,7.39863622299141,-0.422033734
Rh6V6,341.67,8.3,1.82293011087046,6.983758,0.729,489.433333333333,-1.033957495,3.891769821,0.620874725,15.35,4.8961018,3,7.5,6.0822019955734,-0.572969565
Rh6V6,341.67,8.3,1.82293011087046,6.983758,0.729,489.433333333333,-1.033926868,3.891766301,0.620868087,15.35,4.8961018,3,6.95454545454545,6.0822019955734,-0.67713175
Rh6W6,348.43,8.875,2.28,7.4589,1.137,516.7,-2.001165702,3.620870933,0.838843754,12.9,5.250425331,2,7.33,9,-0.229402851
Rh6W6,348.43,8.875,2.36,7.86403,0.81626,835,-0.944295515,5.79203522,0.546619403,12.9,5.250425331,2,7.33,6,-0.577620943
Rh6W6,348.43,8.875,2.30636071691793,7.59394333333333,1.03008666666667,622.8,-1.670470968,4.443430675,0.747417156,12.9,5.250425331,3,7.5,7.86222418262669,-0.460474303
Rh6W6,348.43,8.875,2.30636071691793,7.59394333333333,1.03008666666667,622.8,-1.670594688,4.443394156,0.747436078,12.9,5.250425331,3,6.95454545454545,7.86222418262669,-0.442771665
Rh6W6,348.43,8.875,2.33302620900973,7.72898666666667,0.923173333333333,728.9,-1.31892658,5.153697569,0.650197004,12.9,5.250425331,3,7.5,6.86828545531999,-0.62409962
Rh6W6,348.43,8.875,2.33302620900973,7.72898666666667,0.923173333333333,728.9,-1.318938825,5.153698236,0.650199022,12.9,5.250425331,3,6.95454545454545,6.86828545531999,-0.618791631
Rh6Y6,372.54,14.08,2.28,7.4589,1.137,516.7,-1.40454151,2.367200481,0.894027622,3.772,3.939914881,2,7.33,9,-0.505708875
Rh6Y6,372.54,14.08,1.22,6.21726,0.307,391.4,-0.00072106,6.337121656,0.303347226,3.772,3.939914881,2,7.33,3,-0.151186177
Rh6Y6,372.54,14.08,1.5027434238027,6.63114,0.583666666666667,433.166666666667,-0.622904788,5.03258192,0.565154615,3.772,3.939914881,3,6.95454545454545,4.32674871092222,-0.672236966
Rh6Zn6,323.415,8.72,2.28,7.4589,1.137,516.7,-1.108828375,2.029409028,0.865308617,13.8,4.991290255,1,7.5,9,-0.055936945
Rh6Zn6,323.415,8.72,1.65,9.394197,0,126.35,-6.478289259,1.246846176,0.997043269,13.8,4.991290255,1,7.5,12,0.936386169
Rh6Zn6,323.415,8.72,2.28,7.4589,1.137,516.7,-1.108848935,2.029412647,0.865312314,13.8,4.991290255,2,7.33,9,-0.387682355
Rh6Zn6,323.415,8.72,1.93958758502935,8.4265485,0.5685,321.525,-3.830196634,3.166302929,0.932074429,13.8,4.991290255,5,7.615384615,10.3923048454133,0.187932429
Rh6Zn6,323.415,8.72,1.83781127587939,8.749098,0.379,256.466666666667,-4.72090014,2.956613642,0.95392848,13.8,4.991290255,3,6.95454545454545,10.9027235569928,-0.05232545
Rh6Zr6,351.77,11.15,1.33,6.634126,0.426,601,-0.538958057,5.549430832,0.39522769,10.82,4.24402005,1,7.5,4,0.213341603
Rh6Zr6,351.77,11.15,2.28,7.4589,1.137,516.7,-2.16456731,3.017657691,0.877199406,10.82,4.24402005,2,7.33,9,-0.159356531
Rh6Zr6,351.77,11.15,1.33,6.634126,0.426,601,-0.538943359,5.54928336,0.395229516,10.82,4.24402005,2,7.33,4,-0.163297691
Rh6Zr6,351.77,11.15,1.90505321528654,7.18397533333333,0.9,544.8,-1.715463571,3.95299391,0.744055301,10.82,4.24402005,3,6.95454545454545,6.86828545531999,-0.517198202
Rh6Zr6,351.77,11.15,1.59176655836561,6.90905066666667,0.663,572.9,-1.182399145,4.779513635,0.585995569,10.82,4.24402005,3,6.95454545454545,5.24148278841779,-0.517359973
Ru12,270.59,8.17,2.2,7.3605,1.05,605.7,-1.595690672,4.099414512,0.733848136,12,5.210094992,1,7.5,8,0.095803119
Ru12,270.59,8.17,2.2,7.3605,1.05,605.7,-1.595355555,4.099745481,0.733788083,12,5.210094992,2,7.33,8,-0.271800772
Ru12,270.59,8.17,2.2,7.3605,1.05,605.7,-1.595447664,4.099610849,0.733800626,12,5.210094992,3,7.5,8,-0.374250135
Ru12,270.59,8.17,2.2,7.3605,1.05,605.7,-1.594865863,4.099737971,0.733729242,12,5.210094992,3,6.95454545454545,8,-0.411165643
Ru6Sc6,300.745,11.585,1.36,6.56149,0.188,334,0.156765196,5.600263775,0.334017541,17.42,4.360695676,1,7.5,3,0.926075639
Ru6Sc6,300.745,11.585,2.2,7.3605,1.05,605.7,-1.086960874,2.64406842,0.850665346,17.42,4.360695676,2,7.33,8,-0.761705547
Ru6Sc6,300.745,11.585,1.36,6.56149,0.188,334,0.156348344,5.600717653,0.334084745,17.42,4.360695676,2,7.33,3,-0.283163701
Ru6Sc6,300.745,11.585,1.59649231571388,6.82782666666667,0.475333333333333,424.566666666667,-0.403147308,4.558456943,0.566563859,17.42,4.360695676,3,6.95454545454545,4.16016764610381,-0.825671347
Ru6Ta6,300.36,9.51,1.9363277681966,7.42352366666667,0.807333333333333,660.8,-1.226804645,5.067861718,0.643245173,9.63,4.824173149,3,7.5,6.83990378670679,-0.370424487
Ru6Ta6,300.36,9.51,1.70425692085874,7.48654733333333,0.564666666666667,715.9,-0.814258792,5.678878483,0.529969631,9.63,4.824173149,3,6.95454545454545,5.84803547642573,-0.578844911
Ru6Tc6,272.045,8.4,2.2,7.3605,1.05,605.7,-1.58074739,4.011666788,0.74856059,18.46,5.168675175,2,7.33,8,-0.305306965
Ru6Tc6,272.045,8.4,2.09507538418998,7.28012666666667,0.883333333333333,594.8,-1.475288881,4.181782697,0.71728295,18.46,5.168675175,3,7.5,7.65172473108956,-0.457249074
Ru6Tc6,272.045,8.4,2.09507538418998,7.28012666666667,0.883333333333333,594.8,-1.475313443,4.181861146,0.717286675,18.46,5.168675175,3,6.95454545454545,7.65172473108956,-0.47690372
Ru6Tc6,272.045,8.4,1.99515493883582,7.19975333333333,0.716666666666667,583.9,-1.368496706,4.3446586,0.685616446,18.46,5.168675175,3,7.5,7.31861142004594,-0.508437905
Ru6Tc6,272.045,8.4,1.99515493883582,7.19975333333333,0.716666666666667,583.9,-1.368493585,4.344660113,0.68561581,18.46,5.168675175,3,6.95454545454545,7.31861142004594,-0.553939284
Ru6Ti6,282.835,9.405,1.54,6.82812,0.079,443.7,-0.304997578,4.548920423,0.401256392,5.402,4.7374917,1,7.5,4,0.648132442
Ru6Ti6,282.835,9.405,1.95338880383372,7.18304,0.726333333333333,551.7,-1.272192293,3.680827748,0.716236547,5.402,4.7374917,3,7.5,6.3496042078728,-0.535437448
Ru6Ti6,282.835,9.405,1.73442173588315,7.00558,0.402666666666667,497.7,-0.825714563,4.132649573,0.570837525,5.402,4.7374917,3,6.95454545454545,5.03968419957949,-0.76972583
Ru6V6,286.795,8.245,1.63,6.746187,0.525,475.8,-0.716872504,4.005630533,0.485704271,10.97,4.913503158,1,7.5,5,0.248411227
Ru6V6,286.795,8.245,2.2,7.3605,1.05,605.7,-2.096226456,3.674834851,0.830644141,10.97,4.913503158,2,7.33,8,-0.315136941
Ru6V6,286.795,8.245,1.63,6.746187,0.525,475.8,-0.716630137,4.005433577,0.485652851,10.97,4.913503158,2,7.33,5,-0.335869431
Ru6V6,286.795,8.245,1.99072370839209,7.155729,0.875,562.4,-1.666564498,3.834522847,0.723201764,10.97,4.913503158,3,7.5,6.83990378670679,-0.416432134
Ru6V6,286.795,8.245,1.99072370839209,7.155729,0.875,562.4,-1.666297866,3.834401444,0.723142824,10.97,4.913503158,3,6.95454545454545,6.83990378670679,-0.600075097
Ru6V6,286.795,8.245,1.80135494688834,6.950958,0.7,519.1,-1.207571717,3.946849239,0.608420869,10.97,4.913503158,3,6.95454545454545,5.84803547642573,-0.59966162
Ru6W6,293.555,8.82,2.2,7.3605,1.05,605.7,-1.560152363,3.97918653,0.772492823,5.73,5.114695583,2,7.33,8,-0.393893353
Ru6W6,293.555,8.82,2.36,7.86403,0.81626,835,-1.159896229,5.920368302,0.597990327,5.73,5.114695583,2,7.33,6,-0.48627777
Ru6W6,293.555,8.82,2.25209023864749,7.52834333333333,0.972086666666667,682.133333333333,-1.437786055,4.662707508,0.719157077,5.73,5.114695583,3,7.5,7.26848237132856,-0.568383767
Ru6W6,293.555,8.82,2.25209023864749,7.52834333333333,0.972086666666667,682.133333333333,-1.437794414,4.662669822,0.719160436,5.73,5.114695583,3,6.95454545454545,7.26848237132856,-0.581256248
Ru6W6,293.555,8.82,2.30541383773241,7.69618666666667,0.894173333333333,758.566666666667,-1.30484349,5.303342849,0.661200302,5.73,5.114695583,3,7.5,6.60385449778925,-0.642141584
Ru6W6,293.555,8.82,2.30541383773241,7.69618666666667,0.894173333333333,758.566666666667,-1.304830816,5.303342838,0.661197058,5.73,5.114695583,3,6.95454545454545,6.60385449778925,-0.681314139
Ru6Y6,317.665,14.025,2.2,7.3605,1.05,605.7,-0.863526134,2.609966676,0.838221891,17.08,4.0404238,2,7.33,8,-0.780744944
Ru6Y6,317.665,14.025,1.22,6.21726,0.307,391.4,-0.233485058,6.912030715,0.378064279,17.08,4.0404238,2,7.33,3,-0.152786206
Ru6Y6,317.665,14.025,1.80745876194905,6.97942,0.802333333333333,534.266666666667,-0.724470905,3.989257307,0.736717113,17.08,4.0404238,3,6.95454545454545,5.76899828122963,-0.882279733
Ru6Y6,317.665,14.025,1.48495780733927,6.59834,0.554666666666667,462.833333333333,-0.529091427,5.353556052,0.593925618,17.08,4.0404238,3,6.95454545454545,4.16016764610381,-0.880877531
Ru6Zn6,268.54,8.665,1.65,9.394197,0,126.35,-6.588822066,1.348079052,0.996037404,22.82,4.960172359,1,7.5,12,0.934979068
Ru6Zn6,268.54,8.665,2.2,7.3605,1.05,605.7,-0.920322705,2.258796467,0.758876337,22.82,4.960172359,2,7.33,8,-0.484871077
Ru6Zn6,268.54,8.665,1.90525588832577,8.3773485,0.525,366.025,-3.808171725,3.385089115,0.879702288,22.82,4.960172359,5,7.615384615,9.79795897113271,0.045975538
Ru6Zr6,296.895,11.095,1.33,6.634126,0.426,601,-0.441692388,5.705739865,0.432394519,10.47,4.502210235,1,7.5,4,0.615162721
Ru6Zr6,296.895,11.095,2.2,7.3605,1.05,605.7,-1.353272542,3.173203622,0.825415238,10.47,4.502210235,2,7.33,8,-0.564355394
Ru6Zr6,296.895,11.095,1.33,6.634126,0.426,601,-0.441322691,5.705675898,0.432319289,10.47,4.502210235,2,7.33,4,-0.376634533
Ru6Zr6,296.895,11.095,1.57292731471431,6.87625066666667,0.634,602.566666666667,-0.80825043,4.869179293,0.590476345,10.47,4.502210235,3,6.95454545454545,5.03968419957949,-0.839880043
Sc12,330.9,15,1.36,6.56149,0.188,334,-0.363112902,3.468847638,0.472897601,22.27,3.86053211,1,7.5,3,0.175749213
Sc12,330.9,15,1.36,6.56149,0.188,334,-0.363940768,3.469194543,0.473039478,22.27,3.86053211,3,7.5,3,-0.953376004
Sc12,330.9,15,1.36,6.56149,0.188,334,-0.36358017,3.469016115,0.472964565,22.27,3.86053211,3,6.95454545454545,3,-1.003077461
Sc6Ta6,330.515,12.925,1.40515109210421,6.89085033333333,0.232666666666667,479.666666666667,-0.006088817,4.451394386,0.395244872,23.02,4.366180352,3,7.5,3.55689330449006,-0.92295531
Sc6Ta6,330.515,12.925,1.40515109210421,6.89085033333333,0.232666666666667,479.666666666667,-0.006749383,4.451732536,0.395350633,23.02,4.366180352,3,6.95454545454545,3.55689330449006,-0.886857232
Sc6Ta6,330.515,12.925,1.45180117032475,7.22021066666667,0.277333333333333,625.333333333333,-0.345388042,4.685281105,0.500136231,23.02,4.366180352,3,7.5,4.21716332650875,-1.001750906
Sc6Ta6,330.515,12.925,1.45180117032475,7.22021066666667,0.277333333333333,625.333333333333,-0.344772062,4.685047766,0.500022531,23.02,4.366180352,3,6.95454545454545,4.21716332650875,-0.913903987
Sc6Tc6,302.2,11.815,1.9,7.11938,0.55,573,-0.874874887,2.862269695,0.770609694,24.39,4.366471193,2,7.33,7,-0.840314337
Sc6Tc6,302.2,11.815,1.52035079622755,6.74745333333333,0.308666666666667,413.666666666667,-0.363686648,4.435140815,0.562331264,24.39,4.366471193,3,6.95454545454545,3.97905720789639,-0.827840911
Sc6Ti6,312.99,12.82,1.54,6.82812,0.079,443.7,-0.362031577,2.900219073,0.543782409,25.83,4.134532902,2,7.33,4,-0.820766223
Sc6Ti6,312.99,12.82,1.41753191587366,6.65036666666667,0.151666666666667,370.566666666667,-0.449778284,3.710596844,0.514532615,25.83,4.134532902,3,7.5,3.30192724889463,-0.98659539
Sc6Ti6,312.99,12.82,1.41753191587366,6.65036666666667,0.151666666666667,370.566666666667,-0.449790111,3.710531863,0.514548843,25.83,4.134532902,3,6.95454545454545,3.30192724889463,-0.953797236
Sc6Ti6,312.99,12.82,1.47749759744151,6.73924333333333,0.115333333333333,407.133333333333,-0.401129143,3.286685108,0.530718288,25.83,4.134532902,3,7.5,3.63424118566428,-0.937010398
Sc6Ti6,312.99,12.82,1.47749759744151,6.73924333333333,0.115333333333333,407.133333333333,-0.401170549,3.286740017,0.530742551,25.83,4.134532902,3,6.95454545454545,3.63424118566428,-0.966593934
Sc6V6,316.95,11.66,1.63,6.746187,0.525,475.8,-0.566300401,3.054997815,0.639576704,28.7,4.157017677,2,7.33,5,-0.907914489
Sc6V6,316.95,11.66,1.36,6.56149,0.188,334,-0.599380282,4.968839352,0.476592854,28.7,4.157017677,2,7.33,3,-0.480999578
Sc6V6,316.95,11.66,1.63,6.746187,0.525,475.8,-0.566300401,3.054997815,0.639576704,28.7,4.157017677,2,7.33,5,-0.856917635
Sc6V6,316.95,11.66,1.44462504688973,6.62305566666667,0.300333333333333,381.266666666667,-0.585135255,4.247065353,0.547244255,28.7,4.157017677,3,7.5,3.55689330449006,-0.859307339
Sc6V6,316.95,11.66,1.44462504688973,6.62305566666667,0.300333333333333,381.266666666667,-0.585037816,4.246392724,0.547243856,28.7,4.157017677,3,6.95454545454545,3.55689330449006,-0.813258466
Sc6V6,316.95,11.66,1.53451582801555,6.68462133333333,0.412666666666667,428.533333333333,-0.574460526,3.621591255,0.599435668,28.7,4.157017677,3,7.5,4.21716332650875,-0.915210134
Sc6W6,323.71,12.235,1.36,6.56149,0.188,334,-0.313192756,4.688326265,0.373363481,18.07,4.422181517,1,7.5,3,0.449923905
Sc6W6,323.71,12.235,2.36,7.86403,0.81626,835,-1.406199161,4.685152746,0.75897681,18.07,4.422181517,2,7.33,6,-0.408134839
Sc6W6,323.71,12.235,1.63429307286134,6.99567,0.39742,501,-0.765760998,4.71800039,0.532970692,18.07,4.422181517,3,7.5,3.77976314968462,-0.769570453
Sc6W6,323.71,12.235,1.63429307286134,6.99567,0.39742,501,-0.76549378,4.717874826,0.532917859,18.07,4.422181517,3,6.95454545454545,3.77976314968462,-0.8045896
