    0.000000000    0.460479474    0.460232433
    0.128251273    0.460028501    0.460055867
    0.256502547    0.459577159    0.459879302
    0.384753820    0.459125922    0.459702736
    0.513005093    0.458674844    0.459526169
    0.641256366    0.458223344    0.459349603
    0.769507640    0.458043255    0.459173035
    0.897758913    0.458042734    0.458996469
    1.026010186    0.458043360    0.458819900
    1.154261459    0.458042631    0.458655105
    1.282512733    0.458043441    0.458509924
    1.410764006    0.458042553    0.458384365
    1.539015279    0.458043491    0.458278420
    1.667266552    0.458042505    0.458192098
    1.795517826    0.458043507    0.458125389
    1.923769099    0.458042490    0.458078303
    2.052020372    0.458043487    0.458050829
    2.180271645    0.458042508    0.458042979
    2.308522919    0.458043432    0.458042971
    2.436774192    0.458042558    0.458042967
    2.565025465    0.458043344    0.458042958
    2.693276739    0.458042634    0.458042953
    2.821528012    0.458043229    0.458042944
    2.949779285    0.458042732    0.458042936
    3.078030558    0.458043092    0.458042927
    3.206281832    0.458042843    0.458042917
    3.334533105    0.458042943    0.458042908
    3.462784378    0.458042958    0.458042896
    3.591035651    0.458042788    0.458042885
    3.719286925    0.458043069    0.458042871
    3.847538198    0.458042638    0.458042859
    3.975789471    0.458043166    0.458042841
    4.104040744    0.458042499    0.458042828
    4.232292018    0.458043239    0.458042807
    4.360543291    0.458042380    0.458042790
    4.488794564    0.458043281    0.458042765
    4.617045837    0.458042284    0.458042745
    4.745297111    0.458043285    0.458042715
    4.873548384    0.458042215    0.458042688
    5.001799657    0.458043246    0.458042652
    5.130050930    0.458042173    0.458042618
    5.258302204    0.458043162    0.458042573
    5.386553477    0.458042155    0.458042528
    5.514804750    0.458043029    0.458042473
    5.643056024    0.458042153    0.458042413
    5.771307297    0.458042848    0.458042342
    5.899558570    0.458042157    0.458042263
    6.027809843    0.458042618    0.458042171
    6.156061117    0.458042154    0.458042065
    6.284312390    0.458042337    0.458041944
    6.412563663    0.458042123    0.458041802
    6.540814936    0.458042002    0.458041640
    6.669066210    0.458042043    0.458041448
    6.797317483    0.458041605    0.458041231
    6.925568756    0.458041882    0.458040969
    7.053820029    0.458041133    0.458040676
    7.182071303    0.458041605    0.458040318
    7.310322576    0.458040560    0.458039918
    7.438573849    0.458041164    0.458039461
    7.566825122    0.458039848    0.458039232
    7.695076396    0.458040502    0.458039177
    7.823327669    0.458038939    0.458039212
    7.951578942    0.458039539    0.458039317
    8.079830216    0.458037745    0.458039425
    8.208081489    0.458038174    0.458039514
    8.336332762    0.458036138    0.458039507
    8.464584035    0.458036274    0.458039378
    8.592835309    0.458033932    0.458039035
    8.721086582    0.458033649    0.458038442
    8.849337855    0.458031634    0.458037489
    8.977589128    0.458037349    0.458036120
    9.105840402    0.458040897    0.458034200
    9.234091675    0.458043151    0.458031642
    9.362342948    0.458044534    0.458028276
    9.490594221    0.458044486    0.458023973
    9.618845495    0.458044083    0.458018511
    9.747096768    0.458041453    0.458011696
    9.875348041    0.458038896    0.458003238
   10.003599314    0.458033264    0.457992850
   10.131850588    0.458027954    0.457980149
   10.260101861    0.458018649    0.457964709
   10.388353134    0.458009666    0.457945991
   10.516604408    0.457995681    0.457923123
   10.644855681    0.457981672    0.457895407
   10.773106954    0.457961532    0.457862088
   10.901358227    0.457940556    0.457822166
   11.029609501    0.457912124    0.457774518
   11.157860774    0.457881424    0.457717771
   11.286112047    0.457841625    0.457650338
   11.414363320    0.457797332    0.457570336
   11.542614594    0.457741806    0.457475546
   11.670865867    0.457678533    0.457363483
   11.799117140    0.457601124    0.457231345
   11.927368413    0.457511376    0.457075453
   12.055619687    0.457403433    0.456891614
   12.183870960    0.457276829    0.456674947
   12.312122233    0.457126319    0.456419700
   12.440373506    0.456948586    0.456119251
   12.568624780    0.456738904    0.455765745
   12.696876053    0.456490492    0.455350169
   12.825127326    0.456198844    0.454861826
   12.953378600    0.455853091    0.454288414
   13.081629873    0.455450513    0.453615345
   13.209881146    0.454979466    0.452825776
   13.338132419    0.454424167    0.451899755
   13.466383693    0.453767366    0.450814127
   13.594634966    0.452998335    0.449541481
   13.722886239    0.452090867    0.448049809
   13.851137512    0.451030217    0.446301195
   13.979388786    0.449781498    0.444251108
   14.107640059    0.448323172    0.441846790
   14.235891332    0.446609729    0.439026094
   14.364142605    0.444608849    0.435715571
   14.492393879    0.442261232    0.431828742
   14.620645152    0.439518439    0.427263731
   14.748896425    0.436302640    0.421900595
   14.877147698    0.432541935    0.415598973
   15.005398972    0.428132565    0.408193435
   15.133650245    0.422968375    0.399489469
   15.261901518    0.416908200    0.389257632
   15.390152791    0.409796581    0.377233436
   15.518404065    0.401439605    0.363120160
   15.646655338    0.391614467    0.346596994
   15.774906611    0.380056829    0.327326077
   15.903157885    0.366456021    0.304971627
   16.031409158    0.350455264    0.279222747
   16.159660431    0.331627323    0.249828339
   16.287911704    0.309486875    0.216618502
   16.416162978    0.283439983    0.179572705
   16.544414251    0.252807130    0.138844089
   16.672665524    0.216758609    0.094698543
   16.800916797    0.174473714    0.047521644
   16.929168071    0.125176151   -0.002197418
   17.057419344    0.068290344   -0.053887417
   17.185670617    0.003378642   -0.106917436
   17.313921890   -0.069543499   -0.160611083
   17.442173164   -0.149963024   -0.214255492
   17.570424437   -0.236552936   -0.267111444
   17.698675710   -0.327523618   -0.318428090
   17.826926983   -0.419511395   -0.367455081
   17.955178257   -0.508625603   -0.413446990
   18.083429530   -0.592379173   -0.455667034
   18.211680803   -0.668160470   -0.493399201
   18.339932077   -0.733741855   -0.525973408
   18.468183350   -0.787430360   -0.552801276
   18.596434623   -0.828075973   -0.573398636
   18.724685896   -0.854897071   -0.587413603
   18.852937170   -0.867365377   -0.594710185
   18.981188443   -0.865231635   -0.595334906
   19.109439716   -0.848655530   -0.589506718
   19.237690989   -0.818133921   -0.577615181
   19.365942263   -0.774373925   -0.560257259
   19.494193536   -0.718253888   -0.538239770
   19.622444809   -0.651081213   -0.512497033
   19.750696082   -0.574733044   -0.484080925
   19.878947356   -0.491864826   -0.454123958
   20.007198629   -0.405448928   -0.423800689
   20.135449902   -0.318965610   -0.394280387
   20.263701175   -0.237364892   -0.366687525
   20.391952449   -0.164331593   -0.342059635
   20.520203722   -0.102504620   -0.321311058
   20.648454995   -0.054018250   -0.305140573
   20.776706269   -0.020279192   -0.294046786
   20.904957542   -0.002223354   -0.288367398
   21.033208815   -0.000296241   -0.288272110
   21.161460088   -0.014589986   -0.293778042
   21.289711362   -0.044731608   -0.304749906
   21.417962635   -0.089995173   -0.320892157
   21.546213908   -0.149109029   -0.341746122
   21.674465181   -0.220261241   -0.366680433
   21.802716455   -0.300923904   -0.394838731
   21.930967728   -0.388014375   -0.425215458
   22.059219001   -0.476734376   -0.456712643
   22.187470274   -0.562976800   -0.488174777
   22.315721548   -0.643748014   -0.518430841
   22.443972821   -0.716062265   -0.546341949
   22.572224094   -0.777717634   -0.570846917
   22.700475367   -0.827085935   -0.591013218
   22.828726641   -0.863136582   -0.606056276
   22.956977914   -0.885090126   -0.615404692
   23.085229187   -0.892454759   -0.618752298
   23.213480460   -0.885005747   -0.616008643
   23.341731734   -0.862996320   -0.607304233
   23.469983007   -0.826939881   -0.592985242
   23.598234280   -0.777647325   -0.573660120
   23.726485554   -0.716168669   -0.550141495
   23.854736827   -0.644178835   -0.523376808
   23.982988100   -0.563910497   -0.494426185
   24.111239373   -0.478414928   -0.464410164
   24.239490647   -0.390721941   -0.434465823
   24.367741920   -0.305008738   -0.405703876
   24.495993193   -0.226103949   -0.379173300
   24.624244466   -0.157157180   -0.355826593
   24.752495740   -0.100722483   -0.336459245
   24.880747013   -0.058677582   -0.321684901
   25.008998286   -0.032256559   -0.311952886
   25.137249559   -0.022048426   -0.307519225
   25.265500833   -0.028160222   -0.308478942
   25.393752106   -0.050197925   -0.314786278
   25.522003379   -0.087349171   -0.326252260
   25.650254652   -0.138366084   -0.342518992
   25.778505926   -0.201611805   -0.363067008
   25.906757199   -0.274886867   -0.387179140
   26.035008472   -0.355480508   -0.413926449
   26.163259746   -0.439556746   -0.442257143
   26.291511019   -0.523186409   -0.471034015
   26.419762292   -0.603103524   -0.499085410
   26.548013565   -0.675673120   -0.525254371
   26.676264839   -0.738242171   -0.548446584
   26.804516112   -0.789247563   -0.567640091
   26.932767385   -0.827628079   -0.581913673
   27.061018658   -0.852549768   -0.590529489
   27.189269932   -0.863326302   -0.592970978
   27.317521205   -0.859587768   -0.588930608
   27.445772478   -0.841292075   -0.578281116
   27.574023751   -0.808763130   -0.561062070
   27.702275025   -0.762590534   -0.537497282
   27.830526298   -0.703859675   -0.507968355
   27.958777571   -0.634142656   -0.472970422
   28.087028844   -0.555469324   -0.433118757
   28.215280118   -0.469610888   -0.389104929
   28.343531391   -0.378490304   -0.341648736
   28.471782664   -0.285512957   -0.291483819
   28.600033938   -0.194520313   -0.239351444
   28.728285211   -0.108683299   -0.186000062
   28.856536484   -0.029948543   -0.132173573
   28.984787757    0.040557530   -0.078601333
   29.113039031    0.102433379   -0.025983472
   29.241290304    0.155978918    0.025017496
   29.369541577    0.201848944    0.073797275
   29.497792850    0.240915164    0.119828588
   29.626044124    0.274075875    0.162680249
   29.754295397    0.302244885    0.202004273
   29.882546670    0.326165015    0.237541744
   30.010797943    0.346494843    0.269186268
   30.139049217    0.363755483    0.297002248
   30.267300490    0.378421475    0.321195248
   30.395551763    0.390869443    0.342058055
   30.523803036    0.401447691    0.359934932
   30.652054310    0.410431714    0.375189339
   30.780305583    0.418075253    0.388173644
   30.908556856    0.424577537    0.399212875
   31.036808129    0.430118876    0.408595718
   31.165059403    0.434841665    0.416572497
   31.293310676    0.438871525    0.423355078
   31.421561949    0.442311113    0.429123414
   31.549813223    0.445247218    0.434029881
   31.678064496    0.447755708    0.438204292
   31.806315769    0.449896004    0.441757018
   31.934567042    0.451725716    0.444782035
   32.062818316    0.453284734    0.447358684
   32.191069589    0.454617939    0.449554419
   32.319320862    0.455751260    0.451426109
   32.447572135    0.456720552    0.453022037
   32.575823409    0.457541779    0.454382950
   32.704074682    0.458244250    0.455543494
   32.832325955    0.458836749    0.456533031
   32.960577228    0.459343588    0.457376575
   33.088828502    0.459766923    0.458095437
   33.217079775    0.460134165    0.458707778
   33.345331048    0.460444850    0.459229151
   33.473582321    0.460710605    0.459672795
   33.601833595    0.460933628    0.460050109
   33.730084868    0.461124118    0.460370763
   33.858336141    0.461283873    0.460643137
   33.986587415    0.461419880    0.460874301
   34.114838688    0.461534183    0.461070426
   34.243089961    0.461630871    0.461236667
   34.371341234    0.461712641    0.461377577
   34.499592508    0.461781023    0.461496902
   34.627843781    0.461839559    0.461598078
   34.756095054    0.461887593    0.461683580
   34.884346327    0.461929529    0.461755702
   35.012597601    0.461962942    0.461816433
   35.140848874    0.461992974    0.461867498
