    0.000000000    0.382073115    0.381454735
    0.129010707    0.380944290    0.381013225
    0.258021414    0.379816484    0.380571702
    0.387032121    0.378687645    0.380130192
    0.516042828    0.377559840    0.379688668
    0.645053534    0.376431012    0.379247157
    0.774064241    0.375980175    0.378805633
    0.903074948    0.375979703    0.378364122
    1.032085655    0.375980147    0.377922598
    1.161096362    0.375979732    0.377510520
    1.290107069    0.375980107    0.377147489
    1.419117776    0.375979771    0.376833523
    1.548128483    0.375980057    0.376568608
    1.677139190    0.375979817    0.376352756
    1.806149897    0.375980000    0.376185956
    1.935160603    0.375979867    0.376068217
    2.064171310    0.375979938    0.375999533
    2.193182017    0.375979920    0.375979907
    2.322192724    0.375979873    0.375979905
    2.451203431    0.375979971    0.375979899
    2.580214138    0.375979809    0.375979898
    2.709224845    0.375980019    0.375979890
    2.838235552    0.375979748    0.375979890
    2.967246259    0.375980060    0.375979880
    3.096256966    0.375979693    0.375979880
    3.225267672    0.375980092    0.375979869
    3.354278379    0.375979645    0.375979868
    3.483289086    0.375980112    0.375979855
    3.612299793    0.375979607    0.375979855
    3.741310500    0.375980119    0.375979840
    3.870321207    0.375979579    0.375979838
    3.999331914    0.375980112    0.375979822
    4.128342621    0.375979562    0.375979818
    4.257353328    0.375980089    0.375979800
    4.386364035    0.375979555    0.375979794
    4.515374741    0.375980049    0.375979774
    4.644385448    0.375979558    0.375979764
    4.773396155    0.375979993    0.375979742
    4.902406862    0.375979567    0.375979727
    5.031417569    0.375979921    0.375979701
    5.160428276    0.375979581    0.375979680
    5.289438983    0.375979833    0.375979649
    5.418449690    0.375979594    0.375979619
    5.547460397    0.375979729    0.375979582
    5.676471104    0.375979602    0.375979541
    5.805481810    0.375979608    0.375979494
    5.934492517    0.375979598    0.375979437
    6.063503224    0.375979468    0.375979376
    6.192513931    0.375979574    0.375979300
    6.321524638    0.375979306    0.375979219
    6.450535345    0.375979518    0.375979115
    6.579546052    0.375979117    0.375979006
    6.708556759    0.375979418    0.375978865
    6.837567466    0.375978890    0.375978715
    6.966578173    0.375979255    0.375978525
    7.095588879    0.375978611    0.375978318
    7.224599586    0.375979009    0.375978058
    7.353610293    0.375978258    0.375977770
    7.482621000    0.375978648    0.375977414
    7.611631707    0.375977797    0.375977016
    7.740642414    0.375978131    0.375976547
    7.869653121    0.375977185    0.375976024
    7.998663828    0.375977402    0.375975397
    8.127674535    0.375976354    0.375974676
    8.256685242    0.375976383    0.375973810
    8.385695948    0.375975211    0.375972798
    8.514706655    0.375974964    0.375971582
    8.643717362    0.375973625    0.375970146
    8.772728069    0.375972992    0.375968427
    8.901738776    0.375971408    0.375966387
    9.030749483    0.375970311    0.375963951
    9.159760190    0.375968798    0.375961053
    9.288770897    0.375967258    0.375957601
    9.417781604    0.375965100    0.375953491
    9.546792310    0.375962548    0.375948596
    9.675803017    0.375959495    0.375942766
    9.804813724    0.375955603    0.375935845
    9.933824431    0.375951284    0.375927604
   10.062835138    0.375945595    0.375917821
   10.191845845    0.375939464    0.375906182
   10.320856552    0.375931338    0.375892370
   10.449867259    0.375922617    0.375875948
   10.578877966    0.375911153    0.375856466
   10.707888673    0.375898734    0.375833302
   10.836899379    0.375882644    0.375805828
   10.965910086    0.375864820    0.375773208
   11.094920793    0.375842271    0.375734554
   11.223931500    0.375817199    0.375688717
   11.352942207    0.375785672    0.375634448
   11.481952914    0.375749954    0.375570176
   11.610963621    0.375705915    0.375494153
   11.739974328    0.375655330    0.375404233
   11.868985035    0.375593699    0.375297985
   11.997995742    0.375522232    0.375172481
   12.127006448    0.375436019    0.375024366
   12.256017155    0.375335358    0.374849617
   12.385027862    0.375214849    0.374643595
   12.514038569    0.375073494    0.374400808
   12.643049276    0.374905256    0.374114854
   12.772059983    0.374707407    0.373778187
   12.901070690    0.374473025    0.373381990
   13.030081397    0.374197075    0.372915894
   13.159092104    0.373871304    0.372367716
   13.288102811    0.373487619    0.371723150
   13.417113517    0.373036029    0.370965311
   13.546124224    0.372504508    0.370074325
   13.675134931    0.371879502    0.369026639
   13.804145638    0.371144158    0.367794439
   13.933156345    0.370280704    0.366344618
   14.062167052    0.369265338    0.364637923
   14.191177759    0.368073856    0.362627366
   14.320188466    0.366673148    0.360256885
   14.449199173    0.365029732    0.357459070
   14.578209880    0.363097831    0.354153140
   14.707220586    0.360830309    0.350241774
   14.836231293    0.358163392    0.345608180
   14.965242000    0.355029574    0.340111591
   15.094252707    0.351339235    0.333582774
   15.223263414    0.346994763    0.325817732
   15.352274121    0.341868967    0.316574826
   15.481284828    0.335819497    0.305575471
   15.610295535    0.328662438    0.292512631
   15.739306242    0.320186354    0.277065537
   15.868316949    0.310123267    0.258925571
   15.997327655    0.298160707    0.237829756
   16.126338362    0.283909864    0.213601422
   16.255349069    0.266914966    0.186154974
