    0.000000000    0.430008149    0.430323218
    0.128409921    0.430583316    0.430547752
    0.256819842    0.431156041    0.430772293
    0.385229763    0.431730683    0.430996827
    0.513639684    0.432303962    0.431221364
    0.642049605    0.432878022    0.431445899
    0.770459526    0.433107601    0.431670432
    0.898869447    0.433107243    0.431894966
    1.027279368    0.433107881    0.432119496
    1.155689289    0.433106947    0.432329061
    1.284099210    0.433108132    0.432513669
    1.412509131    0.433106684    0.432673336
    1.540919052    0.433108334    0.432808043
    1.669328973    0.433106469    0.432917811
    1.797738894    0.433108473    0.433002619
    1.926148815    0.433106315    0.433062488
    2.054558736    0.433108538    0.433097396
    2.182968657    0.433106233    0.433107366
    2.311378578    0.433108521    0.433107343
    2.439788499    0.433106224    0.433107331
    2.568198420    0.433108421    0.433107306
    2.696608341    0.433106289    0.433107290
    2.825018262    0.433108242    0.433107265
    2.953428183    0.433106420    0.433107245
    3.081838104    0.433107991    0.433107218
    3.210248025    0.433106605    0.433107193
    3.338657946    0.433107683    0.433107165
    3.467067867    0.433106830    0.433107135
    3.595477788    0.433107334    0.433107105
    3.723887709    0.433107075    0.433107069
    3.852297630    0.433106962    0.433107037
    3.980707551    0.433107318    0.433106994
    4.109117472    0.433106587    0.433106958
    4.237527393    0.433107538    0.433106908
    4.365937314    0.433106229    0.433106867
    4.494347235    0.433107712    0.433106809
    4.622757156    0.433105904    0.433106761
    4.751167077    0.433107821    0.433106693
    4.879576998    0.433105628    0.433106635
    5.007986919    0.433107846    0.433106555
    5.136396840    0.433105408    0.433106483
    5.264806761    0.433107774    0.433106388
    5.393216682    0.433105249    0.433106297
    5.521626603    0.433107593    0.433106183
    5.650036524    0.433105145    0.433106067
    5.778446445    0.433107296    0.433105927
    5.906856366    0.433105085    0.433105777
    6.035266287    0.433106879    0.433105603
    6.163676208    0.433105047    0.433105407
    6.292086129    0.433106337    0.433105185
    6.420496050    0.433105000    0.433104928
    6.548905971    0.433105668    0.433104641
    6.677315892    0.433104904    0.433104302
    6.805725813    0.433104864    0.433103923
    6.934135735    0.433104704    0.433103473
    7.062545656    0.433103907    0.433102968
    7.190955577    0.433104333    0.433102366
    7.319365498    0.433102768    0.433101687
    7.447775419    0.433103707    0.433100881
    7.576185340    0.433101400    0.433099976
    7.704595261    0.433102719    0.433098927
    7.833005182    0.433099720    0.433097752
    7.961415103    0.433101230    0.433096373
    8.089825024    0.433097609    0.433094792
    8.218234945    0.433099065    0.433092926
    8.346644866    0.433094890    0.433090756
    8.475054787    0.433095987    0.433088189
    8.603464708    0.433091304    0.433085179
    8.731874629    0.433091678    0.433081620
    8.860284550    0.433086547    0.433077425
    8.988694471    0.433086057    0.433072472
    9.117104392    0.433080921    0.433066620
    9.245514313    0.433079307    0.433059717
    9.373924234    0.433073277    0.433051557
    9.502334155    0.433069324    0.433041940
    9.630744076    0.433061971    0.433030571
    9.759153997    0.433054958    0.433017184
    9.887563918    0.433045661    0.433001364
   10.015973839    0.433034674    0.432982748
   10.144383760    0.433022470    0.432960782
   10.272793681    0.433006302    0.432934946
   10.401203602    0.432989771    0.432904491
