Importances,STD,Columns
0.024581228093881635,0.0035541769638348817,GCN
0.04318910076667959,0.008160370641839181,DOS
0.07404610400899334,0.025569519647014476,LC
0.09862808440384382,0.01139635378995936,DBF
0.10683329711122251,0.014078322865053968,DBW
0.10791639364135881,0.015050262217392356,WF
0.18259077844871285,0.016323353597651913,EN
0.321205542179955,0.03277629371319056,CN
0.9139690121563732,0.06951171441763057,VE
