Importances,STD,Columns
0.014605320771266361,0.004102425421295169,GCN
0.037044757407752205,0.004218263327776155,EA
0.04631698175885799,0.005924957042531979,MV
0.05456757007110426,0.008806767855894671,LC
0.06959705250873868,0.013188754959902842,DOS
0.12709931169059266,0.012651872062650569,DBF
0.15891959418113366,0.014616504220589407,SE
0.22202644635171281,0.014691048547276708,DBC
0.5787963491629509,0.034289763939729496,CN
