Importances,STD,Columns
0.06430102978109947,0.013303173905004868,DOS
0.08140608563731803,0.01704544024411039,LC
0.10454549508777107,0.01646425780050132,EA
0.12166249383676868,0.010556992891796752,MV
0.2223635097008187,0.043773710358727055,GCN
0.27111757620158344,0.0228671087953786,DBC
0.27955340647501703,0.05141645923154071,DBF
0.3507813811356982,0.02992500189221724,SE
0.6890121715265293,0.07323908747042567,CN
