Importances,STD,Columns
0.019701267856880967,0.005085568087314543,GCN
0.02726752962708138,0.00968972390601225,DOS
0.08168699436312914,0.021218861876403056,LC
0.08569993226214684,0.016436921514805098,WF
0.09548741328616514,0.017425691889340924,DBW
0.14259051648559085,0.024994800532670336,DBF
0.1748934060447223,0.012243314168234282,EN
0.29708216076838195,0.036047622849311144,CN
0.7881197269140868,0.026140543497125076,VE
