Importances,STD,Columns
0.04754492071076531,0.010558169410036563,EA
0.06638127320504049,0.01405857422223097,LC
0.07074276197420773,0.021584408128369155,DOS
0.08433536135481273,0.01494241800330367,MV
0.22632079235757846,0.03813722873151244,DBF
0.30987893517680887,0.06017806449074551,GCN
0.31030771742398383,0.05899372178088312,DBC
0.32717066854620935,0.03445805623057038,SE
0.5935721777245384,0.07303674823671637,CN
