Importances,STD,Columns
0.013589064818352082,0.0036895460985812583,GCN
0.03712631385077851,0.005522222240734268,LC
0.03836811376648731,0.0042389172683964214,DOS
0.041753050904979584,0.004689378046688319,WF
0.05642089920340263,0.006103440474744979,DBW
0.08014283000490992,0.0057736640171274795,DBF
0.08931622190329863,0.005905545698113876,EN
0.20414778189195698,0.009512721631174207,CN
0.5873325860325764,0.03223300065462626,VE
