Importances,STD,Columns
0.02302075866418679,0.007748047644646854,DOS
0.03565106789506702,0.01046744333388773,GCN
0.049891580945132616,0.011265258993318343,LC
0.09203519443013618,0.028646865733299658,WF
0.12291818726805182,0.030973368830130153,DBW
0.1320763360454167,0.02200116782126805,DBF
0.28338798857324654,0.046906210548357107,EN
0.4269887439041871,0.02428284737113447,CN
1.0649255688512622,0.09034364031599876,VE
