Importances,STD,Columns
0.022326705672419234,0.004627813344955628,GCN
0.04706041751319222,0.006954382202761438,DOS
0.060504761083351254,0.013380198291368368,DBW
0.06480019498873955,0.020472430246663245,LC
0.06773515084044081,0.007459105328489385,WF
0.08604232070692515,0.009034112374917625,DBF
0.17696011533364978,0.013350462181801375,EN
0.2804878390302843,0.016675642970797915,CN
0.8422332833714714,0.050668528953046195,VE
