Importances,STD,Columns
0.03676112216039312,0.009385257192057309,LC
0.04847167894940424,0.016941793860559357,DOS
0.07708180045733684,0.014921229042374619,MV
0.11971400888709698,0.024645457145871026,EA
0.16418978152880212,0.03084853755719582,GCN
0.22044901862662553,0.03003308769878983,DBF
0.2258195168466238,0.027433745907496965,DBC
0.3462710510306233,0.025220470080246138,SE
0.7532171971608166,0.049991700607584386,CN
