Importances,STD,Columns
0.017956089289975073,0.04352214153812982,LC
0.07307958485173624,0.01245898319833352,MV
0.07586839793499821,0.018521888594026807,DOS
0.12054712956948284,0.021030962758102918,EA
0.20110928540163542,0.03656424064034278,DBF
0.28301740536052994,0.03267375447630964,GCN
0.3381943296297097,0.028384845064222786,DBC
0.3620891317275063,0.04114122203756043,SE
0.4999791305013632,0.046575518548684684,CN
