Importances,STD,Columns
0.007195228071574977,0.0036122226843522585,GCN
0.029289694840229606,0.004715272233001465,MV
0.05478665331352787,0.0032534464191096893,DBF
0.0764447129573482,0.010153030320231814,EN
0.08691295811645898,0.017047948844188157,DOS
0.11175373236467334,0.00881356912581834,SE
0.11651162476730148,0.007097053610075657,LC
0.23545102389125588,0.01824002928416262,DBC
0.4170926839438295,0.051536463931418135,CN
