Importances,STD,Columns
0.02024714047763202,0.005813335897853407,GCN
0.03981514570926559,0.009716452242002368,DOS
0.052133827713884376,0.010087765928353117,WF
0.06571575019552951,0.00981485397917782,DBF
0.07453220173053167,0.010372036123917698,DBW
0.08022778154067564,0.022687016870410887,LC
0.1929629482492181,0.011320761302567503,EN
0.2991800903370349,0.025913738853262706,CN
0.8307941788971156,0.044623206651559895,VE
