Importances,STD,Columns
0.030605186675973384,0.008183025181488364,GCN
0.033063083645973546,0.011961117697857805,DOS
0.08337304891608148,0.01645775555037199,WF
0.08795605651961198,0.019437280837562687,LC
0.10894492739570041,0.015499245237398328,DBW
0.12075244137345838,0.01371969852183518,DBF
0.21130788711879403,0.02508555241361264,EN
0.3215336984157965,0.03262293748369798,CN
0.8231981643961428,0.046643038480090465,VE
