Importances,STD,Columns
0.015018408777959857,0.0053621415484808,GCN
0.02885876082695591,0.005318137697458887,MV
0.06814277100162078,0.008088743166240529,DBF
0.07415953951531322,0.006264838421454561,DOS
0.0932196715977778,0.005197201793794047,LC
0.0983765259509339,0.011360830565769349,EN
0.14004327334144245,0.010759650434142896,SE
0.2822962413648572,0.019156200982342587,DBC
0.5754943068961089,0.02561293436453475,CN
