Importances,STD,Columns
0.06348723047645075,0.010097511804940952,LC
0.06430736730602635,0.012756127542276681,DOS
0.10532210632187744,0.017912176421497165,EA
0.11070279998432202,0.013179565034061034,MV
0.1783068847435289,0.04371690094123271,GCN
0.22611998004212203,0.03824289388104907,DBC
0.2556486905991023,0.04831809315060629,DBF
0.32753459079436775,0.037079487498947836,SE
0.7103090548462353,0.052521937261576855,CN
