Importances,STD,Columns
0.012744115303883086,0.00250935859006146,GCN
0.03263189713219718,0.003629322671207276,LC
0.039312765453007714,0.0035470575270052196,DOS
0.040448537285292616,0.005877969014023929,DBW
0.042496701778233816,0.006631093083269922,WF
0.07701279913610529,0.008334221941691814,EN
0.07832823252015746,0.0058086085663021534,DBF
0.1830758449260866,0.01462691873121892,CN
0.6386908894124318,0.026885902867106133,VE
