Importances,STD,Columns
0.03375314133101822,0.011668146521886321,DOS
0.057532893066954346,0.007266074004220475,DBF
0.06008448286601997,0.016821715264749543,LC
0.08318325328165274,0.020018663063557627,GCN
0.09629733030892204,0.01642681158770015,WF
0.09723322908805614,0.0053693323701016985,DBW
0.3275857422025008,0.017936934735076147,EN
0.3630630396033889,0.04208914649338477,CN
0.9886400553225816,0.047390848289146754,VE
