Importances,STD,Columns
0.009876304407447679,0.0008701113448685308,GCN
0.02458551996206334,0.005068910556304216,EA
0.03605930496442361,0.005631599957074742,MV
0.06435292858672358,0.00932935648360264,LC
0.06668582121597935,0.010414251448470175,DOS
0.12851078658163667,0.015081014691516953,DBF
0.17891258155614148,0.01935993838327465,SE
0.20146060220484957,0.020200445950314543,DBC
0.5442211594887485,0.061469243136900324,CN
