Importances,STD,Columns
0.03369197176252266,0.007627270103904798,GCN
0.08470046439071795,0.021082984814483542,MV
0.1651250466063484,0.03636232336266594,DBF
0.18392705373548027,0.02191068218168574,SE
0.21304353652504454,0.044813730574198206,DOS
0.34828556386377174,0.052567351070132544,LC
0.39042991740630123,0.019818192081622416,DBC
0.4366341991730681,0.0767830829650181,EN
0.47706142722934664,0.03012668795032037,CN
