Importances,STD,Columns
0.07981796386530635,0.02610922042248108,DOS
0.08913606457518791,0.018808600807697893,LC
0.09660280899225024,0.019907706940535126,EA
0.11556887271256513,0.013071753411643157,MV
0.15918662882918655,0.04466870752741873,GCN
0.26551534970502866,0.06453335587386738,DBF
0.3037359614489342,0.032817852948326995,DBC
0.32843367463335577,0.02118329599778951,SE
0.6436697470164643,0.037593803290219316,CN
