Importances,STD,Columns
0.012775584421839393,0.0019868998384738362,GCN
0.022358773224566066,0.0035255558888101996,DOS
0.031058326251058345,0.0037893822107645703,LC
0.043750969797252945,0.006517216763320755,WF
0.047535849820547635,0.004728372658092413,DBW
0.059863209403412554,0.002700232239698868,DBF
0.09020444177068586,0.005473097716053378,EN
0.20815627245013868,0.01498049169747226,CN
0.6050622951676433,0.02616518123900533,VE
