Importances,STD,Columns
0.05686843824173284,0.0065896965336575564,LC
0.06193173413986071,0.010654592313810706,DOS
0.0883000310095184,0.009884403946404672,EA
0.10587629484300767,0.010975055792091001,MV
0.19557086404072566,0.03360162765851531,DBF
0.29085899106216784,0.018073251519798078,DBC
0.29465517292051396,0.04529212554994273,GCN
0.33649218377654133,0.035552549717019793,SE
0.5336727803062236,0.07533683411121372,CN
