Importances,STD,Columns
0.02859819844168603,0.006597420998711594,GCN
0.060632321931440344,0.01298368649959895,DOS
0.08929763071197878,0.03235079799162055,LC
0.10808834456506174,0.018073724265643628,WF
0.11433581705804303,0.009680661569564366,DBW
0.14528131517947301,0.02487673394440075,DBF
0.1709451044317203,0.011990317793463507,EN
0.34441844830561513,0.027461437909261005,CN
0.6847810271121539,0.060615746082628194,VE
