Importances,STD,Columns
0.033383873806713114,0.005381762707441396,GCN
0.07592022824675339,0.02454099778381021,DOS
0.08609698345760712,0.012640739901429153,WF
0.09935818345720773,0.029615014302190462,LC
0.10320915219103217,0.012307475545752334,DBF
0.12063246543299071,0.018618103629267704,DBW
0.19855400836759776,0.02687522310830719,EN
0.31553084580283064,0.036407241524230693,CN
0.8617781376844043,0.04872383509072756,VE
