Importances,STD,Columns
0.0342281636223704,0.010102853427586104,DOS
0.04742949340229363,0.007862422228700284,GCN
0.08274857346673298,0.015201835717017704,DBF
0.1063008344486303,0.023664570124553863,LC
0.1283093806539399,0.017917364463281932,DBW
0.15845917181918892,0.011415645133355277,WF
0.2580085143517902,0.017528038828926576,EN
0.359592754567225,0.025681560240810523,CN
1.037998801182837,0.04442894281703832,VE
