Importances,STD,Columns
0.025439572555824918,0.01035186248287937,GCN
0.059630553865688926,0.01619494914842503,MV
0.18222629722443134,0.019503834101653447,SE
0.21161662378907428,0.04155392545077636,DBF
0.22212404080919548,0.06123182230100729,DOS
0.4233477957367663,0.04946126272828268,EN
0.45911587360609013,0.023417016054496365,DBC
0.46539670021927504,0.04710091356788937,LC
0.4854572771247847,0.03241394279270918,CN
