Importances,STD,Columns
0.048795007157832374,0.030111232056900684,DBF
0.09871659452232755,0.02545738575342119,SE
0.1427637030785928,0.04225656887213923,GCN
0.20203115094300536,0.02226273402464089,MV
0.20537359622447773,0.04959617894589292,DOS
0.3342737424425111,0.03561840029896488,LC
0.35817373189957535,0.025472504871444136,DBC
0.4920656366229057,0.04572413800226993,CN
0.5055651434557467,0.05146140063815313,EN
