Importances,STD,Columns
0.017616790493684708,0.00400424439952139,GCN
0.03303428771149969,0.012976882198060131,DOS
0.0337927132251194,0.007766578595808732,LC
0.050161622012187025,0.011690969051137267,DBF
0.0664575956938557,0.01645974651030653,WF
0.07753032227083052,0.008812707406401372,DBW
0.18608081065854482,0.022981736358722134,EN
0.2504959303250112,0.023800751484173054,CN
0.8139698439817057,0.046823230088299424,VE
