Importances,STD,Columns
0.011205958719042387,0.0019159133752041028,GCN
0.026860522041487745,0.002308821212070931,MV
0.02919864416351662,0.004198168558818746,EA
0.05589492858898028,0.008388034597958399,LC
0.06319738507611425,0.010577972463239113,DOS
0.12952546784250935,0.013239598490811154,DBF
0.1454820147098165,0.01294142288216916,SE
0.18314320960019334,0.01814959301934062,DBC
0.5854182642385883,0.05938787856726453,CN
