Importances,STD,Columns
0.01282884089484665,0.002244216519354309,GCN
0.021261838212932392,0.0019875988719398117,MV
0.02348890081856032,0.005215867879510692,EA
0.07592851893932709,0.005669584937319875,LC
0.09839085390832544,0.010726686365766463,DOS
0.1230059464135391,0.013250979426981092,DBF
0.179564726666337,0.016285194240242492,DBC
0.1797504119784195,0.017281689959641293,SE
0.3571275739112174,0.040721319218695,CN
