Importances,STD,Columns
0.0026256177805334623,0.005901898193668375,GCN
0.03679852407234944,0.0043108072964138985,MV
0.06612338906207757,0.006607908035453925,DBF
0.06924140698454127,0.014636668836371566,EN
0.11264157731080253,0.02886516143544343,DOS
0.15487981743511808,0.016504410673637178,SE
0.17878574995375437,0.0027654455334132585,LC
0.2143813458299583,0.023355896929198646,DBC
0.43482693823956603,0.05198901368238438,CN
