Psi, d-Band_Center, Surface
12.579445766693105,-1.421171795,Pd6Sc6
27.604699962556055,-1.62579519,Mo6Rh6
27.945959272966398,-1.64963074,Os6Tc6
30.932462150801275,-1.876619417,Fe6Os6
8.181818181818182,-0.843206588,La12
38.71873579088898,-3.083039003,Re6Zn6
23.501143636448482,-1.666564498,Ru6V6
29.90838685009275,-1.382969151,Mn6Ru6
29.039051843166696,-1.943425289,Ir6Re6
21.769911014446514,-1.531767317,Pt6V6
25.789473684210527,-0.990666879,Tc6Zn6
33.69115428822392,-5.616754025,Hg6Y6
29.09090909090909,-1.775368567,Os6Ru6
29.09090909090909,-1.808789722,Os6W6
22.041191524984278,-1.602744728,Nb6Pt6
29.09090909090909,-1.594865863,Ru12
25.789473684210527,-1.582712844,Re6Tc6
33.15995394101429,-1.565213355,Co6Ru6
25.789473684210527,-1.52016985,Nb6Re6
43.08510638297873,-1.175191524,Co6Hf6
28.269913213682084,-1.46737949,Ir6Ta6
25.789473684210527,-1.582759504,Re6Tc6
15.254237288135593,-1.406199161,Sc6W6
25.789473684210527,-1.353801303,Pt6Re6
42.70674900830959,-1.797225467,Cu6Fe6
29.09090909090909,-1.867088789,Mo6Os6
52.35602094240838,-1.36751996,Ni6Y6
30.136877455871208,-1.649359582,Cr6Rh6
7.377049180327869,-0.167301995,Ni6Y6
25.552521879127443,-2.066383861,Hf6Ir6
30.136877455871208,-1.649228065,Cr6Rh6
23.912193320461927,-2.344984499,Pd6Sc6
15.625,-0.873523002,Ir6Nb6
7.377049180327869,-0.226290166,Pt6Y6
34.708932309708544,-1.558701873,Ni6W6
33.75700969900199,-1.66134522,Pd6Ru6
25.789473684210527,-1.114918223,Hf6Re6
7.377049180327869,-0.904527368,Nb6Y6
38.71873579088898,-3.042962454,Tc6Zn6
8.181818181818182,-0.581934824,La6Zn6
29.039051843166696,-1.776073502,Ir6Tc6
21.686746987951807,-0.826117891,Au6Cr6
29.09090909090909,-1.560152363,Ru6W6
35.385641480865665,-1.509444877,Ni6Ru6
35.385641480865665,-1.509444877,Ni6Ru6
35.385641480865665,-1.509444877,Ni6Ru6
15.254237288135593,-1.193932674,Os6W6
21.320071635561074,-1.50241375,Nb6Os6
34.708932309708544,-1.55866468,Ni6W6
23.64711721547978,-1.593903873,Nb6Ru6
27.945959272966398,-1.649847399,Os6Tc6
12.838708649660969,-1.402256483,La6Mn6
27.39049533049298,-1.562807422,Re6Ru6
23.01022599305773,-1.783199141,Mo6Pt6
35.526315789473685,-1.108848935,Rh6Zn6
29.039051843166696,-1.943425289,Ir6Re6
43.08510638297873,-0.963224502,Co6Sc6
43.08510638297873,-0.963224502,Co6Sc6
43.08510638297873,-0.963224502,Co6Sc6
36.81818181818181,-2.028919459,Ir6Pt6
32.89059175568218,-1.626468503,Fe6Os6
36.81818181818181,-2.583456357,Ir6Re6
30.932462150801275,-1.637709189,Fe6Ru6
27.42529616155214,-1.622309533,Cr6Pt6
15.625,-1.158517945,Cr6Nb6
29.039051843166696,-1.943406056,Ir6Re6
20.146187085551805,-1.499940245,La6Mn6
47.436441826788936,-3.143630167,Fe6Zn6
27.497446144535054,-1.989165806,Ir6V6
32.89059175568218,-1.626468503,Fe6Os6
36.81818181818181,-1.819815356,Cu6Ir6
27.945959272966398,-1.774420126,Os6Re6
33.15995394101429,-1.748220793,Co6Os6
30.932462150801275,-1.876619417,Fe6Os6
23.01022599305774,-0.980174996,Pt6Ta6
12.030075187969924,-0.441322691,Ru6Zr6
25.789473684210527,-1.814008765,Cr6Tc6
29.09090909090909,-1.595447664,Ru12
31.094834720453296,-1.704717739,Rh6Ru6
29.09090909090909,-1.595447664,Ru12
28.26991321368211,-2.027425476,Ir6Mo6
33.15995394101429,-1.748347086,Co6Os6
10.38961038961039,-0.339592482,Co6Ti6
19.46273252292337,-1.233909032,Mn6Y6
24.161345294850808,-1.226804645,Ru6Ta6
25.789473684210527,-1.383527489,Tc12
40.735285340453586,-2.067002102,Cu6Mo6
29.09090909090909,-1.775310999,Os6Ru6
15.625,-0.909547796,Nb6Re6
33.75700969900199,-1.855142925,Os6Pd6
21.686746987951807,-0.697179835,Cr6Os6
28.26991321368211,-2.027842451,Ir6Mo6
27.44764309932942,-2.079844428,Ir6W6
41.34838786919518,-1.606864822,Ni6Re6
41.34838786919518,-1.606864822,Ni6Re6
41.34838786919518,-1.606864822,Ni6Re6
33.15995394101429,-1.56521923,Co6Ru6
25.789473684210527,-2.109005953,Cr6Re6
28.269913213682084,-1.467383905,Ir6Ta6
36.81818181818181,-1.878103509,Ir6Pd6
21.686746987951807,-0.69645526,Cr6Os6
43.08510638297873,-0.903962302,Co6Y6
39.622205641907485,-2.134102182,Cu6V6
21.686746987951807,-0.786428131,Cr6Ir6
37.798149997100005,-1.518584792,Co6Ru6
32.89059175568218,-1.501459589,Fe6Ru6
30.932462150801275,-1.876805221,Fe6Os6
45.45454545454545,-2.187831397,Ir6Pd6
7.377049180327869,-0.319489689,Co6Y6
34.97267759562841,-1.153067754,Cd6Fe6
29.09090909090909,-1.718116922,Os6Ru6
31.928678286819334,-1.722846247,Rh6Tc6
23.501143636448482,-1.838611474,Os6V6
29.09090909090909,-1.843776246,Cr6Ru6
30.863110679141077,-2.063325257,Cr6Ir6
25.789473684210527,-1.536190462,Os6Re6
32.89059175568218,-1.501384906,Fe6Ru6
27.44764309932942,-2.080288329,Ir6W6
33.15995394101429,-1.56521923,Co6Ru6
32.89059175568218,-1.626466181,Fe6Os6
16.666666666666664,-1.109741653,Mo6Os6
38.56789069492081,-1.656814354,Pd6Rh6
52.35602094240838,-1.107826927,Ni6Zn6
31.928678286819334,-1.862259019,Re6Rh6
35.385641480865665,-1.70795629,Ni6Os6
29.09090909090909,-1.746533215,Ni6Os6
27.945959272966398,-1.774366096,Os6Re6
31.928678286819334,-1.722747475,Rh6Tc6
29.09090909090909,-1.911095784,Co6Os6
41.34838786919518,-1.606906406,Ni6Re6
41.34838786919518,-1.606906406,Ni6Re6
41.34838786919518,-1.606906406,Ni6Re6
8.181818181818182,-0.722414603,La6Y6
30.932462150801275,-1.637732042,Fe6Ru6
39.171539818761545,-2.143573408,Os6Pd6
43.85964912280702,-1.728603472,Ag6Pt6
15.337423312883436,-0.678924749,Hg6V6
33.75700969900199,-1.855136144,Os6Pd6
31.928678286819334,-1.862279375,Re6Rh6
31.612903225806452,-1.261428132,Mn6Y6
35.385641480865665,-1.509407836,Ni6Ru6
35.385641480865665,-1.509407836,Ni6Ru6
35.385641480865665,-1.509407836,Ni6Ru6
25.789473684210527,-1.669608596,Re12
55.88840021707842,-1.505721902,Cu6Ni6
44.47193065312774,-1.994689482,Cr6Cu6
37.798149997100005,-1.587384946,Co6Os6
15.337423312883436,-0.716630137,Ru6V6
29.09090909090909,-2.139979834,Fe6Os6
35.385641480865665,-1.70782827,Ni6Os6
29.09090909090909,-1.717885617,Os6Ru6
33.15995394101429,-1.748347086,Co6Os6
29.09090909090909,-1.650716592,Cu6Os6
47.436441826788936,-3.143646615,Fe6Zn6
39.49729300659397,-1.982890645,Ir6Pd6
87.27272727272728,-7.010183972,Os6Zn6
29.09090909090909,-1.640529374,Os6Zn6
32.89059175568218,-1.501384906,Fe6Ru6
37.798149997100005,-1.518592773,Co6Ru6
44.47193065312774,-1.994642361,Cr6Cu6
34.97267759562841,-1.327468802,Fe6Tc6
33.15995394101429,-1.748220793,Co6Os6
49.07896205989386,-1.814154322,Co6Cu6
37.88574552216493,-1.671702983,Co6Rh6
27.39049533049298,-1.562807904,Re6Ru6
30.863110679141077,-2.063120472,Cr6Ir6
25.789473684210527,-1.047021755,Cu6Re6
31.094834720453296,-1.913502169,Os6Rh6
33.75700969900199,-1.661346958,Pd6Ru6
36.81818181818181,-2.403748601,Ir12
30.863110679141077,-2.063120472,Cr6Ir6
21.686746987951807,-0.795407009,Cr6W6
43.15628353253199,-1.685279462,Cu6Rh6
25.789473684210527,-1.409922368,Ir6Tc6
43.15628353253199,-1.685280635,Cu6Rh6
36.81818181818181,-1.527082417,Cd6Ir6
40.00750489862809,-1.436529056,Fe6Ni6
25.789473684210527,-1.590215002,Ir6Re6
12.030075187969924,-0.425260353,Os6Zr6
30.783408372589548,-1.798050188,Pt6Tc6
43.042437041050164,-1.512672002,Ni6Ru6
43.042437041050164,-1.512672002,Ni6Ru6
43.042437041050164,-1.512672002,Ni6Ru6
47.11602815177618,-2.140669722,Cu6Re6
47.436441826788936,-3.143630167,Fe6Zn6
15.254237288135593,-1.499930766,Tc6W6
36.81818181818181,-1.666928087,Ag6Ir6
45.97696759003451,-1.583181007,Co6Ni6
29.09090909090909,-2.096226456,Ru6V6
37.88574552216493,-1.672045127,Co6Rh6
52.35602094240838,-0.927818906,Cd6Ni6
23.64711721547978,-1.670806955,Nb6Os6
35.385641480865665,-1.70795629,Ni6Os6
12.430562601286985,-1.464282572,Pt6Sc6
13.364216528490893,-1.481532433,Pt6Y6
29.09090909090909,-1.775368567,Os6Ru6
31.612903225806452,-1.014994379,Mn6Zr6
43.85964912280702,-2.154847642,Pt12
30.783408372589548,-1.798039666,Pt6Tc6
17.036656890909555,-1.960569417,Pt6Sc6
28.177353576820757,-2.390858858,Au6Mo6
43.85964912280702,-1.988757406,Cu6Pt6
49.66541001053532,-1.97961599,Cu6Pt6
25.789473684210527,-1.309857156,Os6Tc6
29.09090909090909,-1.688657118,Os6Pt6
37.62984006493562,-2.220333988,Pd6Re6
14.490798670671941,-1.892812103,La6Pd6
40.401873424643824,-1.615372062,Co6Rh6
42.484313990700315,-2.338638679,Ag6Fe6
37.798149997100005,-1.587379262,Co6Os6
44.38496431604935,-1.913901403,Pd6Pt6
32.533775288165764,-1.774990669,Pd6Ta6
55.88840021707842,-1.505721853,Cu6Ni6
35.526315789473685,-1.41811437,Cu6Rh6
29.09090909090909,-1.58074739,Ru6Tc6
25.664618969482543,-2.456742544,La6Pd6
45.45454545454545,-2.187848335,Ir6Pd6
27.678978321428122,-1.890340003,Cu6Zr6
8.181818181818182,-0.663318283,La6Ni6
42.70674900830959,-1.797216524,Cu6Fe6
63.684210526315795,-1.961605714,Cu6Pt6
32.53377528816574,-2.14590467,Mo6Pd6
62.69430051813472,-4.329177289,Ag6Fe6
29.09090909090909,-1.786606724,Os6Rh6
45.97696759003451,-1.583216861,Co6Ni6
34.797998643682575,-2.234283936,Cu6Ti6
34.97267759562841,-1.048784367,Fe6Hf6
33.15995394101429,-1.565213355,Co6Ru6
35.51809656928843,-2.123062862,Cr6Pd6
25.789473684210527,-1.175795242,Pt6Tc6
29.039051843166696,-1.776083801,Ir6Tc6
40.735285340453586,-2.066920207,Cu6Mo6
46.62650544307464,-2.960080285,Ag6Re6
40.31205681288426,-2.991827155,Ag6Mo6
41.40286898212307,-1.925662851,Ir6Ni6
35.526315789473685,-0.909167442,Hg6Rh6
43.042437041050164,-1.670183697,Ni6Os6
35.526315789473685,-1.248226509,Ag6Rh6
37.62984006493562,-2.042206807,Pd6Tc6
31.094834720453296,-1.70472897,Rh6Ru6
49.94632378530485,-1.488197917,Ni6Pd6
29.09090909090909,-1.832769797,Os6Ru6
6.617647058823529,0.103039142,Co6Sc6
6.617647058823529,0.103039142,Co6Sc6
6.617647058823529,0.103039142,Co6Sc6
34.97267759562841,-1.220014737,Fe6Hg6
40.428626971779174,-1.580343511,Ni6Rh6
40.428626971779174,-1.580343511,Ni6Rh6
40.428626971779174,-1.580343511,Ni6Rh6
38.111423076538046,-1.85833638,Pt6Rh6
43.85964912280702,-1.974025958,Pd6Pt6
31.467263352161662,-1.922037266,Ir6Ru6
52.35602094240838,-0.920123825,Ag6Ni6
62.69430051813472,-3.962840601,Ag6Ni6
46.62650544307464,-2.960080285,Ag6Re6
38.79870961829062,-1.931192347,Co6Ir6
29.09090909090909,-1.612289426,Co6Ru6
45.45454545454545,-1.64724671,Pd12
35.526315789473685,-1.248226509,Ag6Rh6
31.841356030174882,-2.092942559,Nb6Pd6
8.181818181818182,-1.023849018,La6Pt6
44.916571307283,-1.853984848,Pd6Pt6
43.08510638297873,-1.34649685,Co6Zn6
52.35602094240838,-1.435055778,La6Ni6
40.401873424643824,-1.615382815,Co6Rh6
25.789473684210527,-1.738108961,Tc6W6
49.355187504464475,-1.629000443,Ni6Pt6
35.526315789473685,-1.835801099,Rh12
6.617647058823529,0.156348344,Ru6Sc6
39.550442377480685,-2.251743191,Cu6W6
34.97267759562841,-1.369805848,Fe6Ru6
6.617647058823529,-0.082294516,Pt6Sc6
46.007412885395944,-1.503687278,Ni6Rh6
46.007412885395944,-1.503687278,Ni6Rh6
46.007412885395944,-1.503687278,Ni6Rh6
30.783408372589548,-1.798039666,Pt6Tc6
52.35602094240838,-1.096471071,Cu6Ni6
38.56789069492081,-1.656805169,Pd6Rh6
39.171539818761545,-2.000933309,Pd6Ru6
39.622205641907485,-2.134067906,Cu6V6
30.325700220137367,-1.257315855,Mn6Ru6
34.97267759562841,-1.306345465,Ag6Fe6
35.40317659418961,-1.667705513,Co6Os6
24.161345294850808,-1.255026511,Os6Ta6
29.09090909090909,-1.31264803,Cd6Ru6
29.09090909090909,-1.409939233,Cu6Ru6
40.88577419379933,-1.728596069,Co6Ir6
31.58748475928016,-2.287132975,Pd6W6
31.644799441116668,-2.147014621,Pd6V6
36.81818181818181,-2.15910204,Ir6Ni6
41.40286898212307,-1.925635307,Ir6Ni6
46.007412885395944,-1.503691326,Ni6Rh6
46.007412885395944,-1.503691326,Ni6Rh6
46.007412885395944,-1.503691326,Ni6Rh6
43.85964912280702,-2.549928924,Ir6Pt6
32.53377528816574,-2.14583203,Mo6Pd6
46.55845224557871,-1.697888218,Ir6Ni6
63.684210526315795,-2.865830774,Cu6La6
37.77305565669471,-1.762972034,Cu6Ru6
29.09090909090909,-1.595355555,Ru12
31.58748475928016,-2.2871317,Pd6W6
49.07896205989386,-1.814179233,Co6Cu6
38.79870961829062,-1.931184285,Co6Ir6
40.88577419379933,-1.728599989,Co6Ir6
36.81818181818181,-1.527082417,Cd6Ir6
34.97267759562841,-1.315223195,Fe6La6
29.09090909090909,-1.746528429,Os6Ru6
43.08510638297873,-1.274668649,Co6Re6
43.042437041050164,-1.512676823,Ni6Ru6
43.042437041050164,-1.512676823,Ni6Ru6
43.042437041050164,-1.512676823,Ni6Ru6
39.13952404581244,-3.108068856,Ag6W6
7.377049180327869,-1.115860487,Mn6Y6
36.81818181818181,-2.136169942,Co6Ir6
31.644799441116668,-2.146162508,Pd6V6
28.26991321368211,-2.027425476,Ir6Mo6
39.026711949603644,-1.688993463,Ni6Os6
27.945959272966398,-1.475313443,Ru6Tc6
23.58123439735299,-1.779998238,Rh6Ti6
25.58165643768468,-3.579097557,Au6Y6
31.841356030174882,-2.093197408,Nb6Pd6
16.666666666666664,-0.622893085,Hg6Mo6
33.35748093184907,-1.874432401,Pt6Ru6
39.550442377480685,-2.251737522,Cu6W6
34.97267759562841,-1.163079762,Fe6Zr6
49.04637834400403,-2.261943714,Cu6Os6
36.81818181818181,-1.820064242,Cu6Ir6
37.77305565669471,-1.762984853,Cu6Ru6
32.69809001439262,-2.124875187,Ir6Tc6
47.11602815177618,-2.009666258,Cu6Tc6
29.09090909090909,-1.905588767,Os12
36.81818181818181,-2.394669722,Ir6Mo6
25.789473684210527,-0.982374824,Tc6Zr6
29.09090909090909,-1.911108292,Co6Os6
26.403579394493267,-6.402298698,Cd6La6
44.916571307283,-1.854000304,Pd6Pt6
12.307692307692307,-0.757598433,Hf6Ir6
49.04637834400403,-2.261943714,Cu6Os6
41.86986912659526,-1.859733169,Pd6Rh6
43.08510638297873,-1.580641239,Co12
31.896504269278445,-1.568909181,Fe6Ru6
45.45454545454545,-1.647185269,Pd12
25.920409208731044,-1.865956759,Ag6Mo6
29.09090909090909,-1.647090907,Re6Ru6
43.85964912280702,-1.893255884,Cd6Pt6
36.81818181818181,-1.695418287,Au6Ir6
21.686746987951807,-0.455317746,Cr6Zr6
29.09090909090909,-1.688285324,Os6Pt6
43.85964912280702,-2.948011556,Os6Pt6
39.868312608280384,-2.223887693,Cu6Nb6
33.236800653798106,-1.866989668,Rh6Ru6
46.55845224557871,-1.697890944,Ir6Ni6
43.85964912280702,-1.754892925,Au6Pt6
43.86086773944009,-1.7989952,Co6Pd6
32.533775288165764,-1.775072801,Pd6Ta6
36.38242275889923,-2.072540501,Ir6Rh6
43.08510638297873,-1.580641239,Co12
35.526315789473685,-1.835835436,Rh12
47.63779527559055,-3.038843373,Au6Pt6
16.666666666666664,-1.331527725,La6Mo6
35.526315789473685,-1.257069175,Au6Rh6
33.236800653798106,-1.867102555,Rh6Ru6
35.51809656928843,-2.123521246,Cr6Pd6
39.17575116500351,-1.926311391,Au6Rh6
43.85964912280702,-1.893306638,Cd6Pt6
25.789473684210527,-1.52016985,Nb6Re6
32.69809001439262,-2.12478266,Ir6Tc6
27.44764309932942,-2.080288329,Ir6W6
43.90505094330412,-1.811095019,Ir6Ni6
47.64753345963017,-1.768938941,Ni6Pd6
36.81818181818181,-1.695482726,Au6Ir6
43.08510638297873,-1.361185334,Ag6Co6
35.385641480865665,-1.509444877,Ni6Ru6
35.385641480865665,-1.509444877,Ni6Ru6
35.385641480865665,-1.509444877,Ni6Ru6
52.35602094240838,-1.913278572,Ni6Zr6
35.526315789473685,-1.728685895,Co6Rh6
35.385641480865665,-1.70782827,Ni6Os6
47.11602815177618,-2.009516967,Cu6Tc6
48.79580995436337,-4.928072555,W6Zn6
6.617647058823529,0.176988709,Os6Sc6
37.62984006493562,-2.220373781,Pd6Re6
36.81818181818181,-2.028868394,Ir6Pt6
54.86775231847307,-4.842564206,Cr6Zn6
35.95182109599997,-1.986415474,Ir6Rh6
36.81818181818181,-2.628312515,Cr6Ir6
40.00750489862809,-1.436520992,Fe6Ni6
25.789473684210527,-2.109456389,Cr6Re6
47.11602815177618,-2.140649154,Cu6Re6
37.62984006493562,-2.042225865,Pd6Tc6
39.029825511057226,-2.204464488,Ir6Pt6
44.64997664806826,-1.883935303,Pd6Pt6
27.945959272966398,-1.591183098,Re6Ru6
37.77305565669471,-1.959205613,Cu6Os6
43.042437041050164,-1.670212116,Ni6Os6
35.526315789473685,-2.001165702,Rh6W6
43.85964912280702,-2.15484575,Pt12
87.27272727272728,-7.109117563,La6Zn6
29.09090909090909,-1.905268707,Os12
40.7352853404534,-1.989624236,Cu6Ta6
46.526349591775954,-1.980505026,Ni6Pt6
12.030075187969924,-1.06989371,Mn6Zr6
50.86223840955542,-1.653760664,Cu6Pd6
43.34175545519327,-1.919339321,Co6Pt6
36.81818181818181,-1.66689492,Ag6Ir6
26.72170628490736,-5.248916471,La6Zn6
62.69430051813472,-3.793958637,Ag6Ir6
33.236800653798106,-2.039813077,Os6Rh6
36.81818181818181,-2.158692558,Ir6Rh6
38.111423076538046,-1.85834284,Pt6Rh6
32.69809001439262,-2.273821147,Ir6Re6
43.08510638297873,-1.361185334,Ag6Co6
31.094834720453296,-1.91345636,Os6Rh6
43.08510638297873,-1.472265296,Co6Ru6
62.69430051813472,-3.906971124,Ag6Ru6
15.254237288135593,-0.60279236,W6Zn6
52.501634015746625,-3.095754346,Ag6Ir6
43.08510638297873,-1.216955545,Co6Hg6
33.35748093184907,-1.874434062,Pt6Ru6
32.14798318660914,-1.976639483,Os6Rh6
29.09090909090909,-1.352322888,Ag6Ru6
25.373513773071455,-4.560525694,Y6Zn6
63.684210526315795,-2.968162559,Cu6Y6
31.467263352161662,-1.921922404,Ir6Ru6
39.029825511057226,-2.204461665,Ir6Pt6
52.15118018549261,-2.267571781,Cu6Fe6
25.789473684210527,-1.279913104,Mo6Tc6
36.81818181818181,-2.423815866,Ir6W6
30.748836386633585,-1.131870826,Mn6Ru6
7.377049180327869,0.107390523,Cd6Y6
47.64753345963017,-1.769223051,Ni6Pd6
33.75700969900199,-1.855142925,Os6Pd6
31.092103925826542,-2.321958969,Nb6Pt6
35.385641480865665,-1.509407836,Ni6Ru6
35.385641480865665,-1.509407836,Ni6Ru6
35.385641480865665,-1.509407836,Ni6Ru6
39.82857366846332,-1.829570366,Co6Ir6
16.062227821529046,-1.151451838,Fe6Y6
49.04637834400403,-2.11071155,Cu6Ru6
31.612903225806452,-1.56313132,La6Mn6
31.896504269278445,-1.750177234,Fe6Os6
35.95182109599997,-1.986424145,Ir6Rh6
14.31929381939576,-2.026552765,La6Pt6
7.377049180327869,-0.459881982,Tc6Y6
36.81818181818181,-2.136156156,Co6Ir6
31.76823001509545,-1.952837425,Pt6Ta6
43.08510638297873,-1.159656748,Co6Zr6
25.789473684210527,-0.933612796,Cd6Re6
39.868312608280384,-2.223714392,Cu6Nb6
43.85964912280702,-2.154837926,Pt12
31.467263352161662,-2.16317357,Ir6Os6
31.612903225806452,-1.022815569,Cd6Mn6
43.08510638297873,-1.580100381,Co12
22.648473853124145,-3.511081343,Ag6La6
40.884638236235006,-2.134090963,Pt6Rh6
25.789473684210527,-1.032603944,Re6Zn6
41.86986912659526,-1.859218093,Pd6Rh6
30.900172467615125,-2.406222585,Pt6V6
46.526349591775954,-1.980434115,Ni6Pt6
50.5973261144498,-2.119857797,Ag6Pd6
49.66541001053532,-1.979614173,Cu6Pt6
56.23968729453155,-1.970541776,Cu6Pt6
37.798149997100005,-1.518584792,Co6Ru6
16.666666666666664,-0.727665192,Au6Mo6
87.27272727272728,-6.934471322,Re6Zn6
29.09090909090909,-1.352322888,Ag6Ru6
7.377049180327869,-0.202833634,Au6Y6
36.310503639177135,-1.345763733,Co6Re6
40.7352853404534,-1.98996625,Cu6Ta6
43.85964912280702,-2.15481818,Pt12
38.71873579088898,-3.043004905,Tc6Zn6
43.08510638297873,-1.174934305,Co6Hf6
25.789473684210527,-1.322096929,Re6Y6
43.08510638297873,-1.402602088,Co6Ti6
40.18497898326145,-2.291487374,Ir6Pt6
29.09090909090909,-1.426195089,Pt6Ru6
36.16648108493529,-2.029453058,Ir6Rh6
43.08510638297873,-0.903962302,Co6Y6
40.884638236235006,-2.13398805,Pt6Rh6
59.659103625543835,-1.911864441,Cu6Ni6
44.34749606607523,-2.950006159,Mn6Zn6
32.69809001439262,-2.273821931,Ir6Re6
32.89059175568218,-1.626466181,Fe6Os6
29.09090909090909,-1.927843593,Ir6Os6
25.789473684210527,-0.951112756,Hf6Tc6
39.12358745290063,-1.643827164,Co6Rh6
12.030075187969924,-0.830457519,Fe6Zr6
43.85964912280702,-1.988760804,Cu6Pt6
43.85964912280702,-2.165085366,Pt6Zn6
27.791882612079984,-2.255900274,Pd6Ti6
47.63779527559055,-3.03887774,Au6Pt6
43.85964912280702,-1.754895718,Au6Pt6
43.85964912280702,-2.408347601,Pt6Rh6
27.99652957093424,-2.014959633,Cu6Hf6
52.42493534587491,-1.949294348,Cu6Rh6
33.236800653798106,-2.039830049,Os6Rh6
45.45454545454545,-1.408819223,Ag6Pd6
24.149490876152118,-2.041482729,Ir6Ti6
52.85042221541064,-1.97508962,Cu6Pt6
25.789473684210527,-1.03470766,Pd6Tc6
52.85042221541064,-1.975094267,Cu6Pt6
33.75700969900199,-1.855136144,Os6Pd6
35.526315789473685,-1.835836326,Rh12
34.03773528630389,-2.176048127,Ir6Ru6
33.260622049556304,-1.430249425,Ir6Mn6
43.86086773944009,-1.798994366,Co6Pd6
29.09090909090909,-1.56194844,Os6Pd6
15.254237288135593,-1.499942087,Tc6W6
29.09090909090909,-1.640511632,Os6Zn6
40.31205681288432,-3.00798947,Ag6Ta6
63.684210526315795,-3.141207932,Cu6Sc6
35.526315789473685,-0.880516089,Cd6Rh6
52.35602094240838,-0.921301604,Au6Ni6
31.896504269278445,-1.568862289,Fe6Ru6
49.355187504464475,-1.629002857,Ni6Pt6
47.63779527559055,-3.490363365,Au6Ni6
29.09090909090909,-1.779038825,Fe6Ru6
45.45454545454545,-1.636746727,Cu6Pd6
25.789473684210527,-1.35397956,Pt6Re6
43.90505094330412,-1.811095828,Ir6Ni6
55.9066628608378,-2.18983307,Co6Cu6
44.6505969314879,-2.076350843,Co6Pd6
35.57733137009179,-1.804690044,Fe6Ir6
43.08510638297873,-1.586687062,Co6Ni6
29.09090909090909,-1.903359245,Os12
52.35602094240838,-2.043364393,Hf6Ni6
31.612903225806452,-0.764982249,Mn6Zn6
31.768230015095327,-2.45461329,Mo6Pt6
87.27272727272728,-7.010166083,Os6Zn6
45.45454545454545,-1.647183609,Pd12
35.526315789473685,-1.58127887,Pt6Rh6
43.85964912280702,-2.165052309,Pt6Zn6
12.030075187969924,-0.538943359,Rh6Zr6
39.21054170945388,-3.253486358,Ag6V6
8.181818181818182,-1.019397328,Fe6La6
32.402121395830015,-4.238060268,Zn6Zr6
39.473684210526336,-1.996450458,Pt6Rh6
43.04220694791757,-1.937530269,Cu6Ru6
8.181818181818182,-1.702051132,La6W6
15.254237288135593,-0.541002075,Cd6W6
31.467263352161662,-2.163189524,Ir6Os6
35.526315789473685,-2.16456731,Rh6Zr6
25.789473684210527,-1.81365856,Cr6Tc6
29.09090909090909,-1.660862405,Os6Ru6
39.45409169143045,-3.279536272,Ag6Nb6
36.81818181818181,-2.404406275,Ir12
52.35602094240838,-1.57633181,Co6Ni6
42.37135235391627,-2.086121552,Ir6Pd6
43.85964912280702,-1.794970092,Hg6Pt6
27.945959272966398,-1.64963074,Os6Tc6
7.377049180327869,-0.233485058,Ru6Y6
52.35602094240838,-1.515819832,Ni6Ru6
52.35602094240838,-1.515819832,Ni6Ru6
52.35602094240838,-1.515819832,Ni6Ru6
40.18497898326145,-2.291561839,Ir6Pt6
24.032064142554876,-4.377657751,Sc6Zn6
39.171539818761545,-2.14357916,Os6Pd6
31.612903225806452,-1.014994379,Mn6Zr6
39.171539818761545,-2.001059477,Pd6Ru6
7.377049180327869,-0.00072106,Rh6Y6
35.526315789473685,-2.011703089,Rh6Tc6
34.6823278736411,-2.462389516,Cr6Pt6
29.09090909090909,-1.665469197,Ir6Ru6
34.03773528630389,-2.17662454,Ir6Ru6
52.35602094240838,-0.901789915,Hg6Ni6
8.181818181818182,-0.968169448,La6Rh6
35.57733137009179,-1.804922566,Fe6Ir6
41.3743211695292,-2.37812315,Ir6Pt6
41.3743211695292,-2.378179447,Ir6Pt6
36.192439196463965,-2.102694635,Fe6Ir6
15.254237288135593,-0.83500217,Au6W6
40.00750489862809,-1.436520992,Fe6Ni6
31.094834720453296,-1.70472897,Rh6Ru6
35.526315789473685,-0.909125596,Hg6Rh6
34.97267759562841,-1.388266969,Fe6Os6
36.81818181818181,-2.457349556,Ir6Tc6
36.192439196463965,-2.102776527,Fe6Ir6
43.08510638297873,-1.428272087,Co6Os6
