Psi, d-Band_Upper Edge, Surface
18.238219121784766,1.243122787,Re6V6
18.465490303158646,1.2476463629999999,Nb6Tc6
15.254237288135593,0.8386483464999999,Ir6W6
9.303706399609725,1.4326402545,La6Zr6
15.625,1.821330751,Nb6Os6
16.21125489885765,1.0016278525,Mo6V6
12.3926660645397,-0.28657434700000006,Fe6Y6
27.945959272966398,0.6156024675,Ru6Tc6
21.1199242974515,-0.9433866709999998,Ti6Zn6
15.376836875800764,1.3365684185,Nb6W6
12.249932625741119,1.015695331,Mo6Sc6
12.249932625741119,1.015695331,Mo6Sc6
12.249932625741119,1.015695331,Mo6Sc6
21.686746987951807,0.55911836,Cr6Pd6
16.666666666666664,1.0661750865,Cu6Mo6
13.020941679900876,1.5907178799999997,W6Zr6
9.47389268955678,1.6397178014999998,Nb6Y6
8.181818181818182,0.8090325185,Cd6La6
21.686746987951807,0.9434126845000002,Cr6Nb6
7.9042519632967885,1.3579163435,La6Y6
15.337423312883436,0.6639035225000001,Ir6V6
12.030075187969924,1.4473234575,Cd6Zr6
85.20710059171599,-7.8058566865,Cd6Zr6
12.307692307692307,1.7583507555,Ag6Hf6
62.69430051813472,-3.7731610735,Ag6Hf6
7.63610211213442,1.3850708975,La6Y6
16.666666666666664,1.0760315315,Hf6Mo6
15.064615212402146,1.573420875,Hf6Mo6
21.67342976090964,0.913597773,Ru6Zr6
16.666666666666664,1.1910983464999998,Mo6W6
15.337423312883436,1.893876731,Ta6V6
15.609283539622218,0.16722013300000005,Ir6Sc6
15.964779841532346,1.2729777265000002,Mo6Nb6
13.020941679900876,1.5904162745000001,W6Zr6
25.789473684210527,0.9477609094999999,Re6Tc6
19.86457106058443,1.9878745215,Cr6Ta6
29.09090909090909,0.441457204,Ru6Y6
12.030075187969924,1.2182064449999999,Y6Zr6
7.102627013887903,1.3447348925,La6Sc6
25.789473684210527,0.9624574284999998,Hf6Re6
19.86457106058435,1.0271893245,Cr6Mo6
17.169402790800216,-0.09502535550000002,Fe6Zr6
48.10992277064224,-4.107793922000001,Cd6V6
16.666666666666664,1.1722770535,Mo6Zn6
30.479998807464153,0.3005501290000001,Co6W6
6.617647058823529,0.969391004,Ag6Sc6
11.726178837945744,0.5214117209999999,Ir6Sc6
12.307692307692307,1.5416328545,Au6Hf6
16.666666666666664,1.2492527515,Mo12
10.38961038961039,1.09853985,Cd6Ti6
27.945959272966398,0.7596483955000002,Os6Tc6
15.254237288135593,2.0591372359999998,Ta6W6
19.277320124307515,2.1780025385,Ta6Tc6
21.838882192854665,1.4199110095,Hf6Os6
15.254237288135593,1.5274230580000001,W6Zn6
14.64373762506992,1.2406102235,Ru6Ti6
8.741767131583462,1.5932391970000002,Sc6W6
25.789473684210527,0.8198653065000001,Re6Zr6
8.181818181818182,2.7504070245000003,La6Os6
21.686746987951807,1.5865793615000001,Cr6Ta6
19.27732012430758,1.308740843,Mo6Re6
15.711220184404159,1.2656035204999998,Mo6W6
23.501143636448482,0.4253740450000001,Os6V6
16.666666666666664,0.9823181655,Mo6Zr6
12.030075187969924,2.1542790075,Mo6Zr6
13.285080052893928,1.325831234,Co6Y6
12.307692307692307,0.660258792,Hf6Ni6
12.606926819699156,0.7030737595,Ir6Y6
16.66666666666666,2.0844777415,Mo6Ta6
18.17221326229451,1.515315559,Re6W6
7.9042519632967885,1.358040215,La6Y6
19.762178208631024,0.6227953770000001,Mn6Nb6
29.09090909090909,0.2350733359999999,Ru6Sc6
7.623149141981991,1.3764140884999998,La6Sc6
23.645251417995627,-1.0209734620000002,Hf6Zn6
23.645251417995627,-1.0210048815000001,Hf6Zn6
16.666666666666664,0.8311584755000001,La6Mo6
14.237451369597284,1.033212489,Mo6Ti6
21.686746987951807,0.8158644890000001,Cr6La6
9.398357301706541,1.7353485965,W6Y6
19.014143373974324,-0.049889344500000155,Cu6Ti6
87.27272727272728,-6.5227763365,Ti6Zn6
12.030075187969924,1.2725355045,Sc6Zr6
29.039051843166696,0.019032493999999955,Ir6Re6
21.64100005074942,0.5609553225,Co6V6
16.600978549617626,0.8013784495,Mn6Zr6
12.030075187969924,1.2902379179999999,Zr12
16.666666666666668,2.3277185014999997,Hg6Ta6
16.666666666666668,2.299744706,Cu6Ta6
16.1818932680966,1.2331387969999998,Mo6W6
24.40926546724408,0.8693200274999999,Ni6Ta6
21.686746987951807,0.9436604144999999,Cr6Nb6
27.72295584825959,-0.7186411549999998,Nb6Zn6
85.20710059171599,-8.224303693000001,Cd6Sc6
16.21125489885765,1.002122269,Mo6V6
16.666666666666668,2.3301059905000003,Ag6Ta6
26.05612063107029,1.0374759755,Cu6Ta6
23.288333427129768,-1.06640099,Zn6Zr6
49.18798598173177,-3.1627307919999996,Nb6Zn6
12.307692307692307,1.8330958325,Hf12
9.00365096011178,1.4501056329999997,Mo6Sc6
9.00365096011178,1.4501056329999997,Mo6Sc6
9.00365096011178,1.4501056329999997,Mo6Sc6
15.254237288135593,1.035486515,V6W6
21.648367506853898,1.3092695119999997,Re6W6
12.307692307692307,1.702548061,Hf6Hg6
15.254237288135593,1.300030773,Cu6W6
18.19549901330202,0.9412323140000001,Cr6Mo6
16.1818932680966,1.233087247,Mo6W6
13.348012565379209,1.290244032,La6Rh6
10.38961038961039,1.2614366635,Hf6Ti6
21.122963506191166,0.5076013939999999,Ru6V6
25.789473684210527,0.7653206404999999,Hf6Tc6
6.617647058823529,1.0615818835000002,Cd6Sc6
19.834282218297567,0.845811374,Tc6W6
19.86457106058435,1.0271489249999999,Cr6Mo6
19.04706541463031,1.1053478629999998,Re6Ti6
16.311948504870283,1.1289717235,Mo6Nb6
21.648367506853898,1.3092755080000003,Re6W6
12.307692307692307,1.8336781759999998,Hf12
15.711220184404159,1.2657390855,Mo6W6
16.38813450457503,0.9872913689999998,Re6Sc6
12.307692307692307,1.1180075795,Hf6Pt6
43.85964912280702,-1.9678044140000002,Hf6Pt6
12.030075187969924,2.2512993405,Tc6Zr6
25.789473684210527,0.6703877449999999,Tc6Zr6
9.47389268955678,1.6398062675,Nb6Y6
20.792216886194808,0.33065537849999993,Ir6Nb6
11.996301600592492,1.6162209029999999,La6Tc6
21.1199242974515,-0.9434294800000003,Ti6Zn6
27.945959272966398,0.7791513540000001,Re6Ru6
15.625,1.518621921,Nb6W6
12.307692307692307,1.6279055109999998,Hf6Zr6
27.668242114724052,-0.18561856300000001,Ir6Nb6
12.307692307692307,1.4459714505,Hf6Zn6
16.666666666666668,2.3803653584999998,Ta6V6
12.030075187969924,1.0284466045,Pd6Zr6
15.625,1.4909631995,Cd6Nb6
15.625,1.3646595015,Nb6Zn6
17.152409481785774,1.2369000044999998,Cr6W6
85.20710059171599,-7.6728247965000005,Cd6Nb6
14.526003741187527,1.3088281480000001,La6Tc6
12.307692307692307,2.228809476,Hf6W6
7.377049180327869,1.405921009,Cd6Y6
21.337430906902362,0.5625941255000001,Fe6Ta6
9.594362339988777,1.2948172845,La6Ti6
28.695362141808708,0.8861938709999999,Re6Rh6
20.546132032915732,1.2994462765,Nb6Rh6
10.371688529349207,1.9080313160000002,La6Ta6
22.29690427050213,1.1708864900000002,Mo6Re6
26.84607198921629,1.037520497,Re6Ru6
12.030075187969924,1.4747923330000001,Ag6Zr6
62.69430051813472,-3.7008088445,Ag6Zr6
21.67342976090964,1.1322697044999999,Os6Zr6
15.254237288135593,1.450539597,Ag6W6
10.150946951957902,1.4432179425,La6Nb6
23.4585786464942,0.8935404969999998,Ru6W6
9.00365096011178,1.4496563599999999,Mo6Sc6
9.00365096011178,1.4496563599999999,Mo6Sc6
9.00365096011178,1.4496563599999999,Mo6Sc6
8.181818181818182,0.8825927434999999,Au6La6
34.85824964229777,-0.012231346500000129,Cu6Tc6
16.666666666666668,2.2345930259999998,Au6Ta6
28.54551925857912,-0.547916788,Fe6Tc6
25.789473684210527,1.214433245,Re12
18.238219121784766,0.9848993155000001,Tc6V6
19.27732012430758,1.093510623,Mo6Tc6
23.381312956684226,0.03289095349999993,Nb6Ni6
15.634905117261043,-1.167872404,Sc6Zn6
11.306675421666153,1.3594480759999998,La6Nb6
12.030075187969924,0.5180315425,Ni6Zr6
25.789473684210527,1.0067591735,Cu6Re6
14.15984650809581,2.138780134,Ta6Zr6
18.19549901330202,0.9410839209999999,Cr6Mo6
6.617647058823529,1.0768235855,Cu6Sc6
19.27732012430758,1.3086215985,Mo6Re6
7.102627013887903,1.3452208925,La6Sc6
19.04706541463031,0.878925623,Tc6Ti6
25.789473684210527,0.671164332,La6Re6
7.377049180327869,1.3822349545000001,Cu6Y6
16.666666666666664,1.2566740699999999,Mo6Tc6
6.617647058823529,1.2089703895,Sc6Zn6
28.375508730749086,0.5182629919999999,Co6Hf6
18.68788459222437,1.2503594810000003,Co6Hf6
8.181818181818182,1.2783728505000003,La12
6.617647058823529,1.273299963,La6Sc6
22.29690427050213,1.1711109395,Mo6Re6
20.85714761766886,-0.3104329204999998,Ag6Zr6
18.405796569378705,0.933855007,Co6Zr6
12.168092038275244,1.5383097989999999,Hf6Zr6
14.076012932203518,-0.312942276,Cu6Sc6
7.377049180327869,1.337121872,Au6Y6
21.562679201600766,0.7519342929999999,Co6W6
8.922487976181037,1.3890811865000001,Sc6Zr6
25.789473684210527,0.5430276955,Re6Sc6
15.337423312883436,1.2112190125,V6Zn6
24.95881376396679,0.12862150699999986,Cu6Nb6
12.030075187969924,1.2048637165,Zn6Zr6
29.940270054653826,-1.5011246450000002,Cu6Sc6
21.562679201600766,0.7518326204999999,Co6W6
27.381744820370805,-0.7115679724999999,V6Zn6
10.38961038961039,1.1110810285,Ag6Ti6
21.449436652492004,2.180630502,Rh6Ta6
21.686746987951807,0.8836488284999999,Cr6Tc6
8.181818181818182,1.2786358830000002,La12
12.030075187969924,1.393383016,Au6Zr6
23.285823759019014,1.193375937,Pd6Ta6
12.307692307692307,2.18874428,Hf6V6
62.69430051813472,-3.8787193915000002,Ag6Ti6
20.536308615278216,0.09279756900000002,Ir6V6
26.37766406835035,0.6349397905,Cr6Os6
20.910451060719655,0.9978355525000002,Hf6Rh6
12.307692307692307,1.9247740600000003,Hf6Nb6
12.030075187969924,1.450868045,Hg6Zr6
21.64100005074942,0.5610237029999999,Co6V6
18.916731353910283,1.346840603,Ru6W6
44.47193065312774,-0.9014561489999999,Cr6Cu6
19.27732012430758,1.093320192,Mo6Tc6
19.28678212313384,1.19096702,Cr6W6
10.413975710736244,1.5425154925,Re6Sc6
43.08510638297873,-0.4177935964999999,Co6Sc6
43.08510638297873,-0.4177935964999999,Co6Sc6
43.08510638297873,-0.4177935964999999,Co6Sc6
16.666666666666668,2.296803754,Pd6Ta6
20.293252546743325,0.9119562825,Rh6V6
21.320071635561074,0.8033687375000003,Nb6Ru6
22.29690427050213,0.9361090814999999,Mo6Tc6
18.985441482596283,0.9246425559999998,Os6V6
15.337423312883436,1.23841242,Cd6V6
39.550442377480685,-0.7862103570000001,Cu6W6
15.337423312883436,1.23841242,Cd6V6
7.377049180327869,1.3958076925,Hg6Y6
12.457718404179822,1.893386172,Rh6Y6
8.181818181818182,1.2784965505,La12
16.692007240274222,0.66402692,Co6Ti6
15.254237288135593,1.289033959,Mo6W6
31.596095357339493,-0.5592724295,Fe6Tc6
14.23450183450921,0.8604532774999999,Co6La6
20.067114596959666,1.0918570845,Mo6Ru6
16.666666666666664,1.2465914969999998,Cd6Mo6
21.686746987951807,1.3015206155,Cr6Rh6
85.20710059171599,-7.9890317809999996,Cd6V6
9.374729807851963,1.5796739165,Hf6La6
22.29690427050213,0.9360849824999999,Mo6Tc6
44.34749606607523,-1.993312835,Mn6Zn6
25.43153475002815,-0.3174424559999999,Cr6Fe6
10.38961038961039,1.091665824,Hg6Ti6
15.625,1.4249359940000002,Mo6Nb6
85.20710059171599,-7.7340781435,Cd6Mo6
27.497446144535054,-0.46499910600000005,Ir6V6
19.448306599975915,0.4402369315000001,Mn6W6
25.789473684210527,1.1131913755,Cd6Re6
23.381312956684226,0.033152992500000034,Nb6Ni6
72.0,-6.5139409665,Hg6Sc6
19.222023995715745,1.2674174735000001,Nb6Os6
24.651623486497844,0.05231231749999998,Cu6V6
15.625,1.34257798,Ag6Nb6
21.686746987951807,1.5864652895,Cr6Ta6
15.254237288135593,1.2327355899999999,Au6W6
15.254237288135593,1.009637802,Pd6W6
47.63779527559055,-2.7789687460000003,Au6W6
24.40926546724408,0.8691130515,Ni6Ta6
15.133255888541106,-0.15023079650000004,Cu6Y6
15.337423312883436,1.3092820045,Tc6V6
10.38961038961039,1.142393673,Cu6Ti6
25.789473684210527,0.5823342445000002,Cr6Re6
26.84607198921629,0.8038364714999999,Ru6Tc6
6.617647058823529,1.0900940854999999,Hg6Sc6
25.43153475002815,-0.31765986150000003,Cr6Fe6
16.666666666666664,1.24652278,Cd6Mo6
21.706340553580944,1.3178037615000002,Ir6Ta6
16.666666666666664,0.8123142219999999,Cr6Mo6
30.783408372589548,-0.059782162999999944,Pt6Re6
25.538330583986234,0.07410094899999997,Mn6Mo6
7.377049180327869,1.4803757485000002,Y6Zn6
43.08510638297873,-0.41230468899999995,Co6Y6
16.809235759598973,-1.2790985849999998,Y6Zn6
15.625,1.4286355715,Hg6Nb6
20.067114596959666,1.2049152389999997,Mo6Os6
23.009960657726687,-0.12284844300000008,Ni6W6
7.377049180327869,1.4714221285,Y12
18.916731353910283,1.3468279344999998,Ru6W6
30.535303984414355,0.005689829000000035,Co6V6
18.916731353910283,1.4549337495,Os6W6
16.666666666666668,2.624392203,Cr6Ta6
27.945959272966398,0.9209893359999999,Os6Re6
16.666666666666664,0.5873212805000001,Ir6Mo6
23.01022599305774,1.2203100705,Pt6Ta6
21.449436652492004,2.1806263455000003,Rh6Ta6
21.449436652491983,1.014848397,Mo6Rh6
24.161345294850822,0.7226229900000001,Mo6Ru6
26.056120631070357,0.16184770300000006,Cu6Mo6
22.305182984487814,0.2013892774999999,Nb6Pd6
29.82295869920955,-0.53595477,Cr6Fe6
16.666666666666664,1.449479187,Mo6Re6
20.631016530128548,0.23101902549999997,Mn6Mo6
15.625,1.251875208,Cu6Nb6
63.684210526315795,-1.7321457400000002,Cu6Re6
25.789473684210527,1.006851361,Cu6Re6
22.976141728016536,0.922394929,Cr6Re6
34.97267759562841,-0.3447959614999999,Fe6Hf6
9.679911105988978,1.618665857,Mo6Y6
31.612903225806452,0.4821035774999999,Mn6Ta6
31.055619590343433,0.048542895500000016,Cr6Cu6
19.6411888789814,-0.2209605094999999,Ni6Zr6
21.686746987951807,1.0394892845,Cr6Zn6
24.52322728609278,-0.408263104,Ag6V6
16.137430609197565,1.2002456494999998,Mo6Nb6
19.014143373974324,-0.049914835499999866,Cu6Ti6
25.789473684210527,1.0118746779999999,Re6Zn6
87.27272727272728,-6.179169057499999,Re6Zn6
19.222023995715745,1.0819878434999999,Nb6Ru6
15.337423312883436,1.079935912,Ag6V6
47.63779527559055,-3.3447696474999997,Au6Ti6
18.916731353910283,1.4549299400000002,Os6W6
9.303706399609725,1.4327854970000002,La6Zr6
8.181818181818182,0.8976639074999999,Cu6La6
32.492979107606054,-3.8468709815000004,Hg6Sc6
10.38961038961039,1.062590995,Au6Ti6
20.219809324723872,1.2579222045,Rh6W6
20.81837445204189,-0.601645192,Fe6Y6
6.617647058823529,1.0183700084999998,Au6Sc6
44.34749606607523,-1.9932711605,Mn6Zn6
15.337423312883436,1.079935912,Ag6V6
15.625,1.1605868325,Au6Nb6
47.63779527559055,-3.0173916524999997,Au6Nb6
12.030075187969924,0.9063574119999999,Pt6Zr6
30.479998807464153,0.30056489100000006,Co6W6
16.666666666666664,1.172256407,Mo6Zn6
87.27272727272728,-6.177094371,Mo6Zn6
15.625,1.6062094729999998,Nb6Tc6
10.413975710736244,1.542424805,Re6Sc6
20.219809324723872,1.2579102930000001,Rh6W6
31.612903225806452,-0.06186082250000002,Mn6Ru6
23.917477433531825,0.85486711,Cr6Ru6
15.625,1.1477327345,Nb6Pd6
34.97267759562841,-0.8274589184999999,Fe6Y6
16.666666666666664,1.1778428815000002,Ag6Mo6
52.35602094240838,-0.9813086925,Ni6W6
29.82295869920955,-0.536293934,Cr6Fe6
11.587394454603984,1.5528524755,Rh6Sc6
12.307692307692307,2.2289038340000005,Hf6W6
30.136877455871208,0.13151834900000003,Cr6Rh6
25.789473684210527,1.1715006975000002,Ag6Re6
23.917477433531825,1.0006163465,Cr6Os6
20.546132032915732,1.299498614,Nb6Rh6
25.538330583986234,0.07407466250000017,Mn6Mo6
23.917477433531825,0.8548214190000001,Cr6Ru6
23.917477433531825,1.0006193534999999,Cr6Os6
24.409265467244165,-0.2098185305,Mo6Ni6
29.039051843166696,-0.0864036225,Ir6Tc6
29.09090909090909,0.2896486414999999,La6Ru6
16.666666666666664,0.7456561509999997,Mo6Ti6
21.706340553580965,0.13415726300000008,Ir6Mo6
12.030075187969924,1.8461750375000001,W6Zr6
24.651623486497844,0.052326748500000075,Cu6V6
23.28582375901905,0.013564958500000168,Mo6Pd6
20.067114596959666,1.0918739435,Mo6Ru6
25.789473684210527,0.7292797639999999,Pd6Re6
25.920409208731044,-0.1264820284999999,Ag6Mo6
25.789473684210527,1.0357803235000003,Mo6Re6
22.305182984487814,0.20139312349999994,Nb6Pd6
30.479998807464153,0.3005501290000001,Co6W6
21.68764791507217,0.6689792305,Tc6V6
24.951250979383225,0.43910187199999995,Hf6Rh6
25.56503151557588,0.731383256,Cr6Rh6
16.99255226071996,-0.10251518550000016,Pd6Ti6
23.501143636448482,0.25090285599999995,Ru6V6
26.801778509514712,0.5512443695,Rh6W6
27.7537740459168,-0.13782537699999997,Cr6Pd6
18.985441482596283,0.7658529025,Ru6V6
15.254237288135593,0.8998703530000001,Pt6W6
22.03065329670698,-0.044751242000000024,Pd6V6
30.535303984414355,0.005615231499999984,Co6V6
38.71873579088898,-0.869499968,Re6Zn6
34.97267759562841,-0.5041728735000001,Fe6Zr6
20.067114596959666,1.2049145855,Mo6Os6
21.68764791507217,0.9434840255000001,Re6V6
24.95881376396679,0.12861268999999997,Cu6Nb6
15.625,1.5083634325000002,Cr6Nb6
20.067114596959645,2.237365618,Os6Ta6
7.377049180327869,0.27523407850000003,Fe6Y6
10.150946951957902,1.443100556,La6Nb6
25.789473684210527,0.5660253745000001,La6Tc6
21.686746987951807,0.5075606279999999,Cr6Pt6
10.38961038961039,1.4585089205000001,Ti6V6
16.666666666666664,0.758156071,Mo6Pd6
22.041191524984278,0.18812560550000001,Nb6Pt6
14.17677119312447,0.12452583899999992,Ni6Y6
21.686746987951807,0.8158644890000001,Cr6La6
31.055619590343433,0.048539888499999906,Cr6Cu6
12.030075187969924,1.4409094999999998,Hf6Zr6
24.409265467244165,-0.209948821,Mo6Ni6
13.278311242974036,-0.36740713599999997,Fe6La6
10.38961038961039,1.984349231,Ta6Ti6
23.009960657726687,-0.12293697100000012,Ni6W6
22.29690427050197,1.7092559360000001,Ta6Tc6
15.337423312883436,1.1175921924999999,Cu6V6
23.4585786464942,0.8935404969999998,Ru6W6
16.666666666666664,1.0659567980000002,Cu6Mo6
34.85824964229777,-0.012232829,Cu6Tc6
21.706340553580944,1.3178237315,Ir6Ta6
31.612903225806452,-0.0758422259999999,Mn6Nb6
28.695362141808708,0.639548,Rh6Tc6
21.449436652491983,1.0148987655,Mo6Rh6
20.067114596959645,2.0251804495,Ru6Ta6
25.789473684210527,0.9477609094999999,Re6Tc6
34.708932309708544,-0.5481109319999999,Ni6W6
15.254237288135593,1.951722095,Rh6W6
22.976141728016536,0.7064283745,Cr6Tc6
24.34219797921654,0.512656829,Cr6Tc6
44.47193065312774,-0.9014890340000001,Cr6Cu6
29.09090909090909,0.5643309355000001,Hf6Os6
21.686746987951807,1.236801364,Cr6Ru6
30.932462150801275,-0.7916365239999998,Fe6Os6
20.293252546743325,0.9119274155000001,Rh6V6
8.181818181818182,0.8772930219999999,La6Pd6
21.82235725670702,0.9101682935,Nb6Tc6
6.617647058823529,1.5204297205000001,Sc6Zr6
10.371688529349207,1.9082734804999997,La6Ta6
23.4585786464942,0.8935676989999999,Ru6W6
22.03065329670698,-0.044675785000000134,Pd6V6
10.38961038961039,1.3574864345000002,Co6Ti6
31.612903225806452,-0.31300361900000007,Mn6Zr6
29.09090909090909,0.45617426000000005,Os6Zr6
29.09090909090909,0.23332926899999995,Ru6Zr6
34.97267759562841,-0.8476384030000002,Fe6La6
27.668242114724052,-0.18552932899999997,Ir6Nb6
29.09090909090909,0.2896518175,La6Ru6
16.666666666666668,3.108513981,Rh6Ta6
6.617647058823529,1.6665493370000002,Hf6Sc6
20.631016530128548,0.2310020305,Mn6Mo6
25.789473684210527,0.5891998795,Nb6Tc6
18.17221326229451,0.9609246725,Tc6W6
25.789473684210527,0.788683748,Tc12
7.377049180327869,1.375299345,Pd6Y6
20.46198575009835,0.3051696570000002,Ir6W6
25.871228663511324,0.010816695000000154,Cr6Ir6
22.29690427050197,2.0048851935,Re6Ta6
62.69430051813472,-3.8394103255000003,Ag6La6
30.932462150801275,-0.7786738375000001,Fe6Ru6
20.46198575009835,0.30502716099999994,Ir6W6
26.84607198921629,0.8038364714999999,Ru6Tc6
8.181818181818182,0.8139630370000001,Ag6La6
21.686746987951807,0.926417997,Cr6Cu6
24.671883339366122,-2.236516313,Au6Sc6
21.686746987951807,1.039484939,Cr6Zn6
25.789473684210527,1.0025040244999999,Re6Tc6
25.789473684210527,1.002529939,Re6Tc6
20.536308615278216,0.092749725,Ir6V6
15.337423312883436,0.8721588120000001,Au6V6
15.254237288135593,1.1582724265,Co6W6
27.604699962556055,0.40508728950000017,Mo6Rh6
25.789473684210527,0.020199664499999992,Ni6Re6
25.789473684210527,0.020199664499999992,Ni6Re6
25.789473684210527,0.020199664499999992,Ni6Re6
45.45454545454545,-1.7403836465,Pd6V6
12.030075187969924,2.0564342365000003,Cr6Zr6
21.82235725670702,1.1329811580000002,Nb6Re6
25.56503151557588,0.7313843175000001,Cr6Rh6
24.34219797921654,0.7715448954999999,Cr6Re6
29.09090909090909,0.3136776270000001,Hf6Ru6
25.789473684210527,1.2387525309999998,Ta6Tc6
24.161345294850822,0.7226613680000002,Mo6Ru6
16.666666666666664,1.1909309559999999,Mo6W6
28.54551925857912,-0.5479040430000001,Fe6Tc6
23.28582375901905,0.013556991500000004,Mo6Pd6
23.4585786464942,1.0090186945,Os6W6
6.617647058823529,2.2609479345000003,Re6Sc6
47.63779527559055,-3.1848728394999997,Au6V6
26.84607198921629,1.037520497,Re6Ru6
24.161345294850822,0.7226229900000001,Mo6Ru6
25.789473684210527,0.7886348274999999,Tc12
26.37766406835035,0.4684762925000001,Cr6Ru6
30.601123803922444,0.34630876450000003,Co6Re6
35.748734439023565,-0.577383628,Mo6Ni6
28.695362141808708,0.639548,Rh6Tc6
29.09090909090909,0.15059673500000015,Os6Ti6
20.63975871956925,0.568221581,Ru6Ti6
25.789473684210527,0.7292599245,Pd6Re6
21.706340553580965,0.1343196874999999,Ir6Mo6
25.789473684210527,0.9477596499999998,Re6Tc6
31.15210699287779,-0.08466359899999998,Pd6Tc6
25.789473684210527,1.55055525,Re6Ta6
11.982384362269938,0.6548922340000001,Mn6Y6
31.612903225806452,-0.06956947199999997,Mn6Zn6
25.789473684210527,1.3912134805000003,Re6Rh6
24.161345294850822,0.84377861,Mo6Os6
21.769911014446514,-0.03358623399999994,Pt6V6
27.017186656896477,0.5308135104999998,Nb6Rh6
25.789473684210527,0.020154976499999977,Ni6Re6
25.789473684210527,0.020154976499999977,Ni6Re6
25.789473684210527,0.020154976499999977,Ni6Re6
28.54551925857912,-0.547916788,Fe6Tc6
23.64711721547978,0.7355385505,Nb6Os6
34.97267759562841,-0.713820693,Ag6Fe6
35.526315789473685,-0.23014770800000006,Mo6Rh6
25.789473684210527,0.634174918,Re6V6
26.056120631070357,0.1618540435,Cu6Mo6
15.839943223088637,0.11269243250000005,Ir6Ti6
52.35602094240838,-0.8947884060000001,Nb6Ni6
28.269913213682084,0.56101131,Ir6Ta6
32.65506332618472,-0.282264973,Ni6Re6
32.65506332618472,-0.282264973,Ni6Re6
32.65506332618472,-0.282264973,Ni6Re6
23.4585786464942,1.0090186945,Os6W6
17.259529468623047,1.2073576725,Rh6Zr6
30.601123803922444,0.3436359565,Co6Re6
24.762219090381027,0.2610333840000001,Rh6Zr6
35.748734439023565,-0.5772253004999999,Mo6Ni6
52.35602094240838,-0.9467456295,Mo6Ni6
36.81818181818181,-0.31494995150000005,Ir6Y6
16.666666666666664,1.002144876,Au6Mo6
24.161345294850822,0.84377861,Mo6Os6
28.695362141808708,0.8861938709999999,Re6Rh6
21.686746987951807,1.027994229,Cr6Re6
15.337423312883436,1.5274520690000002,Re6V6
25.789473684210527,1.214433245,Re12
27.7537740459168,-0.13782406849999984,Cr6Pd6
40.735285340453586,-0.7829084015000001,Cu6Mo6
23.4585786464942,1.009089092,Os6W6
26.37766406835035,0.6349397905,Cr6Os6
26.84607198921629,0.9191393819999998,Os6Tc6
25.789473684210527,0.6057184295,Pt6Re6
26.84607198921629,0.803832594,Ru6Tc6
15.625,2.0913360909999996,Nb6Rh6
31.596095357339493,-0.5592195844999999,Fe6Tc6
25.789473684210527,1.3912338645,Re6Rh6
16.666666666666668,1.869553278,Mn6Ta6
15.652470664229797,0.8910333650000002,Rh6Ti6
35.526315789473685,-0.22094126950000015,Rh6Y6
24.161345294850822,0.8437817024999998,Mo6Os6
17.466250070347254,0.23362100949999998,Ir6Zr6
8.181818181818182,0.8086141925,Cd6La6
25.871228663511324,0.01094182499999996,Cr6Ir6
19.834282218297567,0.845774601,Tc6W6
34.98789091701827,-0.44573670249999997,Nb6Ni6
23.64930846223443,0.6117019244999999,Cr6Tc6
27.60469996255612,1.2016716375,Rh6Ta6
23.64930846223443,0.6116015365,Cr6Tc6
21.648367506853898,0.7314970739999997,Tc6W6
26.84607198921629,1.0375035825,Re6Ru6
26.84607198921629,1.1414178075,Os6Re6
32.65506332618472,-0.2821917035000001,Ni6Re6
32.65506332618472,-0.2821917035000001,Ni6Re6
32.65506332618472,-0.2821917035000001,Ni6Re6
25.789473684210527,1.1713738095000001,Ag6Re6
16.666666666666664,0.6578630225,Mo6Sc6
16.666666666666664,0.6578630225,Mo6Sc6
16.666666666666664,0.6578630225,Mo6Sc6
24.795512385325946,0.28786212350000007,Mn6W6
12.307692307692307,2.702214857,Hf6Tc6
32.89059175568218,-0.7059897735,Fe6Ru6
35.526315789473685,0.032560334000000024,Cd6Rh6
12.030075187969924,0.226645667,Fe6Zr6
17.524049753018105,1.5657324224999998,Hf6Rh6
25.789473684210527,1.2144180504999997,Re12
17.86728145422899,-2.8492988585,Cd6La6
19.277320124307515,2.1780303485,Ta6Tc6
31.596095357339493,-0.5592724295,Fe6Tc6
15.254237288135593,1.800287922,Ru6W6
35.74873443902364,0.10940117100000002,Ni6Ta6
26.84607198921629,0.9191393819999998,Os6Tc6
29.09090909090909,0.20907552849999989,Ru6Zn6
25.789473684210527,0.8898442395,Ag6Tc6
12.030075187969924,1.3159602949999998,Mn6Zr6
25.789473684210527,0.482451167,Pd6Tc6
25.789473684210527,0.5493304804999999,Co6Re6
25.789473684210527,0.7107564835000001,Cu6Tc6
28.695362141808708,0.8861130364999998,Re6Rh6
34.85824964229777,-0.012232829,Cu6Tc6
6.617647058823529,1.8850393939999999,Sc6V6
34.98789091701827,-0.44574243300000005,Nb6Ni6
12.030075187969924,1.5997779675000001,Co6Zr6
26.850409649968974,0.18047741500000014,Rh6V6
16.666666666666668,0.8499558020000001,Fe6Ta6
27.945959272966398,0.7791715590000001,Re6Ru6
27.668242114724052,-0.18552932899999997,Ir6Nb6
27.945959272966398,0.6156171300000002,Ru6Tc6
31.15210699287779,-0.08465965649999996,Pd6Tc6
