Test Y,Predicted Y
0.766308897,0.90420085
-0.38695445,-0.50268966
-0.884983592,-1.1408656
1.956787485,1.4019327
0.792079982,-0.41268265
-0.280935497,-0.86035234
-2.731684567,-2.8161633
1.448100868,1.3648725
-2.370076568,-2.302946
-0.834910973,-0.96561646
1.456231902,0.8986382
-1.451145006,-1.6201686
-0.179661257,0.10289745
-1.169014793,-1.1090368
-2.456827412,-2.1334503
-2.656476383,-2.4305806
-0.129016518,-0.28586143
0.379307235,0.07189672
-0.05052324,0.7076512
-0.938497364,-0.6039736
-0.22659586,-1.7774724
-2.284669422,-2.004989
-3.015458211,-2.9666483
-3.240632821,-1.8232375
-0.605923096,-0.7416072
-0.402155137,-0.65598315
-0.21068414,-0.19150813
-2.657302793,-2.6207123
-1.721535411,-2.2368534
0.495550049,1.0734084
-2.276078652,-2.4002807
2.051169353,2.7248209
-1.950415395,-1.6534059
1.744658965,1.1748596
-3.061667359,-1.8763717
-1.623614158,-2.361513
-2.413542128,-2.2734838
-0.418136791,-0.3101592
0.290742208,-0.20052265
-3.102176266,-3.0575268
0.235717116,0.9702361
0.488192499,0.21981303
-3.208321207,-3.4439034
-3.414582408,-3.4380207
-1.104305033,0.9434567
0.158300865,0.012362018
-3.028793694,-2.9906952
-2.642705654,-2.3995152
-0.394555814,-1.9952396
-2.070251881,-2.0824773
1.085054476,0.8917473
-3.338599925,-3.5121312
-2.61585142,-2.8586097
-0.943144932,-0.24416007
-2.875975787,-2.7066784
-2.672127555,-1.9651352
-2.164219456,-2.2210777
-0.452070339,-0.9529662
-1.54056311,-1.8936728
-2.427348368,-2.3828156
-0.192943814,-0.5556538
2.198265115,1.8379041
-1.078818035,-1.006939
0.027534519,-0.2701059
-2.381109968,-2.6800275
-0.79540603,-0.6896424
-1.179526278,-1.3222787
1.660256055,1.092917
-2.116413272,-1.8254669
-0.467796887,-1.1792381
-0.711462856,-0.41103396
-0.194579626,-0.6123466
-2.303640927,-3.061276
-0.312909962,0.8847665
-0.508573009,-0.09865005
-1.934480681,-2.0271306
-2.752994754,-2.7742257
-2.133923254,-2.8874803
-3.12278331,-3.0569916
1.649569737,0.18789046
1.055953261,0.83583945
-1.643729629,-1.6736714
0.481918914,0.6691489
-0.530009321,-1.0086439
-2.238778512,-2.2052696
-1.94273539,-1.755707
-1.323366606,-1.4642842
-3.355785139,-3.5083878
-3.053665443,-2.8142548
