Test Y,Predicted Y
3.00340248,2.0611486
2.119152778,1.7726864
2.158498943,2.5890565
2.517936833,2.8052917
2.002961258,1.9787579
1.88966081,2.3384948
2.987824234,2.0613768
2.028585946,1.7747511
2.64540516,3.0364757
3.133274523,3.0074224
1.743557312,1.9948697
3.282302837,2.2972126
0.439420039,0.66758317
1.591667993,1.4105159
1.37883293,1.2379699
1.333238079,1.5006381
1.932517652,3.9649093
1.053284641,1.29152
2.097938239,2.2460902
2.495111516,3.4855611
2.097416461,2.0768564
0.42815371,0.68142366
1.342907236,1.9564056
1.737020049,1.5301516
2.010847661,1.7017512
2.481784605,3.2051501
1.131058041,2.0189486
2.257450827,2.0883913
2.212417347,2.3609757
2.064652322,2.25936
1.445581774,1.3666664
1.99595283,2.1925642
1.716493142,1.9116731
1.605499268,2.1525638
1.422872514,1.7133349
1.296586386,1.1322196
2.945752714,2.8401701
2.329251873,2.604136
1.321130238,1.2149842
1.745640616,1.8680735
1.389192304,1.3414989
1.831763421,2.504247
1.160411097,0.98495454
3.079789052,3.275087
1.887943364,1.2405205
2.768801166,2.3636992
1.53167111,1.486568
2.239718257,2.0131152
3.643132046,3.9175527
3.356649236,3.1036263
1.540139428,1.782421
0.677259507,0.6290851
2.143409686,2.5332413
1.488755356,0.95244247
2.08451051,2.123438
0.843876579,1.0062119
1.61568272,2.0271027
2.34829508,2.936707
1.599692766,1.6836343
2.707291194,2.539376
3.157523404,3.3737574
2.539304572,3.0294771
1.42147276,1.2510966
1.39548344,1.136795
3.9912949,3.1829896
2.233417325,2.213615
2.99716359,2.1952696
4.55285514,4.524035
2.194605592,1.4433377
2.249844565,2.1165917
0.905181922,1.074004
2.234383193,0.8797365
2.009933222,1.8723631
1.626479789,1.8234766
2.664046998,2.2630692
2.189637201,1.7304306
0.907120053,0.99547917
2.91946298,3.4898942
2.822549772,2.485774
1.241308092,1.4488809
4.062552534,4.3999987
0.334450221,1.967935
3.821319126,3.781003
1.279766213,1.3381382
4.070313629,4.4231734
3.160249849,1.7192607
1.635388796,1.4925753
2.430162025,2.3071353
7.020413906,7.4313297
3.053565441,2.8621068
3.245683526,3.3048663
2.407648142,2.712072
3.700240033,3.5908875
3.156969244,3.12503
0.561387312,1.0973238
1.120758533,1.2643661
1.278900347,1.2851231
1.352806738,1.3446007
1.685060592,1.8981123
2.105341912,2.0562246
2.438740686,2.6250734
0.828190305,1.5547758
2.11657518,2.078191
3.262812003,3.0909162
1.92554487,2.287699
3.385044723,3.1572995
2.307262218,2.4398677
2.473828405,2.4713984
1.00163172,1.4597833
2.547684046,2.6047544
1.793768166,1.8050123
4.075780532,3.8002133
1.488957264,2.242003
1.272320907,1.4181343
2.446262728,2.265944
1.715640201,1.350344
2.368107416,3.3387966
3.198005236,2.80731
2.06219078,1.748197
2.992041999,2.8604612
0.871421847,1.2576318
1.051206508,1.2715703
3.872778711,3.7796178
1.393525717,1.2456177
1.528085193,1.5439403
1.840564399,1.9213284
3.096103909,2.8090374
1.947884464,1.4840504
1.816983694,2.277321
1.716465658,1.5028397
1.311196722,1.082314
1.704283666,1.9249411
2.011659785,2.5835931
2.192337523,2.127186
2.283616477,2.477787
3.062087911,2.899437
1.980335128,1.9552889
5.336980418,5.5852585
1.390375455,1.7112981
1.707825092,1.53957
1.109903639,1.7478588
4.826180566,4.364184
1.892816106,2.223702
3.120562589,2.890586
2.654296207,2.6448414
1.323318714,1.5314579
3.179521359,3.1797626
1.625468886,2.30693
1.966635285,1.9509251
3.650004009,3.6674569
2.096362428,1.5178651
5.363709208,4.926224
2.918515887,2.5124264
1.96858498,1.376533
7.496361146,5.6458616
5.31787068,4.195061
1.870942916,1.2624139
2.51680171,2.4791114
2.430450329,2.521978
1.684496772,2.03712
1.80674786,1.8059052
1.7197581,1.9248796
2.714244246,3.0681505
4.724178557,4.587263
3.803851867,4.032439
2.30631635,2.5129101
3.21961883,1.2788708
2.176645126,2.090933
3.682758896,3.8671408
4.001872917,4.3297544
2.681246906,2.7098482
0.996561287,1.2176737
3.734145826,3.9306045
1.574993674,1.5965642
3.503187164,3.7382708
3.430066502,3.3174243
