Importances,STD,Columns
0.01708264947858874,0.0036807449287321373,GCN
0.029970320507363014,0.005497944177253028,LC
0.04443696819690758,0.005765287423389811,DOS
0.06970207612575527,0.010669595976689854,DBF
0.08970768358783159,0.011161986508839,DBW
0.10672513095714078,0.02659245834418911,WF
0.22755937649559047,0.02288044765223801,EN
0.34748294313123174,0.038311557998847834,CN
1.1977237465053956,0.09351328260495606,VE
