Train Y,Predicted Y
1.493886198,1.8905331
0.177241485,0.7457139
4.110073135,4.231012
2.151416228,2.2737386
2.220673689,2.109001
1.504054548,1.7491044
1.540139428,1.7747087
2.506619619,2.906106
3.440840986,3.5624566
4.617135096,4.7201667
4.078481398,3.4071362
2.266590723,2.0809612
2.722961821,1.8766482
2.942794156,2.51278
1.048611766,1.4706237
1.393060674,1.6774381
2.504732645,2.9540873
2.212329591,2.4572127
2.231490895,1.7934215
1.307547676,1.6407127
1.940358884,1.7250962
1.733068548,1.7263826
0.843876579,1.193042
2.130566865,2.1090758
1.958010092,1.4641176
3.831129919,3.7644956
3.179521359,3.2326987
1.59930963,1.4805251
1.862780997,2.1237967
5.497811942,5.1743293
1.740227047,2.1908667
4.001872917,4.2960563
2.529422486,2.7081764
3.274778209,3.477641
3.051122267,2.183298
5.147967833,4.5861225
2.369922824,2.16903
2.9551669,3.0258224
5.231124598,5.4389925
1.240894207,1.7778511
1.992703926,2.1340964
1.981092149,1.4793159
0.944078146,1.4916092
1.15773513,1.4395527
0.336639513,1.4648436
1.605499268,2.172508
2.03319433,2.071165
4.163048937,3.9969115
1.726820678,1.7696083
1.614726376,1.6632043
2.224105589,2.3159742
1.754005939,1.5778255
3.2320079,2.555061
1.922671212,1.9960008
0.858442289,0.6810413
1.884561941,2.1770658
4.55285514,5.5754757
3.68093655,3.762319
3.437413984,2.9469178
0.928066832,0.86345094
3.348749499,3.6804702
1.229890468,1.522449
3.694731361,3.879399
4.271978011,3.8680134
0.734244771,0.8915573
1.999558338,2.107528
3.17968626,3.4877245
1.970443518,1.9676541
1.17924015,1.6495812
1.706457447,2.0374043
3.062087911,3.5047863
2.992041999,3.5199058
1.796577469,1.9386238
2.074771964,2.079257
1.5897134,1.453292
2.863291744,2.5768437
3.37708172,3.5546346
3.363898485,3.2321093
1.987524103,2.0855975
1.552453804,1.5249137
1.374438427,1.378055
1.7197581,1.8962839
2.019123459,2.1992655
2.996337724,3.1734524
2.714901673,2.6081994
1.962221734,1.8367546
1.901685521,1.4359072
6.011974578,6.9393196
1.434349323,1.2947311
1.713947245,1.8151771
5.897265669,5.4645047
2.054952552,2.1482673
1.584946917,1.8249873
3.253120805,3.1481423
0.981514752,1.2628499
1.11796093,1.1177026
2.359272832,2.2141807
3.637818479,2.7234209
2.539916284,3.2480903
1.732635343,2.3378448
7.496361146,5.7299156
5.766888718,6.009416
0.775250694,0.95367455
1.998363214,1.7342297
3.198005236,2.8088331
1.802499346,2.221544
2.206019271,2.0836058
1.574993674,1.234043
1.666186776,1.489969
2.097416461,2.4975772
5.193137914,5.0177364
1.538341572,2.2108984
1.686820896,1.6877844
1.97001766,1.8246891
2.08451051,2.5398889
1.501768112,1.5320026
2.010847661,1.8271166
2.758326416,2.8697927
2.043513975,1.9869384
1.435521862,1.3844594
4.590125348,3.1713543
1.637041207,1.6203779
2.176645126,1.9694928
2.045145569,2.2489777
0.728154183,0.97295123
2.813355726,2.5393186
1.737020049,1.6072197
2.382733535,2.0841463
2.81422785,3.286956
2.85338925,2.598501
1.488755356,1.3454508
3.344863305,3.9047263
2.158498943,2.4809778
2.166237452,1.8341092
1.507637743,1.642047
0.561387312,0.5616375
1.707825092,1.7438594
1.851158471,2.016589
1.75613142,1.6168517
2.288234657,2.269346
3.245683526,3.275546
3.351637716,3.3591166
1.325873182,1.4620259
5.045343772,5.065629
1.840744266,2.0225108
2.393575231,2.8969114
1.632895009,1.8070683
1.114628352,1.3056432
1.880955481,2.0942488
1.934841776,1.4931128
1.225151605,1.7073941
1.653146537,1.3804018
1.665885002,1.9361948
1.375850154,1.450016
0.687920655,1.2141626
1.120788601,1.2814909
0.943558137,0.97414917
3.037202828,3.0068583
1.85220366,1.8596607
4.063611601,3.2114463
2.714244246,2.6772764
1.131058041,1.7596027
1.80701698,1.6187251
2.919558491,3.5509703
2.623943949,2.8907428
1.866088949,2.0431862
2.079235039,1.9237053
2.981374864,2.626885
2.616461635,2.839201
3.586917817,3.6196697
3.721574302,3.5164747
0.87177369,1.389456
1.990415177,2.3393946
1.796520869,1.8648565
0.677259507,0.7711398
3.079789052,3.4221776
0.99020049,1.5239701
2.945488763,3.4181254
2.0694286,1.9952252
1.353990841,1.4675931
1.077728899,1.3735873
1.885343588,2.1297843
1.997783611,2.3198862
1.783190965,2.1676328
2.463374743,2.4996269
1.939591931,2.088551
1.630774834,1.8743068
3.628797225,3.5044882
0.752288639,0.79002863
6.982316472,6.4744864
1.763987075,2.060972
2.945397469,4.0135674
0.334450221,1.2715164
3.440241247,3.5443692
1.700424547,1.9634227
1.970443518,1.9676541
0.71299336,1.5619795
1.255821284,1.840281
2.152428491,2.3850946
2.006232882,1.8957798
1.571825588,1.3559662
2.267132774,3.5562677
3.321192939,3.682366
2.241178556,1.9610655
2.568014079,2.5764463
2.005152318,1.9099245
1.50928961,1.5500941
1.215659594,1.6119022
3.592888539,3.2352066
1.77607614,1.7352514
0.838442738,0.99713993
1.55654109,1.5844368
1.833897882,1.7152673
2.510177507,2.598761
4.199358039,3.7614937
2.692470377,2.6409993
0.800998921,1.0599607
1.278900347,1.2127556
3.414167299,3.4233272
2.213190151,2.4314928
1.827539942,1.7205206
4.357380667,3.032068
2.82189112,2.8341267
3.831840136,3.1853776
3.681202269,4.018453
3.705253186,3.7027783
1.917778197,2.635945
1.960218976,2.256003
1.53167111,1.6221504
1.499100988,1.4759077
2.057049597,1.9313949
1.39548344,1.2495118
3.187628718,3.5610776
1.942400146,1.9217135
1.706533639,1.823791
0.976904735,0.8983666
2.002342199,1.7250962
2.99716359,2.6025605
1.993551289,1.9480498
2.445798638,2.7491846
3.449734482,3.6046844
3.770444179,3.8541799
0.74381379,1.1692575
2.7311134,2.783055
1.714999509,0.9473108
4.107061106,4.303748
3.9912949,4.056502
2.474614541,2.8130076
1.70884824,2.3254366
1.310324189,1.4699854
3.373778258,3.73453
2.435198852,2.313968
0.850889497,1.00148
1.522835301,1.5102319
3.07841202,3.3626633
2.64540516,2.996393
2.212417347,2.3382363
1.00163172,0.9619968
1.483848191,1.4692328
2.559051602,3.0693007
2.475809257,3.2620726
2.918515887,2.7830482
1.919199176,2.0444024
3.106964381,2.8484106
1.727759879,2.0845115
1.605617093,1.8836862
3.07841202,3.3626633
1.878734896,0.9674882
3.311658886,3.4718773
0.905181922,0.7294772
1.443342685,1.9951316
2.578913735,2.951058
2.233417325,2.1973174
4.120875238,3.9528923
2.110743236,1.793912
2.333231674,2.4845588
1.747814941,2.046801
1.087564046,1.0867388
3.260197534,3.4010053
1.714111738,1.6675344
1.500473122,1.4876993
2.768801166,2.504787
3.178323241,3.0662327
3.754501709,3.782695
2.683271841,2.5035193
4.7414235,4.843337
2.401315101,1.7686167
2.624264908,2.7880406
3.239231162,3.090681
2.251206903,2.1001964
2.888440233,2.6271546
1.554122814,2.1047354
1.160411097,1.2990912
1.932517652,3.4878707
1.070740336,1.4371473
3.930431878,3.7201762
2.241769859,2.4757507
1.09162276,1.2315903
1.772626553,1.7462102
1.755178206,1.6914623
2.163391277,1.3033551
2.467728565,2.4100342
1.165175402,1.5239359
1.594762472,1.2341172
1.975080474,2.1697297
2.093367135,2.1666737
2.301708782,2.1245546
1.750476895,2.2364225
2.919639173,2.6615229
3.047267366,3.595667
2.505136598,2.4298403
5.078700303,5.31265
4.149397938,3.8561342
2.271734355,2.5177746
1.949428438,0.7688007
1.389192304,1.0439795
2.099228059,2.292463
1.802240838,1.5326074
2.139509342,2.2878208
3.231892388,3.688268
2.459908693,2.3300493
1.66089457,1.5903454
2.93402692,3.375691
2.499578673,2.7859068
4.211434587,4.3120136
1.614910189,1.9388384
2.815842846,2.283153
1.786092923,1.7047272
2.106999494,2.214614
2.130970002,1.536265
4.292272534,4.5948815
3.602374699,3.5266812
2.06219078,1.8604367
1.980335128,2.021108
1.47493932,1.9575073
2.488121728,2.042642
0.994543291,1.3885571
1.75149705,1.468529
3.197928091,2.7830555
3.62682576,3.341049
4.407675196,4.8285146
4.152801946,4.3383512
1.345748785,1.3532412
3.741416299,3.5825741
1.870942916,1.4309447
2.649555576,2.240295
1.82802825,1.972107
2.716914091,2.8313549
1.958980858,1.9708298
2.339676962,2.4506216
2.280049201,2.3083332
2.429636573,2.4810295
5.556749351,5.8025827
3.478986448,3.4718773
2.997486317,3.2575898
0.943924402,1.2066473
0.916639275,0.91029423
-0.028206232,1.0621463
1.971814835,1.9653453
4.881682537,5.2386847
1.791174785,1.5886599
1.579597296,1.4300091
1.992735356,2.3075507
3.535656196,3.509081
1.61554367,1.8546138
2.033004122,1.763944
2.447612141,2.350613
3.042714358,2.2732763
0.967880216,1.1520554
1.087686361,1.082463
2.053697291,2.5019069
1.960218976,2.256003
2.143409686,2.1040874
1.562287998,1.3901666
4.98358672,4.7863536
2.670372557,2.4516258
2.467598494,2.3730433
3.292448058,2.9672613
0.821817535,0.93855697
2.271318429,2.3738966
2.537877199,2.4753458
1.695728951,1.6793282
2.303397113,2.1425354
1.601955121,1.4102626
3.414860237,3.7387934
2.012838582,1.902414
2.387174433,1.7435902
1.46501043,1.5065062
1.816983694,2.1511664
1.518371954,1.3738842
2.91946298,3.5509703
2.539304572,2.8723896
1.926347062,2.1944788
1.96619514,2.0931032
1.966217318,2.2396243
2.302921458,2.136777
2.397028083,2.2497737
2.532990987,2.5449436
5.331336913,4.9134607
1.959217597,1.677762
1.288465013,1.1258842
7.020413906,6.890319
1.136454603,0.9171297
1.339113289,1.1497236
2.222465831,2.8976977
2.152878295,2.0639143
1.887943364,1.4631845
1.839902482,2.1659858
1.597564292,1.6572647
2.198313687,2.1768043
4.058527699,3.5044987
0.662904005,1.4958676
1.591667993,1.7547368
2.964481357,2.9612613
3.135507626,2.7250366
2.735028573,2.4956234
2.175398028,2.3562255
4.774783976,4.3840404
5.41603289,5.3960166
2.128556624,2.4044783
4.541566089,4.689762
0.503803942,0.98231554
2.329251873,2.1143951
5.627318945,5.3826003
1.404203872,1.18949
2.019211488,2.282015
1.716465658,1.5806988
2.239718257,2.238393
1.984283228,2.3011935
5.783039763,5.6268864
1.248992179,1.3104212
1.615074818,1.7331617
1.197909881,1.5358763
2.469502203,2.2127433
1.311196722,1.6215051
3.179107474,2.736958
4.577755189,4.235533
1.487429073,1.6759595
1.192598219,1.165425
2.493743328,2.2547882
1.241308092,1.4421074
3.741125818,3.5825741
3.821288514,3.7495675
2.494853144,2.7921696
2.606402539,2.7791736
0.881301892,1.420014
2.283395521,2.6763737
2.246640425,2.3295195
1.208521368,1.4480777
1.030438371,0.89176327
1.070116651,1.2825786
2.03727767,1.8085777
2.508364413,2.8549314
2.725765682,2.4141123
1.296708021,1.2714218
1.750000015,2.0355546
1.898540021,1.6654638
1.892816106,1.9520247
2.743542199,2.6829674
2.035513828,1.7404412
2.000818225,2.2997892
2.290951714,2.332711
1.577339159,2.0483475
4.530551329,4.1881223
1.246594992,1.2060598
2.434752313,2.013131
1.53197438,1.3784547
5.596425589,5.224446
1.749373745,1.5745285
1.640166843,1.4914908
1.563092911,1.7055782
2.011049025,2.4449086
1.617091861,1.7844523
3.084549956,2.70202
1.840564399,2.0187895
5.521497683,6.043472
1.279766213,0.83582544
2.130292847,1.8938938
2.48609067,1.7020477
2.360966741,2.1335142
1.781368074,1.5636995
1.462330381,1.2401357
1.790796547,1.8464406
3.099108726,3.4124594
3.114266964,2.8270378
1.733686927,1.1770613
3.021070967,2.5933006
1.678218834,1.8464216
1.220943093,1.1271788
3.734145826,3.864675
1.763020254,1.9707601
4.98544553,4.7967153
4.147175856,4.50216
1.685060592,1.4763985
1.677475011,1.7856811
1.89170561,2.1967185
