Test Y,Predicted Y
2.130566865,1.9027927
1.043287042,1.2611412
1.81061487,1.9688846
2.458335603,2.5020185
4.436308375,3.6506464
1.06621032,1.1663432
5.167315943,4.01691
1.483848191,1.7209996
2.360966741,2.2011592
3.854677426,4.0214643
2.981374864,2.873387
3.68093655,3.6279912
1.422872514,1.5796661
2.970730995,3.0689802
3.790806321,3.2210853
4.422950306,3.6341183
3.099108726,2.633239
2.837542564,3.4380367
2.079235039,1.7210566
4.178295475,2.2211206
3.920796871,3.1854088
1.298531864,1.7359778
1.600243389,1.696132
3.842028622,3.9697852
3.13598641,2.9767225
3.120562589,2.7856007
2.864505372,2.619893
1.759121679,1.6477717
2.430162025,2.4671912
2.238418913,2.9815238
1.323318714,1.6245654
2.019693538,1.6557871
4.078481398,3.30686
2.992041999,3.1662426
4.55285514,5.0149293
1.903107724,2.0707684
1.316527568,1.6678565
2.141450466,2.23989
1.750000015,2.276906
5.458832723,5.213238
1.708695312,2.527804
3.123008485,2.0691895
3.628797225,4.0501943
2.984058451,2.0221972
1.630774834,1.7356621
1.88605884,2.0244923
0.846466967,1.6959243
2.289857,1.8217592
1.483848191,1.7209996
2.567540193,1.9436213
3.640320566,2.3647141
0.85265606,1.943883
1.772626553,1.8675914
2.349262853,2.3434155
2.401315101,1.5466744
1.342907236,2.2763963
1.540139428,1.9254252
2.143869695,1.9184799
3.602374699,3.9177406
2.100642779,2.352572
1.311196722,1.2668657
3.242404962,3.5126967
2.997486317,3.5481853
1.240894207,1.5935166
3.178323241,2.3650036
3.528702871,3.5800781
1.405067153,1.1694778
1.360349461,1.3079249
1.349348035,1.2206635
1.987524103,1.9969178
1.707825092,1.7795308
3.282302837,2.418109
0.775008784,0.8272145
3.344863305,3.8075278
1.750000015,2.2769058
1.614910189,1.7985606
0.995830661,0.92659795
3.387464496,3.3891973
0.881301892,3.0120065
1.087686361,1.7959316
0.503803942,0.70136124
1.737020049,1.4766823
1.623112788,1.73239
2.076354986,1.6247581
1.577339159,1.7544572
2.582977347,2.2414184
1.700424547,1.876873
3.682758896,3.9832315
2.339676962,2.2348473
2.735028573,2.6167707
3.318976164,3.1891134
3.655307235,3.8060496
3.786971965,3.3245568
2.865587569,3.136128
5.627318945,4.5934954
1.938470958,0.70136124
1.996349844,2.2489123
2.096362428,1.6411349
2.413361444,2.6343513
3.356649236,2.9388425
0.944078146,1.6478515
1.946629203,2.604083
2.045145569,2.227363
1.293342789,1.3278614
1.750000015,2.2769058
2.999451115,1.8035375
1.933521479,1.3969948
1.799719431,1.7344198
5.045343772,4.917451
3.643132046,4.002544
2.659127452,2.211662
2.438740686,2.6361074
4.774783976,4.124996
1.867945174,2.1586256
5.033120555,5.407674
1.999209352,1.619178
3.07841202,3.2517073
1.801093334,2.10221
0.734244771,0.8226712
1.993177405,1.4654453
1.971814835,2.0404553
1.382594223,1.5555979
1.030438371,2.1975222
2.393575231,3.6554482
2.141450466,2.23989
4.97246502,4.7894974
2.937726308,1.3768623
2.537877199,2.3700986
0.42815371,0.4622631
0.47454599,1.1745416
2.169915071,2.4400377
0.752288639,1.0256262
2.302921458,2.0022829
2.283616477,1.9914759
2.333231674,1.9927623
2.03727767,2.2204661
1.635388796,1.6200463
2.9551669,2.9815207
1.78458133,2.2066891
2.82189112,2.5960271
1.626823741,1.8293934
1.121699638,1.5790887
1.225151605,1.6693835
1.484951885,1.6766483
2.139509342,2.3139794
1.899525753,2.1876862
2.722961821,3.2426977
1.37883293,1.3960207
2.271318565,1.8235161
2.16848348,1.6059191
2.112557147,2.089706
2.243575879,1.9847987
0.994543291,1.4784338
1.237112369,1.650291
4.163048937,4.2747555
1.922794344,2.8856132
1.869157985,2.961207
1.883740838,2.4668565
1.615074818,1.8424088
4.864725899,3.9608061
1.68369703,1.7675974
1.773905352,2.029139
2.141450466,2.23989
1.783190965,2.042191
1.268940845,1.3849416
4.14713572,3.928458
4.53822562,3.2335782
6.739759638,4.79043
1.279766213,1.1120108
1.828297235,1.807574
1.447906307,1.3021029
1.591667993,1.3805304
1.404203872,1.404697
4.292272534,5.088045
0.128615422,0.5043986
0.850889497,0.52485776
4.950667341,5.085905
2.498024631,3.6439946
0.782355178,2.5002744
3.12616242,3.378859
1.851158471,2.2467687
3.543872401,3.6437428
3.356291815,3.8016129
2.049472043,1.4612012
1.794784647,1.2968004
2.475809257,2.8774848
1.790238713,2.3107312
2.67574939,2.1897159
4.602759457,4.4345255
1.802240838,1.9702625
3.113981108,3.0473661
3.437413984,2.3231804
2.725765682,2.3150413
3.037377661,3.1100821
1.592259297,2.2356212
2.057340623,1.6507272
1.611043451,2.0103474
1.462330381,1.1800064
0.347093718,0.51561034
1.741775647,1.3149883
3.156969244,3.3140202
2.212329591,2.3762069
5.916713781,5.701804
2.919433455,3.3555715
4.938399905,4.99342
1.705689542,1.5095705
3.2320079,2.4236095
4.070313629,3.7860487
2.469502203,2.1231575
1.272667308,1.3292373
4.436984986,5.258015
1.61145652,2.0186565
1.720586278,1.4887638
1.653115652,1.8773654
7.029893944,6.4965105
1.09162276,1.211486
1.610850114,1.4540781
2.543948195,2.7506301
1.572259746,1.9261189
1.605617093,1.6454811
2.670142893,2.255532
4.7414235,4.911901
1.621280238,2.6957774
1.677475011,1.7088662
4.881682537,4.073317
2.649555576,2.142392
2.0694286,1.925701
2.137726861,2.1543672
1.896682708,1.6828778
3.139105651,3.0430412
1.816983694,2.1765347
2.996337724,3.2897453
5.956332468,6.162278
3.00267131,2.7441845
2.53481483,2.5517583
1.990415177,2.7073734
0.493712736,1.359843
2.430450329,2.4294016
2.723424823,2.5713863
5.817229642,5.0678263
0.077084136,0.21515015
-0.02759969,0.30098122
0.944078146,1.6478515
1.740227047,2.3264573
5.667144574,5.1996503
2.151416228,2.2403424
1.917778197,2.425918
4.123640322,3.5858426
1.528085193,1.6238844
2.804689988,2.5290284
1.999558338,1.9672594
0.771900972,1.0825864
2.200823529,1.7887487
3.721574302,3.5308492
1.509700638,1.9267749
2.143324651,2.0327895
2.805203603,2.9954662
2.233417325,2.2161727
2.002342199,1.7143128
3.440840986,3.0585775
2.280049201,2.4404492
2.249844565,2.1028125
1.733068548,2.1745627
3.705253186,4.191576
2.041283185,2.1345742
1.737020049,1.4766822
2.03319433,1.9047074
4.260301334,3.9754667
2.559051602,2.9051275
2.734937143,2.7163801
4.430241461,4.2206
1.99595283,2.338995
3.787972936,3.3758264
2.329251873,2.2506561
2.521826292,2.60577
2.057049597,1.8186437
2.036563099,2.1692016
1.956287476,1.8200988
2.72799171,2.4365435
