Test Y,Predicted Y
0.198697933,0.47605717
1.661811322,1.3230186
-0.221802575,0.023831189
-0.548283534,-0.44906014
-0.842089063,-0.7919784
-0.281586394,-0.22787532
-0.258513453,-0.35146403
0.173926866,0.004591927
-0.263753549,-0.099366054
1.576924185,1.583371
-0.557652414,0.2958455
-0.130516409,-0.23298413
-0.27061558,-0.087702185
0.139085955,0.22879338
-0.346376154,-0.4422201
-0.797706072,-0.2800192
-0.302497117,0.018888548
-0.354356573,-0.44474465
0.664744856,0.7157305
0.15433984,0.18263057
0.357846025,0.37224707
-0.764454713,-0.62058836
-0.862257461,-0.7593357
0.071655193,0.22534287
-0.180449571,-0.15713596
-0.111492251,-0.18819222
-0.052142726,-0.09366779
0.670388633,-0.28847185
0.079099683,0.00086298585
-0.770378631,-0.6034933
0.077722243,0.27285442
-0.9296255,-0.7866235
-0.748612109,-0.81931263
-0.249322672,-0.050715268
-0.897556068,-0.766866
0.319901655,0.31565046
-0.90718917,-0.85213363
-0.190685677,0.071380734
-0.356369807,-0.17483124
-0.010807409,-0.11843
-0.120403026,-0.039778307
-0.659415914,-0.652747
-0.534108988,-0.47300196
-0.639022343,-0.68489754
-0.839070505,-0.8601717
0.750678542,-0.04032685
-0.890908463,-0.90028226
-0.7747315,-0.56816673
-0.124256294,-0.068623334
-0.865465411,-0.8215934
-0.995218133,-0.8335553
-0.880356841,-0.7296146
-0.98659539,-0.87796086
-0.862350524,-0.6149799
-0.752395036,-0.662896
-0.499917068,-0.40132627
0.587634325,0.47725785
-0.442771665,-0.4064667
-0.797366066,-0.75906175
-0.309619017,-0.09742737
0.609511461,0.06624948
-0.80261691,-0.77477276
-0.57872178,-0.61459637
-0.268853371,-0.3958803
-0.246768884,-0.35014352
-0.068056351,-0.16847885
-0.731337779,-1.2252787
0.439329561,0.49927598
0.889111287,0.5905427
0.950766296,0.59665936
-0.462176919,-0.4086315
-0.313268608,-0.4957205
-0.350751745,-0.3306899
-0.788627266,-0.29252082
-0.987603707,-0.7485861
-0.525895096,-0.45563745
-0.133476192,-0.0749245
-0.906448748,-0.86261094
0.013719163,0.091431916
-0.540342436,-0.47647226
0.000240276,-0.11722757
-0.441825798,-0.53254867
-0.992279712,-0.92528045
-0.507218835,-0.38054377
0.044630071,0.07874124
-0.407946808,-0.36436224
-0.088125971,-0.13282508
-0.723656957,-0.7276505
-0.273229505,-0.2723886
-0.315790151,-0.24542436
-0.911505304,-0.91195047
-0.050885968,0.12860423
0.03893364,-0.19895828
-0.802010777,-0.3678141
-0.826637759,-0.7835098
-0.521716788,-0.49465686
-0.169843662,0.13991693
2.143894049,2.0682158
-0.582067556,-0.5506762
-0.902642692,-0.8650566
-0.035166088,-0.289904
-0.863439932,-0.72132117
-0.507662244,-0.43246788
-0.182684442,0.006657906
-0.218297068,-0.3785591
0.024687256,-0.114350155
-0.17596255,-0.2834765
0.648132442,0.526789
-0.545305112,-0.46112937
-0.8045896,-0.79225147
-0.877451345,-0.73956645
0.322403197,0.27598298
0.080742435,0.06490001
-0.542700302,-0.48803937
1.032559635,0.5570494
0.626520889,0.7286657
-0.079309755,0.028263554
0.778365853,0.5429384
0.022138366,0.14497158
0.977802303,0.86292815
-0.65169863,-0.6653058
-0.05232545,0.106216304
-0.072425955,-0.07065317
-0.907914489,-0.8504077
-0.601216342,-0.5611309
0.32012506,0.34752572
-0.220258465,-0.012194738
-0.808410486,-0.73623353
0.042829222,0.39101797
0.043312088,-0.09089893
-0.846777041,-0.77294445
