Test Y,Predicted Y
-0.664937376,-0.8982061
-2.668131563,-2.4029322
-1.080539563,-0.83451766
-1.5559721,-1.1879498
-0.998800648,-0.28622544
-0.907115019,-0.81740826
-0.874203122,-0.15915954
-2.135966012,-1.9186684
-1.912664906,-1.2547765
-1.255481822,-1.2995803
-2.231769267,-1.5144806
-2.586323531,-2.5561492
-2.271357341,-2.4018474
-0.79540603,-0.84458524
-2.207210041,-2.2850342
-1.525893725,-2.0134997
-0.498574186,-0.38589674
-1.093677627,-0.8826723
0.016171998,0.25657487
0.383054515,0.602564
1.660256055,1.2272134
-2.056962521,-0.7880711
0.169962304,0.26594788
0.481918914,0.6493794
-2.221630306,-2.3263886
-3.660853324,-3.4740229
0.563892392,0.66981465
-3.455084921,-3.1900733
-1.027876964,-0.8513546
-2.372684099,-2.3882499
1.423577697,1.9805453
1.421541197,1.758976
0.468323427,1.1180694
-0.89480731,-0.6971843
0.286972479,0.25722426
-1.077087799,-0.3918699
-2.949721358,-3.1367512
-1.164200146,-0.7637073
-1.613400637,-1.9765643
-0.00939024,-0.11277044
1.685431483,1.7861443
-2.527907356,-2.303788
0.530487289,0.6292869
0.03303394,-0.14569986
-2.795575127,-2.631246
-0.216250092,-0.0373317
0.481918914,0.6493794
-0.433011894,-0.41503084
-1.225965362,-1.5891421
-2.869701522,-2.6370354
1.698876492,1.7279851
-2.038195102,-2.339482
-0.264507304,-0.3455552
1.575832873,1.9197361
1.639051312,1.9969368
-2.200804073,-2.148068
-1.13431606,-1.0101044
-1.73188839,-1.9340794
-0.278413138,0.60622925
-2.316857088,-2.3231287
2.05663408,1.0987444
-3.724476805,-3.3103962
-0.073014946,0.11147046
-1.715443735,-1.2103337
-3.247818395,-2.7167192
-2.112977563,-2.4765596
1.204840892,1.1906242
-1.420761046,-1.3793757
-2.131296675,-2.232283
0.236160934,0.0013476014
1.094836288,1.047819
-1.503300113,-1.4867618
-1.857277903,-1.9163888
-2.07396501,-1.4785581
-3.730901957,-3.0768702
0.353940647,0.17061955
-2.229470041,-1.7802247
-2.872876002,-2.3891246
-0.140506525,-0.27458012
-2.321689966,-2.1484332
0.840189165,0.4116537
-3.019521279,-2.8460476
-2.612119242,-2.729681
-2.606100084,-1.9680882
-1.169014793,-1.3961215
0.170769938,0.36737394
-1.67121163,-1.9977384
0.231125875,0.14528844
-2.169684454,-2.029326
-0.530276129,0.43081886
-3.19313535,-3.1119978
-0.298040709,-0.06240873
-2.434585916,-2.3523805
1.499089559,1.2536117
-0.599930196,-0.42510813
-0.895976991,-1.1766925
0.891677729,0.8020052
-1.639963846,-1.3542124
-1.102376835,-1.0587631
-1.785752644,-0.6248392
-1.976372334,-2.303768
0.653885609,0.1383748
-2.309373413,-2.0587082
-1.627303477,0.105979145
-0.235809227,-0.31880108
0.885792995,1.2058234
0.44058319,-0.72806674
-0.784653995,-0.79050374
0.401485737,0.8371322
-0.913344521,-0.79167366
1.137232577,1.0838544
0.611526872,0.7365644
-3.039326268,-2.5810192
-0.415931989,0.22350752
-3.60980572,-3.2091753
2.686780205,2.6463194
-1.707125487,-2.0019698
-0.982085239,-0.3065537
-1.836904876,-2.2525315
-0.580822227,-0.62703884
0.247652301,0.6372432
1.860989944,1.3694801
0.367625252,0.28973323
1.174589589,-0.5327756
-2.120782332,-1.6431763
-1.062598962,-0.79270256
0.481918914,0.6493794
0.826276936,0.89597964
-0.986876211,-0.80358136
-2.883247621,-3.0006335
-0.773482362,-0.5109066
-2.036006218,-2.4156609
-2.712903269,-2.7812855
-2.802555663,-2.2911165
-2.93105639,-2.7987583
-0.97770856,-1.3000169
-2.243814114,-2.5191338
0.413129352,-0.16137439
0.082503011,0.26812172
-1.785467605,-2.0907457
-1.79231467,-2.4696221
-1.88927332,-1.7235659
-2.1443029,-2.5637038
0.458768149,1.1516724
0.1901756,0.42264348
-1.078446463,-0.10914528
0.649255864,0.42120898
-2.144494876,-2.2787218
-2.332600778,-2.281602
1.829835086,1.5888376
-2.552319913,-2.5143592
0.673092356,1.1728053
-1.024528059,-0.95116824
-2.739338449,-2.3748035
-1.907761551,-2.422689
0.976194654,0.6161181
-2.608167877,-1.9071145
0.993629396,0.77668047
-0.650947187,-0.5177287
-1.729924409,-1.8843155
-1.002376223,-2.6830285
0.027534519,0.12681493
0.435261459,-1.0030301
-0.967930693,-2.5585444
0.482948457,0.17792594
-1.102456972,-1.064519
-1.014779989,-1.2250487
0.236160934,0.0013476014
-2.581060305,-2.4169495
-2.708237878,-2.272057
-1.029638221,-0.7626979
-1.843869766,-0.32837027
-1.111940139,-1.0153081
-1.307117192,-1.5452774
-1.068451858,-1.0147011
-2.303287043,-2.3453846
-1.61738969,-1.6272651
1.448100868,1.5194554
-1.217363979,-0.81315434
-1.271112449,-1.1337895
-0.482876483,-0.28929624
0.03303394,-0.14569986
-0.949255112,-0.90717185
1.500481694,1.6902761
-0.844595368,-0.91679275
1.085054476,0.7950423
-0.996031073,-0.79397047
-2.133600254,-1.7229125
-2.559824405,-1.9838464
-2.448574472,-2.4226923
-0.827292601,-0.6837909
-2.549669933,-3.0735624
-0.884983592,-1.0070239
0.773987269,0.9059558
-3.187558377,-3.0429242
-1.21811964,-1.4155967
-0.418136791,-0.31298846
-3.60323213,-3.4443176
-2.799056688,-2.8412313
2.310644049,3.3206217
0.271208516,0.6908207
0.163127484,0.09626463
0.236160934,0.0013476014
-1.234992602,-1.1620432
-3.393847878,-2.8939385
1.357766285,1.2446707
-0.875880432,-1.2948663
