Train Y,Predicted Y
0.993836339,1.1259904
-0.006902031,-1.0628382
1.803689572,1.5186585
-0.796774082,-0.91031635
-0.194360711,-0.516747
1.358237858,0.9847504
-0.0073151,-0.4614055
1.829835086,1.3287758
-2.642705654,-2.4032185
1.575832873,1.4741632
-2.558963845,-2.5823781
-0.580822227,-0.7310195
1.448100868,1.495396
-0.87165845,-1.1305177
-3.414582408,-3.4451623
-0.954227584,-2.083356
-1.451988695,-1.1192513
-0.931313831,-0.935151
-0.073014946,0.04168944
1.94565177,0.81315875
-2.442553681,-2.5216446
-2.93105639,-3.0750363
-0.238246006,-0.22983742
2.05663408,1.8142754
-0.21068414,-0.14441654
0.379307235,0.15968007
-1.578433329,-1.5966557
1.338576953,1.4523612
-2.606100084,-2.2895052
-2.335059735,-2.204736
0.22335825,-0.14102112
-1.178957968,-1.0339761
-1.888267996,-2.1304998
-2.263265356,-2.3193326
0.006978087,-0.13824967
1.199995225,1.0533128
-0.253032128,-0.14530385
-1.078818035,-1.1770594
-0.637922867,-0.69810796
-1.891232132,-1.8768386
-1.253203957,-0.7806568
0.163127484,0.13307837
0.463873141,0.6961384
-2.133736311,-2.3752208
-0.642159951,-1.1512011
-2.712903269,-2.7770069
-2.895639141,-2.969311
-1.470756114,-1.5890942
-1.007275089,-0.48678514
2.455077584,1.7623222
-0.895436029,-0.991449
-0.983447577,-1.5772861
-0.716398865,-0.7238904
-1.976372334,-2.2162845
1.011918303,0.61879385
-0.662328757,-0.6867231
-0.888095894,-1.0286906
-2.627442109,-2.6909425
-2.169684454,-2.0837355
-3.039326268,-2.9800165
-0.89480731,-0.68887925
0.942270358,1.230261
-3.192500236,-3.424544
-0.888006641,-0.9274516
-3.529919219,-3.5878365
-0.949255112,-0.8798866
-1.951288608,-1.9076961
1.417697589,0.1351766
-1.73188839,-2.0171804
-2.686555303,-3.0388522
-3.049899524,-2.9161477
-0.600892255,-1.3731232
-2.453450888,-2.346559
-1.872181986,-2.3242006
-0.003243053,0.137723
-2.866995622,-2.189979
-2.244728689,-2.5784898
-2.126836049,-2.1907475
-1.726055222,-1.8219262
-0.194579626,-0.3965946
1.49989039,1.4073205
-1.902555333,-1.6506187
-3.061108165,-3.1264076
-2.283868999,-2.1190698
-1.356924501,-1.3748431
0.445160281,0.049316615
-0.097794856,0.18244922
0.693961855,0.5224863
-3.093569849,-2.5872848
-0.485609731,-0.39395353
-0.550737049,-0.79194975
0.379307235,0.15968007
0.050415347,0.1538051
-2.164699465,-2.2441125
-3.007561876,-2.189979
-2.399599151,-2.130474
-3.254056741,-3.1730673
-2.749947759,-2.491616
-3.410983295,-3.0688195
-0.989242513,-0.8360814
-3.487094488,-3.6696782
0.645319601,0.5307586
-1.078446463,-0.2859824
-1.5559721,-1.3694451
1.21518911,1.1944114
-2.791306205,-2.8537102
0.610801961,0.75480974
-1.044909385,-0.9287609
-1.103179162,-0.0022641122
-1.647017717,-1.4525381
-1.889752241,-2.216148
-0.614626112,0.0004968345
0.634453551,1.0559083
-2.572140958,-2.9160953
-2.668131563,-2.7006478
-0.735125467,-0.58754706
-0.222994298,-0.15097895
-2.656476383,-2.7945352
-0.599930196,-0.529352
-2.480929215,-2.4750948
1.327002455,1.2571255
0.604218574,0.43721732
-0.796872315,-0.7354922
-0.079230978,0.24518898
-1.639963846,-1.9244674
-1.060210755,-1.2164793
2.842403878,2.6052785
-0.730291501,-0.16391131
1.922733798,1.976024
-0.016314449,-0.4570718
0.236160934,-0.19021037
-1.436330176,-1.3523582
1.463114069,1.7871469
2.020223343,1.785516
-1.774142091,-1.8169198
0.926462313,0.6921785
-1.661695537,0.057507426
-1.375472868,-1.1150799
-1.16648944,-1.4734933
0.148154692,0.21377164
-1.420761046,-1.2875905
1.478088085,1.0691866
-0.059729124,-0.16572791
0.307686601,0.10377556
-2.131893828,-1.8298839
2.422497122,2.283225
-0.108250831,0.21916229
-2.243814114,-2.2313466
-1.656761841,-1.7779231
0.423933905,0.4282364
0.607068287,0.39654794
-2.648170789,-3.0041704
-2.864514624,-2.6194003
-2.802555663,-2.3321922
0.742627918,0.3724604
0.790535328,0.42946318
-2.739338449,-2.8232622
-2.235906758,-2.2158732
-2.303287043,-2.2466104
1.327520423,1.3506414
0.297193347,0.60464275
0.990622266,0.9457451
-1.742035652,-1.9855168
-1.460015781,-1.5364858
0.69379913,0.65135896
-2.649893541,-2.9473643
0.183127715,0.17471653
0.20430688,0.6055876
-1.926026512,-2.2653353
1.610636505,1.406845
-1.179526278,-0.9760629
0.513194183,0.64786077
-0.654212826,-0.08935979
-2.736375401,-2.7306843
-0.591697936,-0.720881
-3.511154657,-3.1626534
-3.482477668,-3.7617545
-0.800135504,-0.9212631
-1.326918099,-1.1330186
-2.919939587,-3.0213542
-1.613400637,-1.6313382
-0.223120967,0.25654498
-2.22897493,-2.2130024
-1.961156681,-2.1141999
1.698876492,1.5676829
-1.265047984,-1.3526182
0.598425407,0.50379
1.291708746,0.42266563
-1.216963428,0.12184465
-2.213295867,-1.8583229
-0.187536776,-0.44573927
-1.67121163,-2.1282818
1.235581049,1.2427465
-2.51125399,-2.1163566
-2.704870741,-2.2237973
-1.548277673,-1.9040887
1.137232577,1.0008866
-1.145579532,-1.5611745
-1.836904876,-2.2214472
0.002086161,-0.14193532
1.696638083,2.0809848
-0.756118778,-0.582492
-1.283977719,-1.1553265
0.283627519,0.122208685
-1.274756325,-1.6657519
-1.312389805,-1.0549144
-1.307117192,-1.4149823
-2.325847593,-2.1307456
-2.509730016,-2.413801
-0.22997048,0.15737757
-0.312909962,-0.5486994
0.927200286,1.2347697
-2.217705063,-2.3579338
0.59586155,0.15958849
-2.406822005,-2.810412
-0.94466877,-0.9060981
-0.530276129,-0.68773484
-1.785467605,-2.1233726
-2.297959462,-2.5206308
1.660256055,1.0788997
0.482948457,0.17786124
-2.303640927,-2.9469717
-0.824877999,-0.90874195
0.714624275,-0.7795507
0.89703878,0.60159624
-1.632360849,-1.6197355
-2.456827412,-2.0910769
-2.316857088,-2.1892767
-2.276078652,-2.2222424
-0.12866794,-0.018814951
-3.120562045,-3.277204
-2.55885704,-2.8733897
-3.110507983,-2.91391
0.050415347,0.1538051
-1.61504162,-1.6969476
2.106341659,2.1021616
0.844416181,0.6626271
-2.434585916,-2.4541044
-0.314245632,-0.019494414
-0.701824448,-0.83226025
-1.339652347,-1.2216136
-0.319504232,-0.14656699
-0.58647716,-0.75813377
-1.062598962,-1.2143631
-2.194034017,-2.2712617
0.818931768,0.6226101
-2.401240269,-2.2212713
0.175269884,0.09367505
1.637444072,1.416473
-1.466322291,-1.6476761
0.03303394,0.36951682
0.96435158,0.3211079
-1.436209357,-1.4293673
1.357766285,1.2571255
-0.15351207,-0.1988956
2.66695712,2.735968
-0.523344981,-0.615602
-0.408230487,-0.37997183
-1.598288931,-1.800977
0.078749881,0.31324333
-1.217363979,-1.1896043
0.918149779,1.1338668
-2.112977563,-2.4938326
1.81037677,1.3831265
1.652553737,1.2587134
-0.720073626,-0.65986633
-1.747451125,-1.8398515
-2.128635537,-1.9875156
-0.006540528,-0.019813359
-3.472570548,-3.3038473
0.023804383,0.12549576
-0.575949348,-0.8452095
-2.266779298,-2.3858519
-1.130750281,-1.4289571
0.840189165,0.50960875
-0.749946556,-0.8348067
-1.843869766,-1.2339867
-2.286633132,-2.478013
-1.145181022,-1.1635519
0.315182656,-0.07491988
-0.060372265,-0.5962161
-0.087886783,-0.20513299
-2.028591932,-1.9854002
0.461913241,-0.23665166
0.363732119,0.7042582
-0.653871459,-0.56809974
-2.120782332,-1.9176785
-0.264507304,-0.109847754
-2.458966635,-2.466807
-2.332890579,-2.2337282
-1.144779382,-1.1475232
2.188560991,2.2484775
-2.949721358,-3.3512247
-2.287007152,-1.7346741
-0.297319471,-0.56990194
0.44058319,0.5706725
-0.662429711,-1.0358765
-2.336757453,-2.504596
2.174596653,2.1143076
-1.90676575,-2.036531
-2.71239741,-2.6729274
-2.549669933,-3.0985396
-0.605923096,-0.6571642
-3.260459443,-3.4313307
-2.44762874,-2.9861147
-0.85076174,-0.93966067
-2.28698824,-2.146406
-0.211758309,0.38722602
-1.519637828,-1.3068362
0.721732024,0.95634663
-1.390912335,-1.5843321
0.214804895,0.40909854
-3.549843803,-3.7077613
-3.567035003,-3.6601532
0.013556303,-0.16719672
-2.069590916,-2.3513665
-0.749242053,-0.41420397
1.094836288,0.8783933
-2.935250208,-3.0843253
1.879304702,0.66572714
1.319028159,0.81599164
1.049615866,0.63087535
-2.088845147,-1.9631299
-2.832789824,-2.9577713
-1.283942072,-1.1840508
-2.824138372,-2.7788258
-2.547424041,-2.6676629
-0.20143499,-0.11109528
1.649216261,0.6553898
2.198265115,2.090394
-1.009421387,-0.8676162
0.885792995,1.4647778
-2.738200741,-2.8914487
-1.624789554,-1.8119076
1.581751213,1.4348329
-2.324001573,-2.0900383
0.9193181,0.60745597
-0.179661257,0.16430187
-1.44869462,-1.4036547
-3.163671816,-3.2869372
-1.01023283,-1.2720599
-0.857724725,-0.87630224
-1.254676229,-1.2831194
-2.679903344,-2.6998622
-1.339338327,-1.4651833
-0.427471929,-0.037806436
0.507282373,0.16910908
-0.884515284,-1.139646
0.140297541,0.5359833
-1.785752644,-1.3241235
-2.198106472,-2.1199553
0.66942154,0.56486475
1.487436148,1.1436843
-2.710444857,-2.1410618
-2.559824405,-2.3004754
-1.307316379,-2.1154642
0.231125875,0.074530244
0.705321383,0.81166446
-3.393847878,-2.9311907
-2.130721834,-1.7200586
-1.148326386,-1.1880529
-0.805240904,-0.8544111
-0.986876211,-0.9940783
0.28486659,0.2298452
0.607710611,0.80836666
-2.113726012,-3.156393
-1.338956688,-1.6472287
-0.418136791,-0.22920918
-2.562427446,-2.1910663
-1.001222053,-1.4191163
-0.920024372,-1.2949351
0.700454083,0.6753253
-2.706620433,-2.6442654
-0.412472334,-0.94061136
-3.432626413,-3.281252
1.866344328,1.795802
-0.715872325,-0.50802076
1.048183459,0.0039350986
-3.363343917,-3.6191616
-2.2387796,-1.4601045
-1.149580694,-1.0257856
-2.499425337,-2.6521025
-1.543585478,-2.2630706
-1.054402621,-0.9938823
-1.94273539,-1.5808288
1.483095796,1.5676829
-1.111941228,-0.945158
-2.233408073,-2.264845
-1.884781265,-2.3486161
0.247652301,0.4019507
-2.631312928,-2.800533
-0.711462856,-0.39513493
-1.54056311,-1.9008833
2.078359785,1.5871671
0.683898677,0.85971963
0.867430209,0.9759048
-2.535144496,-2.4858594
0.051425978,-0.46646404
0.567441029,0.18364254
-0.263022243,-0.73863626
-2.876734848,-2.7636762
0.481627753,0.3301998
-2.038984232,-2.117621
-2.135966012,-2.1881046
-0.797750562,-0.62067986
-0.899815157,-0.7238792
0.413129352,-0.12991105
-2.3974402,-2.6397896
0.522878442,0.637522
1.81761391,1.9480017
-0.699858561,-1.057289
-0.817735011,-1.127777
1.421541197,1.3710774
0.400401908,0.45095995
-3.045892647,-3.0421975
1.581738015,1.7122862
1.111999324,0.58264494
0.203592309,0.27461746
0.826276936,0.5442271
2.686780205,2.359108
0.59128582,-0.07294728
-3.098235241,-3.2041268
-1.581612162,-1.5881644
-1.353444709,-1.1735014
-2.133923254,-2.3640897
0.673092356,0.8507788
-0.782332592,-0.72998023
