Test Y,Predicted Y
-1.122108217,-0.97701216
-0.032668627,-0.008500338
1.120118249,0.9123093
1.448100868,1.0317831
-2.366908347,-2.2284682
-1.774142091,-1.8327692
-0.688173585,-0.38714528
-1.55823459,-1.1077023
-1.661695537,0.7118185
1.688520519,1.7055786
-0.099503323,0.10313916
-2.445368698,-1.4094212
-0.15351207,-0.5451462
-1.857277903,-1.9847538
0.363732119,0.29402256
-0.766491349,-1.3770092
-0.614522301,-0.7732403
-2.086712863,-2.1474113
-2.324001573,-1.7448328
-1.102456972,-1.2606361
-2.445380263,-2.731726
-3.230985841,-2.7967803
0.693961855,-0.18119335
-1.390912335,-1.6982253
-1.009421387,-0.7555921
-2.213661044,-1.7297103
0.42683491,0.7149205
1.421541197,1.7055786
2.051169353,1.0550852
-1.731124023,-2.7346098
-2.712926807,-2.088431
-1.335537849,-0.96340585
-1.79231467,-2.324468
0.507282373,1.3201087
-0.21068414,-0.20611191
0.645319601,0.35124087
-2.572140958,-3.0012238
-0.916730434,-0.9888091
-3.026763317,-3.1373837
-3.511154657,-3.1239092
1.147464873,0.6908175
-2.275853886,-2.44123
-1.785467605,-2.2291107
-1.122610948,0.29931176
-1.843421322,-2.1356773
1.357766285,1.5088866
-3.091792946,-2.785888
-2.301794362,-2.4022696
0.013348953,0.23712778
1.456231902,0.23125863
-0.894837787,-0.8459203
-0.530276129,0.4773097
1.025209024,0.40596247
-1.836904876,-2.4883354
-0.006902031,-1.2571998
-1.307316379,-1.0630538
-1.078818035,-1.0051012
-1.217363979,-0.84154344
-2.653867764,-2.8176925
-3.459214656,-3.5965827
2.289911967,0.9994654
-2.116413272,-2.1827242
-0.498574186,-0.561589
1.345236803,0.74919325
-2.207258885,-2.274236
2.66695712,1.7055786
-1.889752241,-2.0550218
-3.393847878,-3.0960262
-0.796872315,-0.8217752
-1.271112449,-1.5979812
-1.128573098,-0.68905044
-0.844595368,-1.1538911
-1.13431606,-0.82929635
2.560818709,1.593941
-0.016314449,0.28236437
0.993836339,0.65462375
-2.316857088,-2.3150628
-1.509075185,-2.038385
-0.989690548,-1.0082977
-0.895436029,-1.1667297
-0.79540603,-0.62421155
-0.960511781,-0.75549483
-3.276201093,-3.368879
0.051425978,0.006362796
-2.413542128,-2.5848982
-2.579229795,-2.64668
-3.37854991,-3.104851
-3.171289915,-3.393099
-2.688223361,-2.7871716
-0.785202305,-1.458952
-0.82013247,-1.322017
-2.263265356,-2.041279
-0.12866794,0.11041868
-2.128635537,-1.4017088
0.292584827,0.21965635
-2.509730016,-2.5221093
1.744658965,1.4558921
0.859713605,0.7825713
-1.715443735,-1.6557393
-2.28697858,-1.9657426
-1.785752644,-1.3027241
-0.990594239,-1.0605729
-3.187125988,-2.7102873
-2.464727829,-3.0214608
-1.068503016,-0.960165
-2.552319913,-2.4230464
-3.355785139,-3.5470197
-0.546689491,-0.28182077
-2.316857088,-2.3150628
-1.040790534,-0.8163636
-1.265933442,-0.5755708
-1.130750281,-1.3041646
0.720528056,0.8598683
-0.843606778,-0.9404609
1.516266065,1.7055786
-2.458966635,-2.61423
-1.123834643,-0.7232573
-3.192500236,-3.5281556
-2.582199782,-2.6747725
1.338576953,1.6255001
-2.200804073,-2.320801
0.907405909,1.2504056
-1.109407848,-1.0962746
-2.03028965,-1.294656
-1.312389805,-1.5243773
-1.037121079,-0.9619541
-2.964370743,-2.89485
-0.654212826,-0.18174386
2.650838321,1.7055786
-2.038195102,-2.7792752
-1.107371892,-0.8730264
-1.656761841,-1.739114
1.085054476,0.52944255
-2.606100084,-2.4300373
-1.727997843,-1.7408011
0.611526872,0.69644034
-1.283977719,-1.0728519
-2.28698824,-2.445656
1.187708877,0.6638603
0.696978236,0.4196899
-1.086197626,-1.0995648
-1.810907664,-2.285516
0.529135428,0.8111547
-1.451145006,-1.5109639
0.523464711,0.7376323
-0.959206043,-1.1260169
-0.939828953,-0.9777794
-1.068558663,-0.4388404
0.507622788,-0.245754
-1.20893607,-1.1324975
-1.326918099,-0.78826785
-0.22997048,0.26179552
0.57284725,0.46544313
-3.169286613,-3.347698
-2.7603255,-2.6907933
-1.291290371,-1.509083
-2.912800816,-2.7721145
-0.310731826,-1.1919551
-1.098061926,-1.1834581
-0.530009321,-1.3576064
2.455077584,1.5371832
-1.412802397,-2.018244
