Importances,STD,Columns
0.09483321909503582,0.0278202853166795,DOS
0.09545118767599087,0.028126983064933404,EA
0.09839023877803717,0.015455623720997552,MV
0.10814886567047388,0.013927097724667253,LC
0.1640903366980394,0.045369163918617214,DBF
0.26149787940525526,0.024208408648084316,SE
0.2791145732691128,0.06417637760854417,GCN
0.31724955796376875,0.03642567284957644,DBC
0.6681444358990422,0.04164479202681879,CN
