Test Y,Predicted Y
2.100642779,2.6766534
1.970443518,1.5975822
1.553761447,1.879192
5.231124598,4.693804
1.278900347,1.0921204
1.717840105,1.6895531
1.335982483,1.6375078
3.062087911,2.9599147
2.076354986,1.7428875
1.485213794,1.6596539
4.541566089,4.5886936
2.074771964,1.8141643
3.037377661,3.1436696
1.878734896,1.2549416
3.705253186,4.311342
4.242661011,3.6249797
1.400260806,1.5953728
1.493112987,1.5848273
2.053697291,2.804851
1.76341999,2.234093
1.50928961,1.66137
2.164598646,2.1205807
1.952957891,1.8227298
1.799719431,1.5216002
2.506619619,2.9127305
3.123156515,3.913603
2.919558491,3.5349543
2.416516332,2.800599
1.827539942,1.944461
2.64540516,3.054021
2.508364413,2.6093643
1.565675543,1.230141
1.825249424,2.0908728
2.035356002,1.782657
1.77607614,1.4748075
2.733575349,2.2503502
2.93402692,3.0928402
1.981092149,1.3431057
1.298531864,1.3528278
0.881301892,2.522737
1.564065038,1.3384427
2.804755296,4.2927823
2.006232882,1.7657701
1.59930963,1.2614113
1.887426756,1.4222326
3.663073909,3.9950345
1.79084852,1.9557915
2.110743236,1.7268339
4.712566371,3.8635213
0.916639275,1.3655927
3.692672275,4.06255
0.838442738,1.0493897
1.614910189,1.6338308
3.567144257,3.1178887
1.747814941,1.911654
1.89885853,2.079338
1.131058041,1.8729254
1.434349323,1.1396457
2.271318565,2.5219126
2.48609067,1.8527429
1.320359748,1.7249817
1.225151605,1.8858277
1.259106242,1.1419982
4.357380667,3.1659505
1.445581774,1.4382597
1.401297968,1.55062
2.987824234,2.061338
1.240894207,1.4221283
1.750000015,1.7699765
1.030438371,1.0167371
1.048611766,1.3762261
3.172004486,4.1019588
1.698238249,1.6947867
3.771930465,3.323615
2.393707342,2.0445518
3.21961883,1.2297206
1.192598219,1.424927
1.210932297,1.433781
3.021070967,2.8310218
1.377864069,1.9493909
1.92554487,2.5938067
4.02485606,3.941889
3.550123672,3.033357
2.582977347,2.1681736
1.862780997,1.879453
2.019123459,2.257256
2.507092008,2.9018183
1.484951885,1.4923385
5.31787068,4.4675736
3.158017563,3.3308702
4.178295475,1.9886276
2.707291194,2.2992396
1.773905352,2.0008647
2.34649736,2.1452074
3.07841202,3.0975976
1.960218976,1.9375211
0.771900972,1.2932729
2.653009925,2.7173119
2.82189112,3.0047522
3.535656196,3.4266691
2.681246906,2.7513213
3.707546154,3.642442
