Test Y,Predicted Y
2.429636573,2.43684
5.916713781,5.781232
1.741775647,1.1735076
1.887943364,1.0996035
1.987524103,2.2868772
3.414167299,3.8428457
3.079789052,3.5262911
1.278900347,1.1467087
3.249817071,3.1398609
1.886466602,1.9099132
1.731434505,1.8275863
1.517061182,1.9128622
1.447906307,1.1836033
3.694731361,4.2665596
2.68558304,2.578822
5.928886386,4.6742
1.719576192,1.7212043
0.843876579,1.0995599
1.209958537,1.4563792
1.960218976,2.153367
2.301337619,1.7913538
2.139509342,2.2630994
1.786092923,1.7895615
5.167315943,4.0095024
2.758326416,2.2568097
1.733686927,1.7194537
3.908092148,3.344009
1.087686361,1.3907363
3.543872401,3.6254575
2.91946298,3.3703413
2.233417325,2.1259718
4.152801946,3.3542767
1.639546967,1.2810727
2.733575349,2.5398164
1.537922109,1.6421868
3.385044723,3.085442
5.627318945,5.1410074
1.99595283,2.3765678
1.353990841,1.3234664
2.688282001,2.934374
2.028816562,1.8899359
1.9674753,1.9652901
2.306475401,2.4405966
1.750169406,1.5838565
1.597564292,0.99919236
1.61554367,2.1972015
6.525164134,5.238926
2.194605592,1.2719775
2.664046998,2.2644083
1.505128446,1.0758852
1.462330381,1.1080157
1.740227047,2.1819997
7.029893944,6.7915215
2.041283185,2.000013
2.169915071,1.6544654
2.06219078,1.9283
3.135507626,2.3832684
1.134830764,1.3519607
2.11152638,2.0844634
1.956287476,1.8140627
1.629171131,1.4318153
2.339204845,1.3077426
2.93402692,3.5513978
1.329677606,1.1202431
1.114136778,1.0346926
2.853478775,2.9011703
2.670372557,2.6121116
1.090090487,1.1693586
4.002725722,4.20938
1.844507192,1.9723355
2.463374743,2.5002131
1.933521479,1.3279291
3.692672275,3.8032303
2.349262853,2.5841606
1.208521368,1.4450169
0.994858126,1.2327869
1.565675543,1.321567
1.534519325,1.8086398
6.011974578,6.210099
2.513866963,2.5231354
2.616461635,2.1160145
2.110845143,2.1686866
3.051122267,2.386232
2.971701217,3.0569177
0.87177369,1.5667937
2.000757952,1.8167481
2.459908693,2.6373332
1.5897134,1.1572049
1.962221734,1.8341731
4.820968905,5.657066
1.175953151,1.2776881
1.777381062,1.6069552
2.002342199,1.2525295
1.09705524,1.3666414
2.858545943,2.7212377
1.615074818,1.885238
1.53197438,1.3275217
1.991060631,1.9839727
2.507092008,2.459068
1.599692766,1.594627
1.796577469,2.2424705
1.990415177,2.3290331
2.490487214,2.1608832
2.743542199,3.0610888
2.369922824,2.1577187
2.694124421,2.5706592
1.240894207,1.4398284
2.257450827,2.2787237
3.282302837,2.5613742
2.059706925,1.3920242
0.687920655,1.1010325
2.71308232,2.7643855
1.843642143,2.2758954
4.123640322,4.0134063
1.600243389,1.5064062
1.240894207,1.4398284
1.637041207,1.7434129
2.293977484,1.3569766
1.709325663,1.5725986
4.571704602,3.980809
3.114266964,3.268984
0.871421847,1.2238544
3.344863305,3.5246525
1.170262571,1.388435
1.705689542,1.6486381
1.220943093,1.1134154
1.940487186,1.9298834
4.393660381,3.7823076
1.053284641,1.4505491
1.706457447,1.7484161
3.682758896,3.9715924
1.992735356,2.3574977
2.970730995,2.5895715
3.157523404,3.3111205
1.330921574,1.7269105
2.386198361,2.4855008
1.735675127,2.1629715
2.804755296,3.3595653
2.213190151,2.5080357
1.611043451,2.0621557
3.005873137,3.283836
2.855930113,2.4543915
0.944078146,1.3616174
1.922794344,3.211672
1.499100988,1.2813009
1.92554487,2.1826415
1.942400146,2.2205253
0.807804216,1.418558
2.984058451,2.0294228
1.953499533,2.1512394
1.998363214,1.8735399
1.899525753,2.0819523
2.578913735,2.890472
3.042714358,2.139923
4.617135096,4.6476784
1.885343588,2.2527635
1.026734902,1.365755
3.311658886,3.6133752
2.057340623,1.7767916
4.357380667,2.536772
2.271734355,2.655315
2.447612141,2.3123856
2.82189112,2.8660855
2.206019271,1.8849589
1.192598219,1.3247377
3.363898485,3.5019398
0.710603657,0.8017197
1.167453812,1.9102658
4.541566089,4.657584
3.080218992,2.7625859
3.274778209,3.5694466
2.393707342,2.3988578
1.838175784,0.9090468
1.554122814,2.074157
3.846388566,3.3863459
3.575362231,3.8486633
2.811728349,2.835454
0.904207891,1.5504837
1.070740336,1.4169286
2.212329591,2.4625094
0.99020049,1.3076115
1.13197765,0.9648712
2.642833956,3.0816493
3.121509137,2.022623
1.06621032,1.1464076
2.019123459,2.1924987
2.495111516,3.3631735
1.660180544,1.0773238
2.152428491,2.1629455
1.926347062,1.7699813
0.387308606,1.0633757
2.864505372,3.0535235
2.151416228,2.5353036
2.547684046,2.5972676
2.863291744,2.465405
2.670142893,2.3764448
1.591667993,1.376227
1.43425109,1.4445585
1.59930963,1.7149951
1.838049115,1.5486176
1.695728951,1.8499376
2.063205493,2.2787302
1.53167111,1.6167248
3.700240033,3.871471
2.012838582,1.4914575
2.243575879,1.9719065
1.946864173,2.107712
1.793768166,1.7725334
2.582977347,2.2318916
1.66089457,1.4460635
2.474614541,2.4892473
2.035356002,1.6456008
3.440907517,3.691353
1.802499346,2.3003874
1.528085193,1.6011909
0.976904735,1.1997894
2.9551669,3.0922725
1.901166872,1.4635228
1.81844304,1.9808538
1.259106242,0.96255946
2.241769859,2.4619935
2.654296207,2.7074294
3.930431878,3.55195
3.650004009,3.6681008
1.743557312,2.1999574
2.430450329,2.346898
1.377864069,2.1057827
2.539304572,2.9529138
2.714901673,2.600044
0.944078146,1.3616174
1.739788399,1.5694376
1.404203872,1.2386845
1.518371954,1.7809814
1.601955121,1.2012509
2.659127452,2.0756705
3.567144257,3.741512
0.708916143,1.4199919
1.942069936,2.0649645
2.164598646,2.3159738
0.685548911,1.8010508
3.265591918,2.7480798
4.071214462,3.729441
1.948953736,1.9056495
2.624264908,2.7714431
1.75149705,1.4384228
1.77607614,1.6709186
2.043513975,1.8188783
1.678740204,1.9741985
2.283616477,2.2601001
2.72799171,2.637746
1.148073184,1.3592143
2.266590723,1.9740843
2.653009925,2.642569
1.661174983,1.3591353
3.21961883,1.7795043
0.905181922,1.1097373
3.179521359,3.199003
2.536259346,2.4276206
0.42815371,0.6315055
2.475809257,3.3267655
0.919152927,1.0972131
3.005813952,3.1542609
3.641166704,3.547841
2.925757925,3.0221896
1.296989659,1.4743987
1.46501043,1.4274858
1.966635285,1.8745415
4.070313629,4.2484784
1.360349461,1.5719217
2.537877199,2.3972855
1.883740838,2.8474166
1.700424547,1.9182203
1.952957891,1.9911276
3.398978585,3.6571233
1.434349323,1.1595017
1.750476895,1.9028863
0.292246181,2.3003848
3.723349165,3.7795775
1.484951885,1.778813
