Test Y,Predicted Y
-0.277951905,-0.20150791
-0.171633219,-0.06968541
-0.746565813,-0.57569546
-0.640233657,-0.77453816
-0.800375917,-0.74037814
-0.321723185,-0.2978769
0.333463264,0.17029609
-0.175456554,-0.24775638
0.243372223,0.5734843
-0.593409533,-0.63182986
0.218940754,0.15176696
-0.286141579,-0.19195808
-0.889286528,-0.8352926
-0.841050949,-0.8639535
0.837703269,0.90584946
-0.045862202,0.11411679
-0.522698166,-0.45284247
0.456825257,1.2789335
-0.07782102,-0.03829121
0.131495475,0.08700216
-0.29168413,-0.2724325
-0.762381614,-0.70001566
-0.258220795,-0.29467535
-0.247220593,-0.18262953
-0.796087539,-0.7909781
-0.261981136,-0.018853381
-0.33896459,-0.043095484
-0.985095634,-0.93365306
-0.05232545,0.09014315
-0.734204362,-0.54177123
0.022590755,0.18359543
-0.50004224,-0.4906236
0.532293989,0.53404236
-0.543979237,-0.60664934
-0.85028935,-0.36001194
-0.865465411,-0.7096769
0.44578138,0.8727421
-0.131804732,0.008082733
0.073949521,-0.17135055
-0.870364004,-0.9411628
-0.203687685,-0.06746738
-0.680210446,-0.52535105
-0.761705547,-0.70812935
-0.582067556,-0.4895395
0.079099683,0.2851007
-0.225326449,0.91521937
0.241363614,0.49887848
0.303221893,0.23298277
-0.761360779,-0.68508375
-0.093021708,-0.07750201
-0.422001352,-0.5331291
-0.262794756,-0.21502276
-0.174002514,-0.2726726
-0.679200359,-0.65462834
0.000240276,-0.1134984
-0.846777041,-0.6362272
-0.338007973,-0.25893438
0.319611853,0.7875946
0.139672088,0.13701902
-0.268853371,-0.27074483
0.517986107,0.6276773
-0.363628036,-0.35448277
-0.448717897,-0.28454518
0.037189254,0.003596343
0.581275432,0.7012503
-0.825813663,-0.6932245
-0.850539559,-0.7504879
-0.828113977,-0.6117119
-0.176564194,0.025437579
0.369598485,0.033941522
-0.231007234,-0.18667579
-0.264709485,-0.26137647
-0.337582659,-0.33567935
-0.281586394,-0.25359905
-0.469338139,-0.41729462
-0.24611513,-0.19936484
0.388042633,0.3426574
-0.381685238,-0.35834694
-0.601748461,-0.57838094
0.674909124,0.449405
0.927720839,1.1486285
-0.86205841,-0.6017379
-0.297052392,-0.103654414
-0.200692256,-0.12068912
-0.080327325,0.4162513
0.254191877,0.3189569
-0.499917068,-0.24607655
-0.7747315,-0.6393468
-0.987603707,-0.7598467
-0.531238867,-0.6482346
0.150029421,-0.10513359
0.071387297,0.20453602
0.170977696,0.38076776
-0.231252408,-0.27469003
-0.326054829,-0.13865231
-0.498806435,-0.5791886
-0.959918845,-0.9584013
0.021519443,0.20729019
0.806633719,0.64960515
-0.773181948,-0.70446116
-0.068056351,-0.18344453
-0.270018562,-0.03509885
1.157129949,0.60353595
-0.484871077,-0.60807574
-0.141907639,-0.14859919
-0.561991813,-0.1815411
-0.62465582,-0.7423559
-0.882166534,-0.85133475
-0.804308914,-0.9509463
-0.618791631,-0.50316465
-0.548837422,-0.65061975
-0.735187645,-0.7367089
-0.770378631,-0.6748492
0.175672613,0.010048345
-0.311076595,-0.29070926
-0.050822702,-0.3131367
-0.71537735,-0.6348179
-0.541536199,-0.40413207
-0.052729539,0.0074460953
-0.123845947,-0.4855458
-0.542362201,-0.28213394
0.298523031,-0.378138
-0.559846876,-0.031182095
-0.780744944,-0.75976074
-0.164151449,-0.13091552
-0.880356841,-0.75029314
0.317195483,0.40881085
0.650903241,0.79052496
0.200596063,0.041270792
-0.746513023,-0.6233375
0.162634822,0.44553256
-0.258390185,-0.16913648
-0.226913417,-0.12640865
-0.989298568,-1.0776252
0.378127485,-0.15211718
-0.821631409,-0.6927087
-0.690505192,-0.23991744
-0.880877531,-0.98005426
-0.240716528,-0.028593794
-0.937078698,-0.67802703
-0.706487118,-0.70342827
0.626520889,0.7231268
-0.501775606,-0.5470795
-0.897437562,-0.72630155
0.335700856,0.31339633
-0.806221602,-0.75787544
-0.90919288,-0.6416909
-0.873487191,-0.63105303
-0.207741637,-0.25794613
-0.43921228,-0.36954755
-0.842482132,-0.81277406
-0.31762964,-0.31527972
0.159172174,0.154236
-0.693316401,-0.46277916
-0.458831416,-0.22979905
0.587634325,0.65918756
-0.433537346,-0.21535616
0.051979866,0.11952637
0.017841824,0.20729019
0.223389543,0.32561868
-0.247733255,-0.27812004
-0.424848343,-0.45089817
-0.952307277,-0.9021355
-0.174058433,0.5565955
-0.662635157,-0.6114093
-0.481455641,-0.39941603
-0.542700302,-0.42277622
-0.220258465,-0.041287765
-0.603301959,-0.3677066
-0.843988282,-0.84936136
-0.622237,0.21951671
-0.159356531,-0.18183987
-0.144528095,-0.05475883
-0.935203834,-0.95646936
-0.181467141,-0.15350337
1.038256746,1.1864687
0.57755999,0.40451264
-0.872307033,-0.8403203
0.322490546,0.52858156
0.007820688,-0.1554264
-0.641232043,-0.54914194
-0.324119827,-0.2080878
-0.718384752,-0.8024474
-0.715174081,-0.6024229
-0.460474303,-0.31256694
-0.642141584,-0.48628044
0.163326399,0.15144406
-0.576331804,-0.5421284
-0.596738437,-0.59891456
-0.387233095,-0.21590823
-0.7821598,-0.75608224
-0.216816905,-0.23565929
-0.092057472,0.012631163
-1.663228219,-0.09266971
-0.113591201,-0.17423134
-0.074591709,0.17850925
-0.020800654,0.03173224
-0.549632947,-0.6161636
-0.346356154,-0.31579906
-0.278377219,-0.48796177
0.175130018,0.11131844
-0.831582612,-0.7626058
-0.508614643,-0.46992475
-0.316595608,-0.30829614
-0.901478045,-0.8575059
-0.608243954,-0.67792875
0.180831075,0.23164536
-0.780096769,-0.6758491
-0.321869038,-0.24055637
-0.077728638,-0.16916026
-0.797569062,-0.7778534
0.183278194,0.132953
-0.943913246,-0.81856656
-0.361739566,-0.5557577
-0.094334793,-0.060985312
-0.388829859,-0.37913656
-0.305548466,-0.29262376
-0.354322695,-0.40284985
-0.623571855,-0.6694938
0.883239207,1.2862258
0.534248174,0.6213435
-0.492896939,-0.5162326
-0.743453103,-0.5634234
-0.517198202,-0.45571572
-0.681314139,-0.5769016
0.370425711,0.28053004
-0.749997441,-0.48470563
-0.221626245,0.21232688
-0.874400269,-0.8665448
-0.505708875,-0.18282652
-0.933073047,-0.8420727
-0.250877803,-0.29472065
-0.237677288,-0.19011067
-0.823058782,-0.62176806
-0.562840128,-0.54404294
-0.215200141,0.021981642
-0.116250433,-0.14566377
-0.697198377,-0.71828914
-0.796350129,-0.7852468
0.347848562,0.55598533
-0.92607836,-0.7561735
-0.025439106,0.293854
0.154961756,0.31685013
-0.392055904,-0.50013363
-0.151363595,-0.2017165
0.132502024,0.1199898
0.067639881,-0.08016786
0.50031449,0.4615478
0.171934721,0.20803593
-0.996874898,-0.8386148
0.020086219,0.22953407
-0.093585391,-0.33324468
-0.753027292,-0.5946717
-0.294242,-0.38054556
-0.600290203,-0.5428425
-0.616801254,-0.48740548
-0.154298479,-0.05079384
-0.632821821,-0.7365484
-0.148559734,-0.1625281
-0.239647801,-0.07168463
-0.600472791,-0.2922719
-0.195690259,0.79009867
-0.878578305,-0.6589155
-0.337701029,-0.21466777
0.508873015,0.66171795
-0.557652414,0.22895293
-0.900437073,-0.56894207
-1.01043746,-0.9183042
-0.906448748,-0.8138749
-0.48328411,-0.44955355
-0.29046057,-0.053759694
-0.963137408,-0.60505426
-0.314716661,-0.29209805
-0.507662244,-0.49511105
-0.76906092,-0.74543834
0.288241346,0.2780651
0.387234727,0.018520787
0.322403197,0.54380393
-0.988705904,-0.8829883
-0.990126339,-0.9434781
-0.762061472,-0.5328959
-0.877677744,-0.7784278
-0.290348187,-0.260753
-0.509177238,-0.3585515
-0.376304187,-0.3218084
0.611268228,0.7431686
-0.509727996,-0.32153612
-0.22643817,-0.033576652
-0.523229877,-0.43851602
-0.188327131,1.2650306
-0.342465742,-0.40796977
-0.467562597,-0.53101575
0.500917222,0.31070387
0.462215151,0.8354312
-0.739253298,-0.5879069
0.02143087,-0.120822325
-0.78648573,-0.8514178
-0.179791464,-0.22338204
0.140705712,0.5608587
0.196616671,-0.05740117
0.113710387,0.31895238
-0.558840463,-0.43470144
-0.273631009,-0.10903007
-0.827840911,-0.8962143
-0.281664082,-0.11687356
0.077722243,0.026199445
-0.401377164,-0.4975909
-0.146489356,-0.020800993
-0.267840971,0.028513528
-0.035166088,-0.3503965
-0.591758482,-0.61525714
1.146822276,1.2821666
-0.60661372,-0.3454054
-0.127524654,-0.14980908
-0.420828541,-0.37330937
-0.592959048,-0.59505606
-0.632293103,-0.6745637
-0.732357253,-0.57793444
-0.421788423,-0.27874762
0.06320184,0.07372743
0.079700783,-0.10451462
-0.866000931,0.07796436
-0.546334791,0.055629984
-0.59127167,-0.44894814
-0.937010398,-0.92376566
-0.734541103,-0.38745415
0.505598669,1.2923102
0.311617285,0.54013366
0.024635282,0.15573382
-0.883223832,-0.72999626
-0.357831467,-0.4704492
-0.559529319,-0.27116066
1.036602974,1.094933
