Test Y,Predicted Y
3.135507626,2.4976063
1.600243389,1.9451693
2.143324651,1.7682196
3.815831543,3.8362734
1.88605884,2.0060515
3.086304001,2.322874
3.021070967,2.7567677
1.731434505,1.9717857
1.704082438,1.910252
0.526317144,0.2798474
0.881301892,2.2116513
0.336639513,1.3867459
2.147865414,1.9460894
7.020413906,6.553994
2.71308232,3.1948357
3.348749499,3.5340483
1.678945242,1.3414843
4.242661011,2.8318105
2.257450827,2.1179135
1.109903639,1.8864163
1.999209352,1.2699567
1.484951885,2.0708764
1.960218976,2.1719081
1.755178206,1.776507
0.71299336,1.4947798
1.990415177,2.1792176
2.336466291,2.325059
4.070313629,4.4584494
3.503187164,3.7469206
1.968100482,1.5726074
3.602374699,3.4533248
2.660063524,2.2324505
2.649555576,2.2222052
0.728154183,1.0790392
2.692470377,2.7987008
0.919152927,1.0305974
0.858442289,0.791077
1.50928961,1.6310496
3.311658886,3.5074434
2.203771474,1.3942007
0.976904735,1.1001841
1.637041207,1.911359
2.863291744,2.128869
2.880188109,2.6925507
2.455657867,2.346288
2.000818225,2.1908126
1.483848191,1.5572845
2.386198361,2.3365526
1.487741188,0.39962384
2.239718257,1.612619
1.514018677,1.4153153
1.7197581,1.7910227
2.458335603,2.3672826
2.723424823,2.917834
4.271978011,4.2211533
2.499090365,2.4336188
5.033120555,4.914857
1.47493932,2.051008
3.430066502,3.4515924
1.252336322,1.2505957
1.584946917,1.4406161
1.615436729,1.8139492
1.667920822,1.6180815
1.422872514,1.7629871
3.728585043,3.8674765
1.003657608,0.9833962
3.875474542,4.0313606
2.220673689,2.5334756
2.654296207,2.8066325
0.905181922,1.1418033
6.525164134,5.750707
2.642833956,3.4166312
0.850687044,0.9572884
2.502468114,2.1136746
1.137666598,1.3521745
1.615414552,1.3799808
1.255821284,1.5820171
1.996349844,2.5389419
1.899525753,2.0094209
3.375789315,3.47831
1.898540021,1.9341826
2.670372557,2.684933
5.078700303,4.9222302
2.937726308,1.5380806
2.964481357,2.783403
2.583624025,3.0715842
1.897778102,1.7630576
1.726820678,2.1758108
1.268940845,1.6857003
1.611043451,1.941264
3.831840136,2.7111218
2.722961821,2.448392
2.919433455,3.1647677
2.459908693,2.766034
2.429636573,2.391384
2.206019271,1.9546446
3.037202828,2.6801624
4.98358672,4.38368
2.847817991,2.3610268
1.626823741,1.804125
1.777381062,1.6606994
1.839902482,2.024312
3.046307621,2.741456
1.483848191,1.5572845
2.06219078,1.9040631
1.248992179,1.4174522
3.628236398,3.667148
0.846466967,1.8321356
2.804689988,2.3896208
3.338202503,4.9529643
1.866088949,2.1316154
3.531879392,3.455586
4.530551329,3.9951718
1.102603778,1.8302984
2.433436779,0.98156077
4.260301334,3.8626523
1.918521204,2.9062326
1.989090391,2.3566532
4.55285514,4.566924
1.090861793,1.5593642
1.212889612,1.3542279
2.582977347,1.9557973
1.903107724,1.9807678
1.305268994,1.6876041
2.231490895,1.824449
2.03319433,1.8472909
1.537922109,2.0502794
3.33130673,3.5390887
2.271318429,1.965949
1.971814835,2.1745386
2.430450329,2.2785459
1.731847845,1.6187035
1.883740838,2.5530992
3.68093655,3.5084496
1.52354443,0.78011864
2.329974199,1.8122042
2.681246906,2.5557566
1.400260806,1.6835347
0.865816166,0.8055112
2.283616477,2.3121758
1.53197438,1.4276909
1.333238079,1.5075958
2.999451115,1.9461006
4.075780532,3.9845016
1.661174983,1.6701851
2.30631635,1.1958929
1.737020049,1.591571
1.092251343,1.190646
1.783190965,2.081058
2.434752313,2.2538066
1.528085193,1.8608168
1.597564292,1.3788028
3.479474756,3.3674521
3.114394721,3.2124577
0.439420039,0.7420816
2.339204845,1.4415191
1.828297235,1.7942675
1.310324189,1.5343379
1.781368074,2.0101972
1.048611766,1.2808253
3.544645748,3.2705255
1.592259297,2.4394238
1.677475011,1.4381948
1.825249424,2.2626202
1.447906307,1.3799194
1.272320907,1.5528201
2.7311134,3.0721319
3.546400474,3.5339637
2.019567821,1.8443769
2.85980515,2.4324837
1.840564399,1.9774654
1.605499268,2.1723862
1.011314347,1.5893714
1.090090487,1.1472336
2.08451051,2.2018464
3.721574302,2.9016125
1.873073431,1.9623349
2.143409686,2.3122556
2.198313687,2.1412227
2.755517929,2.5522003
1.763987075,1.9226879
1.993154955,2.2630472
2.435198852,2.2279978
1.136454603,0.8221767
1.750169406,1.902309
1.933521479,1.1407943
1.086538993,0.8961508
0.74276724,1.1828362
1.921188192,1.526845
1.660103535,1.4085156
0.782355178,1.3116066
5.5093195,4.667775
3.351637716,2.6948745
2.721173625,3.1880243
1.435521862,1.5397141
1.321130238,1.1821046
1.572816899,1.7444199
1.296586386,1.3705026
3.388853093,3.390976
2.393575231,3.675808
2.796323032,4.304102
2.057049597,2.0620022
3.930431878,3.559486
0.177241485,0.64377534
3.586917817,3.6082647
2.277959639,2.1860723
1.992735356,2.436019
5.817229642,5.1110187
2.768801166,2.45565
1.992703926,2.2763705
1.553761447,2.100472
1.077728899,1.0635991
1.666718351,2.144397
2.46529818,2.778398
0.995830661,1.2000418
1.079685262,1.6658143
3.821319126,3.568956
2.865587569,2.8435235
3.790806321,2.7361293
2.110845143,1.9510983
3.253120805,3.4947903
2.521826292,3.2976937
2.942794156,1.5090767
1.932517652,3.7349036
4.617135096,4.3908377
1.615074818,1.9733292
2.010847661,1.9985424
0.928066832,1.0735074
1.240894207,1.3282263
2.430162025,2.4487357
2.301337619,1.3717364
1.735675807,2.2883725
0.347093718,0.9777984
2.035356002,1.8862692
2.099228059,2.3657792
0.859268562,1.412955
2.368107416,2.878849
2.064652322,2.3595011
1.975080474,2.2888324
2.220329193,2.4050257
1.750108589,1.4855379
2.822549772,2.7643187
3.705253186,4.2714605
5.897265669,5.497546
2.34829508,2.8328967
1.579597296,1.6217481
2.127712527,2.4211724
2.011049025,2.2803495
3.356649236,2.9885163
2.002961258,2.012113
1.073717397,1.2304833
1.322552169,2.0251741
1.345748785,1.2529624
3.005873137,3.3565323
