2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
2.286782717406749654e+00
