Train Y,Predicted Y
1.374438427,1.1870898
1.836787187,2.107831
1.39548344,1.144337
1.267105029,1.3618068
2.429636573,2.260378
1.684340579,1.7302073
0.685548911,1.2497106
2.11152638,2.45112
1.209958537,1.2114075
1.887426756,1.5355984
1.763987075,1.769859
1.15773513,1.3714868
1.953499533,2.141768
3.270706706,3.1643944
1.901685521,1.4472796
2.473828405,2.2571793
2.220673689,2.528113
1.876658259,1.6433219
2.16848348,1.7139366
2.911781342,3.613751
2.329251873,2.0172334
3.395911317,3.5174437
4.577755189,4.9834757
1.733068548,1.4818
1.911372501,1.4718103
1.749373745,1.4947119
2.03727767,2.0962763
2.536259346,2.637878
1.077728899,1.3840655
2.360966741,2.0517592
1.704283666,1.8116766
1.238554436,0.9875277
1.626479789,1.6353611
1.66089457,1.3723171
1.588600046,1.4494805
2.011049025,2.1814642
1.981092149,1.5006403
4.712566371,4.6851254
1.09705524,0.8878391
2.085834752,1.8728373
2.233417325,2.101141
2.755517929,2.6932297
3.00267131,2.6999707
3.019686724,2.6681948
1.82802825,1.730943
4.617135096,4.400147
1.53197438,1.4710294
3.253120805,3.0512319
2.277959639,1.9013525
2.397028083,2.1830096
1.255821284,1.6821102
3.051122267,2.342389
1.086538993,1.170373
3.62321685,3.5851498
1.828297235,1.4914528
1.810369287,2.0754063
1.61145652,1.9692694
1.7197581,1.8749009
3.114266964,2.5487428
1.50928961,1.2562118
1.585551146,1.7740563
2.590702931,2.1772966
1.148073184,1.4637291
1.47493932,1.5586386
2.725765682,2.240191
1.946864173,2.0225172
1.364074836,1.404731
1.833897882,1.490163
3.546400474,3.7755847
4.422950306,3.5029902
1.259106242,1.6125001
5.817229642,5.4426055
1.808719052,1.2523617
2.100642779,2.325169
2.450516276,2.2412415
4.407675196,4.7106915
1.903107724,2.148872
5.956332468,5.7882204
-0.012815337,1.1693996
0.916639275,0.91474986
1.090090487,1.192488
1.991060631,1.9805286
2.51680171,2.2606401
1.122265227,1.8071774
1.700424547,2.0775404
3.543872401,3.4859567
1.923490275,2.008461
3.440241247,3.0692153
3.614289204,3.6018786
