Train Y,Predicted Y
-3.039326268,-2.7495794
1.013833441,0.094467565
-2.829773578,-2.8591049
-0.907115019,-1.2629001
-2.649893541,-2.524835
-2.656476383,-2.5600765
-0.688173585,-0.7077312
-1.34952246,-1.1673837
-0.875794444,-0.68992007
0.530487289,0.46434504
-2.883247621,-2.999937
-1.602109546,-1.5648017
-1.077344266,-0.92463344
-0.683341796,-0.808269
-2.480929215,-2.4989836
-0.967930693,-1.7665224
-1.269130236,-1.1740106
0.833475708,0.7339978
-2.774732704,-2.8785226
-2.631175511,-2.758326
-0.493330825,-0.4070372
-1.001222053,-1.5941529
3.530969579,2.403268
-2.325890995,-2.8704655
-1.179164231,-0.99126047
-1.742035652,-1.516056
-1.044909385,-1.0258396
-0.894837787,-0.7690323
-1.339652347,-1.4222758
-1.503300113,-1.758425
1.151707128,0.84491473
0.926462313,0.6953072
-0.959206043,-0.96871513
-0.364807785,-0.86406535
-1.643729629,-1.7889273
0.683898677,0.66833335
2.078359785,1.4358146
-1.774142091,-1.7380018
1.463114069,1.6413603
-1.007275089,-0.72249556
-1.509075185,-1.8050369
-1.911870198,-1.3150125
0.435814259,0.63019186
0.050415347,0.12343998
-3.393847878,-3.23826
0.247652301,0.19761617
-1.215210743,-1.0347183
-0.622831433,-0.7264099
-1.593312649,-1.5490932
-1.707125487,-1.9428337
-2.870532421,-2.6927493
-1.913569821,-2.5561001
0.607710611,0.37801576
-2.475922593,-2.5622897
-1.949252244,-1.5218644
-1.597862121,-0.07020743
-3.276201093,-3.3164458
-1.607921217,-1.492448
-2.51125399,-2.0669465
-1.056467965,-0.8176936
-2.712903269,-2.8050845
-0.916730434,-1.3888507
-2.576433689,-2.6017244
-3.685153226,-3.526098
0.012383221,0.121775106
-1.326918099,-0.851569
-0.232298414,-0.424376
-0.766491349,-1.2838655
-2.30873449,-2.4796114
-1.726990069,-1.7376775
-3.325056547,-3.1769965
-2.752994754,-2.6141996
-0.65867835,-0.6067788
-2.791306205,-3.0262952
-0.96355347,-1.2290914
-2.200804073,-2.0349255
0.59586155,0.28162068
-0.554093028,-0.303003
0.082503011,0.09198089
-2.401240269,-2.2379053
-0.530009321,-0.731717
0.353940647,0.10973413
-0.834114767,-0.9692969
1.483095796,1.4687759
-2.271357341,-2.3722055
0.889385986,0.5058097
-0.236594955,-0.25547796
0.69379913,0.4533893
0.315182656,-0.16063344
-0.931313831,-0.5552606
1.133460807,1.3832409
-2.038984232,-2.0539823
-2.936749691,-2.5333512
1.81761391,1.7754402
-1.138330556,-1.4647229
-1.721535411,-1.8792136
-0.600892255,-1.3399943
0.927200286,1.2484397
-2.446701512,-2.3229406
-2.964370743,-3.0717814
-1.822255764,-1.2194719
-1.225965362,-1.4989719
-0.716196684,-1.1747224
1.437884218,1.7658336
-2.207210041,-2.3265598
-0.969871409,-0.63103354
0.425774074,0.36301452
-1.179627777,-1.1136296
1.120118249,0.73407686
0.869152281,0.7076765
1.025209024,0.5808205
-2.606100084,-2.3671725
2.299471326,1.2162097
