5.019428128972290848e-01,-1.061995872350380621e+00,8.282424169530361313e-01,-4.205415690917209126e-01,2.249740233461141881e-01,-1.103242572358442475e+00,8.711257490557666738e-01,2.837196159033815723e-01,-1.218978179168486831e+00
5.527828358088675564e-01,1.718749332076743519e+00,-5.943982687563491574e-01,-6.247655396416774698e-01,9.038942760432872037e-01,-1.123619352661975768e+00,-5.894512864770583560e-01,-2.249751056874889077e+00,9.009624944906160504e-01
-3.084215186892840799e-01,5.593135325548393988e-01,-4.618324373268343774e-01,8.045714926593761085e-01,8.233114246239913170e-01,-3.433093654129357741e-01,1.213812999177108498e+00,2.837196159033815723e-01,-1.218978179168486831e+00
-6.604566353211301921e-01,4.167599506464084724e-01,-5.999799879744346365e-01,6.591917170136443183e-01,7.638545558367956234e-01,-2.384959141118042913e-01,1.201746546708047036e+00,2.837196159033815723e-01,-1.218978179168486831e+00
5.796126966395470648e-01,-9.631587222272015580e-01,8.701053110886726172e-01,-3.296215189259800726e-01,8.490727990783170087e-02,1.297551802438281499e+00,1.310344618929599525e+00,2.837196159033815723e-01,9.009624944906160504e-01
-6.919005486513539749e-01,6.049306787655376327e-01,-1.523056803665217895e+00,-1.922337727666991958e+00,-3.526553613757810179e+00,1.090326605396628068e+00,2.565411032982419792e-01,2.837196159033815723e-01,-1.218978179168486831e+00
-8.929536140481341144e-01,-5.659094073090410459e-01,-1.211875957256986380e+00,-1.755727889546014886e+00,-2.412854474381308290e+00,1.075458632990181629e+00,6.238975451341097767e-01,2.837196159033815723e-01,9.009624944906160504e-01
-1.062904547781323927e+00,-5.640086928835956748e-01,-9.851186140222898402e-01,1.291478360298253358e+00,2.055266250792530947e-01,1.011846586303759010e-01,1.125325681070658890e+00,2.837196159033815723e-01,9.009624944906160504e-01
-5.280162395008966003e-01,-1.269173744723966823e+00,6.070667929364168547e-01,-1.089057775513445181e+00,-3.042846581451114085e-01,-9.999166543672114438e-01,-1.043860479292498367e+00,2.837196159033815723e-01,9.009624944906160504e-01
1.505912595986481084e-01,-4.746751148876451887e-01,-2.671699795961249846e-01,8.440317174775036069e-01,6.569893059564656523e-01,-2.747361756036538760e-01,-8.944643905561089348e-01,2.837196159033815723e-01,-1.218978179168486831e+00
1.102610229359703015e-01,-6.875551305375688926e-01,9.702971710532819483e-01,3.656630271384527786e-01,-1.496603946841167931e-01,8.435590125247114379e-01,-1.724883178239385861e-01,2.837196159033815723e-01,9.009624944906160504e-01
9.086491335455559870e-02,-2.522915271104935186e-01,-4.604370075223123138e-01,5.837326906070504640e-01,-1.157049757909501958e-01,5.225308270678150624e-01,9.496917617987660210e-01,2.837196159033815723e-01,-1.218978179168486831e+00
-6.853212515686715189e-01,3.293270870759048008e-01,6.196256611771078227e-01,7.563423289927744264e-01,3.409985043002357052e-01,9.611273260353796477e-01,-6.296727947072626730e-01,-9.830157204857538078e-01,2.402476512002018061e-01
-1.289006982903740106e-01,-4.195543965497188221e-01,1.391298343077346900e+00,-7.914907585369784782e-01,-1.475367752101921059e+00,1.680010266780050499e+00,-1.769952553033559361e+00,2.837196159033815723e-01,9.009624944906160504e-01
-9.814034829341640453e-02,-6.609451285813283672e-01,-2.645833831621539900e-02,-8.062980793908139376e-02,-2.685989988151807895e-01,1.101469077743533198e+00,-2.060062413491088873e-01,2.837196159033815723e-01,-1.218978179168486831e+00
-6.686593953203191498e-01,3.502349457558078805e-01,-1.548872255048859836e+00,1.101100082666937929e+00,6.039469196545067531e-01,-7.780078887134109777e-01,5.769724521988710553e-01,-2.249751056874889077e+00,9.009624944906160504e-01
4.301686629043284804e-01,-1.477522337109773987e-01,1.303740174139245978e-01,2.343751022114978433e+00,7.408078002401694562e-01,-6.380773051745917135e-01,-3.722551420339541006e-01,-9.830157204857538078e-01,2.402476512002018061e-01
8.872877793810020342e-02,2.444822242597018302e+00,-1.344441788686501216e+00,4.916588326980873003e-01,7.859225851135530627e-01,-6.221464358796802152e-01,1.774232680517957350e+00,2.837196159033815723e-01,9.009624944906160504e-01
-2.499768536950645881e-01,-4.701436916235270103e-02,1.047120633087795932e-01,1.152559908014552104e+00,5.420432805768783391e-01,-2.699762715902220139e-02,-4.285652535562403109e-01,2.837196159033815723e-01,9.009624944906160504e-01
-4.358206349266827151e-01,-1.082903731030283812e+00,6.935834408167249610e-01,2.705892690971122838e-01,2.205360618717144006e-01,-1.567589057651024298e+00,2.321245192448737615e+00,2.837196159033815723e-01,-1.218978179168486831e+00
-6.604566353211301921e-01,4.167599506464084724e-01,-5.567216640342762535e-01,6.268851002034796505e-01,7.228983627903424747e-01,1.062717064873189982e-02,1.201746546708047036e+00,2.817190288681652444e+00,1.349411481654438250e+00
