Test Y,Predicted Y
-0.533561903,-0.55421332962
-0.44166906,-0.41205258062699995
0.000240276,-0.1967564654030555
-0.085140475,-0.17514777156999986
-0.221626245,-0.05242530215623813
-0.690505192,-0.3889071037300001
-0.701146748,-0.3212431581675
-0.678222654,-0.5686668659037505
-0.759627278,-0.538629254795
-0.897293614,-0.8471203211052049
0.049362267,-0.3575326381499998
0.273434679,0.26024251126333314
-0.933219172,-0.8276919020353843
-0.33159289,-0.3527609500031349
0.510797676,0.08689321036311108
-0.326054829,-0.276060198511723
-0.537331904,-0.4845196401250004
-0.877451345,-0.8205005096100004
-0.618791631,-0.6329685522450004
-0.411627692,-0.5595189851874998
-0.315647971,-0.26207597897227286
-0.842482132,-0.9013887439039364
0.926075639,0.5194720950399995
-0.601216342,-0.5622057531666668
0.079090568,0.02150832572727274
-0.069288483,0.1429944576300001
-0.882277692,-0.8544380328337299
-0.371636618,-0.4862822831200003
0.358895023,0.22054095872000018
0.264066888,0.31376542359
-0.031854462,-0.18426738926
-0.517231263,-0.515778326835
0.970614824,0.6466322592700001
-0.308475867,-0.4403604333300002
-0.43921228,-0.3800680213233333
-0.634006876,-0.6533320767399999
-0.636446105,-0.4798812037800008
-0.17633208,-0.13574073584666657
-0.269849715,-0.08784926108899999
-0.126063266,-0.12638836527400008
-0.840083584,-0.74234369776
-0.20130111,0.04078977737999999
-0.347090181,-0.3133453716627715
-0.469148884,-0.47200215160999986
-0.267419195,-0.4168136091700002
-0.314538427,-0.44567160737333344
0.436957953,0.6273029384399993
-0.579404514,-0.6023090508332142
0.042492889,-0.033372568909999976
-0.708506339,-0.5130760820141664
0.047613255,-0.20696188091222217
-0.373049841,-0.33822085641416666
-0.385549935,-0.3249646388900002
-0.698938953,-0.34001205235
0.223389543,0.3084915592700001
-0.500089044,-0.4338023809500002
-0.20689305,-0.42985342652805564
-0.160620363,-0.10134323693000002
0.023949691,0.23051697691166656
0.073949521,0.09887478518000005
-0.014174138,-0.13000728466249994
0.132793322,-0.06830217762999999
-0.839600446,-0.8199716376733335
-0.163197145,-0.2687671267799999
-0.346356154,-0.3593042857821429
0.977802303,0.5768288590725001
0.181114073,0.13855674751
-0.584980942,-0.662288794845
-0.605260634,-0.5519525728383333
-0.338296686,-0.3449746773374997
-0.715812324,-0.7131544912102776
-0.86205841,-0.6230570023987504
-0.67713175,-0.60165542791
-0.404449193,-0.2217387274003355
-0.584888016,-0.6511581543066669
-0.433537346,-0.4339198294299999
-0.432541137,-0.24233261363400005
-0.2761033,-0.18855734597249996
-0.470553944,-0.5339847314099999
-0.109113432,-0.16703803589250005
-0.783710849,-0.8125656617636586
-0.860625594,-0.8198942345727778
0.447233244,0.41694113615666667
-0.164437848,-0.21036947283333338
-0.34153348,-0.3491018834686905
-0.927178653,-0.9018881574709994
-0.738776963,-0.6212471880941668
-0.058876591,-0.08329239936499995
0.50031449,0.24362062909000007
0.106501955,-0.3245704660540001
-0.506506713,-0.6273832123766665
0.15322567,0.032934892751000006
-0.88748255,-0.6596119830750001
-0.092057472,-0.2352104029200001
-0.766593256,-0.7081745305000006
0.215667768,0.12192605853999991
-0.907914489,-0.824458450426667
-0.521059905,-0.2413662524100001
1.791676563,0.5023084713100001
-0.068056351,-0.19559618408432233
-0.593409533,-0.5448129447500001
-0.257201456,0.19934829058999995
-0.007063803,-0.1619565457267857
-0.276193914,-0.265928733759588
0.879984725,0.7661979191800008
0.875933902,0.7343043092100001
0.670388633,0.03821181298999994
-0.404229869,-0.4967974202549996
-0.634975602,-0.522133600898667
-0.600472791,-0.5547903814000003
-0.769570453,-0.8275427045186114
-0.022366669,-0.06978419518
-0.499939517,-0.4338023809500002
-0.307524829,-0.31551975801
-0.882561779,-0.9698942345968881
-0.562840128,-0.3816061437600001
-0.512070216,-0.5851886436150001
0.614641487,0.5497945562699994
-0.632293103,-0.5872743940700001
-0.903726794,-0.9060244374900729
0.140705712,0.03702836834533336
0.213472898,0.17832903804999997
-0.130360216,-0.18169221740666672
-0.92541209,-0.8435856980849098
-0.42257524,-0.2783543314899999
-0.495989921,-0.5626470538500006
-0.953797236,-0.919465865028
-0.745925393,-0.7033694628204169
-0.327171856,-0.24238852057463206
-0.285703748,-0.2557817532412987
-0.534108988,-0.5455788067299996
-0.882279733,-0.8191460545900001
-0.269828627,-0.2903170333349999
-0.945818995,-0.9168962161601916
0.151275294,0.11843547364000014
-0.376304187,-0.3385527915699999
-0.512898939,-0.4553851228519997
0.313587933,0.3482627466600001
-0.846777041,-0.7643515998400001
-0.348211698,-0.2742377424361904
-0.46813077,-0.4947090822180005
-0.506966993,-0.69087377942
-0.540980679,-0.12765660599666664
0.518452238,0.3496971050299999
-0.779357708,-0.7140592772466671
-0.545341167,-0.6518510610899999
-0.164151449,-0.23325722398750007
-0.229834695,-0.294495764296299
-0.908698586,-0.9519308210043604
-0.302497117,-0.013938427239999997
-0.678222654,-0.5686668659037505
-0.73921561,0.11146412171899994
0.534527227,0.37636250751
-0.796087539,-0.7976840921021665
-0.102645694,-0.05319645384680552
-0.761360779,-0.7450184393900006
-0.054710936,-0.18488496476091562
-0.314974217,-0.22192997626463207
-0.209847662,-0.21474799635911115
0.39593203,0.3481625542899999
-0.12446174,0.041084248473999996
-0.289229119,-0.3075480697116663
-0.303169919,-0.2886961730199999
0.439329561,0.4901580684300001
-0.534697298,-0.46120358871000017
-0.209180438,-0.24138335629999985
-0.481064885,-0.3731918297433333
-0.743892431,-0.5075787060458331
0.790869756,0.5821167728300002
-0.576331804,-0.5231292669100002
-0.489814842,-0.7769749659366672
-0.762381614,-0.8117786919700003
-0.478315583,-0.6467790856980953
-0.441874914,-0.5442813308922219
0.648132442,0.6693227176799996
-0.069308891,-0.06211840007999998
-0.394722076,-0.36389883629500014
-0.527306142,-0.5202523304600003
-0.294242,-0.2734827046300003
-0.251858229,-0.26656020462999985
0.059911984,-0.04585033784999999
0.089334293,0.0056509542077499905
-0.814777134,-0.8845999303307572
0.592798229,0.4771508094100004
-0.339129355,-0.31414490625368063
-0.901478045,-0.9609215770635376
-0.195857065,0.034368016521333346
0.044001488,0.06662292256821434
0.180831075,0.14291131375727262
-0.133192377,-0.12552390568328295
-0.311076595,-0.37067057787749996
0.072454255,0.3445531043799999
-0.754731405,-0.7745102742083327
-0.734239601,-0.6990962017350004
-0.29046057,-0.21379104342890481
-0.151221824,-0.2761577107974415
-0.400912121,-0.33638739032035353
0.325127465,0.5079880622799997
0.084480054,0.22952437894666658
