Train Y,Predicted Y
-2.107469707,-2.0219664201556675
-2.130721834,-1.762661787175003
-2.446701512,-2.4562189331208613
-0.96355347,-1.1437843188353767
2.686780205,2.4555701711399966
-0.930099386,-1.0407736123160298
-0.768978606,-1.1974619412112106
1.128700447,1.0682705293958974
-2.829773578,-2.756818923304967
-0.789379797,-0.8173847074956825
-2.76353277,-2.762068609252637
-1.555134261,-1.5353044024604137
-1.105494443,-1.0332492337497252
0.515538987,0.44781628460799977
-2.458966635,-2.3894648836849766
1.345236803,1.3932678296894634
-2.76353277,-2.762068609252637
0.050415347,0.06375412668781294
-2.070251881,-1.9987002094927744
-1.848046169,-1.8985533052671515
0.108090147,0.17066132262922878
-0.462541824,-0.5705058277133328
-0.253032128,0.0030534115238810603
0.693961855,0.6391078778598136
-1.454437175,-1.4510207601430116
-0.31934042,-0.245199376159778
1.199995225,0.9734273059666665
-1.470453931,-1.4648879330659186
-0.663849737,-0.5108107031388898
-2.442553681,-2.377887065858598
0.435261459,0.18649932314777756
-1.930681427,-1.9609209447574698
-1.393716468,-1.1465803410528337
-1.853767771,-1.9079197872655311
-1.836904876,-1.9727388038010796
-2.964370743,-2.844126241976938
-0.654212826,-0.5821607167790003
-0.939828953,-0.9296606775740711
-2.706748871,-2.678045270472786
-2.206051516,-2.2152741696665275
1.332403778,1.1158318660701483
-2.991351918,-2.292779451834415
-1.92354497,-1.7790609631213021
-0.223120967,0.1375244687743205
-2.372684099,-2.336194893239558
-0.367408513,-0.5089250706393338
-2.068328308,-2.118560241816492
-0.799731415,-0.7536644015117759
-1.269777867,-1.3534494164653885
-2.749947759,-2.183355652165595
-3.567035003,-3.457950043639546
-1.679576682,-1.8173562709950026
-0.958595012,-0.9644987131482149
0.626013124,0.48206841937727196
0.03303394,0.044829318420000104
-2.61585142,-2.649208373020656
-1.09895269,-1.0720755532045216
-3.455084921,-3.314431938064339
-2.968361564,-2.1349467551333343
-0.380181265,-0.34712766793273664
-1.66183486,-1.4673928333996384
0.57284725,0.5358224551671592
-2.123916947,-2.0525498159324993
0.669621408,0.6649102006128123
-3.6918909,-3.508066292152329
