-7.885922091728309047e-03,2.253999720952851865e-02,1.896329924730130040e-02,-6.388556967393080321e-02,-9.521714640539094554e-03,-3.738947992101894491e-02,-2.569049728788453182e-02,-1.265897709887965905e-01,1.082252930006039754e-02
8.032348837002011022e-03,-2.631864263601191301e-02,1.857425569941948545e-02,-3.698190627184680390e-02,2.620534923943279842e-03,-3.175727387497023768e-03,-2.212546761965442782e-02,-1.209161197152190323e-02,-5.010163427841492038e-03
-3.530718481969549738e-03,1.583118995320055566e-02,2.427852723652749317e-02,1.026186006024007100e-02,1.682471690499162675e-01,-1.176434622578627007e-02,1.004712623313196163e-02,-6.475781016860937545e-02,-9.793262286715041093e-03
-4.831437749850182872e-03,6.400021591348489802e-02,2.548618345717099803e-02,5.440048190960326824e-02,2.165704128615212817e-02,4.029022142741343904e-02,-2.302658563876682982e-02,-1.418740149025351019e-02,-3.360289911962503588e-03
2.394276533748302543e-02,-6.515803334418375503e-03,3.587901080661408393e-02,4.411682060568012514e-02,2.544046314670431741e-01,6.886765643221592730e-03,-3.376467169854720229e-02,-5.210878443091977730e-02,1.031016422059660882e-02
-6.526806394467776773e-02,1.540756925157612048e-02,-7.101490039481252181e-02,4.116746278053690783e-02,2.077331124781732485e-01,-4.772674486513586722e-02,-3.170873777665195875e-02,-1.048577902829101322e-01,2.937189796894716654e-03
-5.799952314252176944e-03,-9.051509747343495366e-03,-1.655615462928122089e-02,1.141408803705905306e-01,-7.883372809055340380e-02,1.063481755628433931e-02,3.585756633033446855e-02,-1.180962898218870794e-02,-2.424924788809985216e-02
-3.042450725083798921e-02,-4.279996855904204950e-02,-2.482478817620775713e-02,1.788032413636478704e-02,-1.450036744147352452e-01,8.675613303171226393e-03,-7.579027979729001385e-03,-3.123183660881479612e-03,-5.891452528862257954e-03
4.048578699304139494e-03,-5.087623948162445925e-02,5.955856814737748445e-03,-5.779207300608765752e-02,-6.130035973841019281e-02,-9.909800015146227881e-03,-2.085954899601284024e-02,-6.206498711714283391e-03,-6.112969587054547550e-03
-4.882719976700339304e-03,-3.581883967119425805e-02,-5.579034790595444743e-02,1.702126642397060879e-02,-1.809460317228690496e-01,-4.146694639083511186e-02,-3.522962302977539206e-02,-1.815098397323270107e-01,7.078961673471682869e-03
1.456689604065460747e-02,-1.945816910590360965e-02,5.429846759771970489e-03,5.462065721968366316e-02,-1.504939392957299615e-01,3.596950997978291126e-02,1.000057521520437975e-01,-3.485232754163942320e-02,-2.774466358567246466e-02
1.715661103485268540e-02,4.088116911743477216e-02,-1.219605041316908223e-02,3.635472822259124687e-02,-3.430183641994571236e-02,9.053103198528068829e-02,2.919947987159311753e-03,4.172833958154957279e-01,3.718971470662481987e-02
3.832792370701436357e-03,-4.378504719805283163e-02,-8.233831422862983307e-02,2.751919752713037626e-02,-1.990070054489905260e-01,2.201363484462471893e-03,-4.057974889907745714e-02,-1.390157281795567357e-01,-2.094321069037844568e-02
-3.043316669701404478e-02,6.573139170952546628e-02,4.395327523504997946e-02,9.831165401785602401e-03,1.639270925526210149e-02,1.966428802279937549e-02,-2.400730978244885322e-02,-1.007731237039487110e-01,-1.754397867115456422e-02
2.470742380996399090e-03,-4.556132355388031567e-03,4.145836612122055787e-02,9.418780287931709239e-02,2.801440182625573594e-01,3.002721424147233864e-02,-1.413616170695175187e-02,-4.737034033346750050e-02,4.024390164634587819e-02
9.660744478257730916e-03,5.618634038214136671e-03,2.558542725566618353e-02,-1.052705834525577769e-02,1.326228152297042884e-01,-1.372559024909726297e-02,-2.681839232935293721e-02,-7.275442589763848888e-02,9.853848080771127754e-03
5.108042230409476359e-03,3.592459380296677413e-02,2.404047839319505692e-02,-5.446647411430857733e-02,-2.651575988271594880e-02,-2.681254780309354213e-02,1.016676174971997346e-02,-1.008288273163649301e-01,-1.555970641181686313e-02
-3.003606402116350271e-02,-5.009109124857496174e-03,-8.030085497643560388e-02,2.435137937811918465e-02,-1.793592348451649721e-01,-3.997503797297829314e-02,-2.698476771825117360e-02,-1.628441551810133614e-01,1.523353562473746606e-02
1.240389655420998799e-02,1.240000089679176368e-02,1.163668313771280480e-02,-8.259700955896166763e-02,-9.032083632428995756e-02,-2.841780320468227303e-02,-9.760107506249861981e-03,-1.048321355130800991e-01,-1.790503995346042626e-02
1.747363052475102430e-02,-1.046757357051888299e-02,-9.933873683608315103e-03,-5.936997756584697777e-02,-2.048308576440963091e-02,-4.029983334252416199e-02,5.862340137601394427e-03,-9.297006092313192527e-02,-1.375435022682182373e-02
4.269184872471376568e-02,1.126401917282242662e-02,2.475930630295489904e-02,-2.277105047390052747e-02,5.906180421334684266e-02,-5.554484427829117776e-03,-2.118536529431217300e-02,-1.079109530187691637e-02,-3.974761115200710349e-03
