Test Y,Predicted Y
-0.688173585,-0.5723007030549998
-2.890881639,-2.6533050008930443
-2.086712863,-2.1684443391415362
-1.068451858,-1.0000728459811392
-3.351034031,-3.22933564552489
-0.058647335,0.08378852940507012
1.684438676,1.9647259564799997
-2.582199782,-2.474816901301238
-1.912593204,-1.762917869460318
0.904440412,0.5687668801999998
-2.207653314,-2.2045318158795335
-2.303287043,-2.3939732887442706
0.134473897,0.2715766377802977
0.481918914,0.47696137076654366
-0.989690548,-0.682087363171
-2.070251881,-1.7093283267397161
-0.339866511,-0.7479021314216671
-0.554093028,-0.3925704671544945
-3.472570548,-3.356931602395865
-2.128635537,-1.700464889685538
-1.061125873,-0.9346642161622231
-2.164699465,-2.1177462171631083
-3.305107202,-2.8295724255611607
-3.049899524,-2.9795015994362326
-2.706620433,-2.9647847972139996
-1.269130236,-1.2933014756645114
0.645319601,0.3987436059298293
-1.062598962,-0.9798827352417205
1.81037677,0.8566182157189997
0.700454083,0.5779641706191512
-2.336757453,-2.3808387270225073
-2.027972737,-1.9033746929406226
1.347396707,0.9356045555650002
0.805631523,0.558600447797545
-0.618073115,-1.0997232939114319
-2.038984232,-2.2433780750379206
0.468323427,0.1351811642737501
-1.111940139,-1.0564740791435019
0.224054181,0.3476158199583616
-2.756094674,-2.600067709147912
-1.810907664,-1.8753707696164381
-2.131893828,-1.7659254704773477
-2.372684099,-2.3405490947082446
0.081217681,0.2449827990179168
0.21528885,-0.7515649961973021
-2.28698824,-2.2412077042523872
-0.380181265,-0.19883155774499997
1.174589589,0.21204417953290203
-0.620399552,-0.7000215629453335
-1.130923889,-1.1688918167580007
-1.581256646,-2.0720024273274613
0.28486659,0.09128494453305964
-1.255481822,-1.0916173453247564
-2.768691913,-2.699766674202647
-2.120782332,-2.0553247721565535
0.568408121,0.7136175719059995
-1.436209357,-1.4588337742592494
-2.03028965,-1.6106258404372213
-0.006540528,-0.44801519405344836
-0.591697936,-0.8041171441825002
1.471312042,1.0098440627880005
-2.875975787,-2.835817144849076
-0.844595368,-1.062712293901045
-0.059729124,-0.15022902785136133
-1.741324618,-2.0669936421317736
0.990622266,1.0445826217406664
-0.796872315,-0.9579356328375002
-1.891232132,-1.8902544501506673
-0.743501403,-1.0523105694654917
-2.937190244,-1.4680963618000005
1.023988185,1.0998766487900007
-1.54056311,-1.4767622466268089
0.942270358,0.9844188526468293
-2.996965083,-3.042258865452908
-3.000117657,-2.876166555008009
-2.135966012,-2.0518911017689363
0.990014772,1.0208789485450012
1.460941784,1.4617036443433324
-1.661695537,0.04639641797400003
0.082503011,-0.07231990654238027
-0.936754747,-0.9777670692879988
-2.749419314,-2.4802875994136895
1.696638083,1.6519888943900005
-2.786960275,-3.113120610322359
-3.6918909,-3.3941245313367436
-2.581060305,-2.466996331074969
-1.178957968,-1.0166117945895956
-1.068451858,-1.0000728459811392
-1.422614142,-1.718279958520791
-0.773482362,-0.514405287886951
-0.22659586,-0.7795183631900001
0.869152281,1.0003866638008336
-2.794331295,-1.9377637343249996
0.720528056,0.9740251333350008
1.49989039,1.040612392859999
-2.805203875,-2.921197146634912
0.871470963,0.7377522988993336
-2.275853886,-2.2988364096977234
-1.766781004,-1.949796639374933
-2.55885704,-2.775406697010774
-1.746280083,-1.6596961656546905
0.755444072,0.8426813918365008
-1.021166228,-0.7721538130824552
-1.149580694,-0.9353196283649038
2.455077584,1.8641463863545733
-1.360732462,-1.3563173368747783
0.323209334,0.454040918112594
0.59586155,0.5644430881295004
-0.756118778,-0.5404080906296351
-0.21068414,-0.22806127713499913
0.341442458,0.16397133394999983
0.818931768,0.5776572297191539
1.332403778,0.8171462260749998
-3.62765802,-3.3470867016492836
-3.102176266,-2.900043107071072
-1.390912335,-1.4692236493281126
-1.690135923,-1.8880550375219993
-0.641149048,-0.37627084816652184
-0.996031073,-0.9098291975364998
-0.203148899,-0.5996527049034645
-3.47983762,-3.052754458757537
-2.519404343,-2.2622030973522236
-1.470756114,-1.4770996912035164
-0.895976991,-0.8876988456599991
-1.776304172,-1.7772547513062873
-1.144779382,-1.0246202453799702
-1.173692702,-1.2210273325376144
-2.384425947,-2.2113435830057884
-2.608167877,-2.3583442649093653
-2.558963845,-2.476876944432837
-1.287207166,-0.9348531539126448
-0.253032128,0.07889451008199504
-3.538077601,-3.5025240800882456
-2.579229795,-2.1312302887097694
-0.766491349,-1.0211312231910514
1.111999324,0.8522544389230546
-2.977393839,-2.865889219764165
-1.209960714,-1.123534653704105
-3.25582031,-3.3576547077990373
-2.464727829,-2.765723970924081
-1.283977719,-0.9070908640579995
0.189130275,0.15983619995465212
-2.102805403,-2.342736808905929
-1.297368849,-1.361616605138658
0.737789598,0.5518928609482538
-1.307117192,-1.2049987557553843
0.59128582,0.06099884619000001
-2.325890995,-2.44016043358654
-1.265933442,-0.9419675812183332
-1.913569821,-2.5981075063836356
-1.61738969,-1.587813651703556
-2.221630306,-2.047116730727963
0.844416181,1.3689191942425005
-0.485609731,-0.8082085937149074
1.145140749,0.8823912294717693
-0.68120475,-0.5448103678367149
0.467551984,0.49304317635815376
-3.057821302,-2.694325035496732
1.212680492,1.1690699221099994
-1.66183486,-1.069673339567635
0.598425407,0.6932632332048334
1.688520519,1.6044075188899993
-2.71239741,-2.5250955005691917
-0.129016518,0.0916308094225051
-2.712903269,-2.7171714539251606
0.458768149,0.730848668602905
-0.636742573,-0.8504261691587822
-1.384347725,-1.7017083504804338
-0.482876483,-0.4786770671499999
1.013833441,-0.23803097431583328
0.175269884,0.3439031678214258
0.775951931,0.3930201287842827
-0.699858561,-0.5214356492799997
1.583280901,1.4013966473800001
-2.088845147,-2.103719883774747
-0.480626782,-0.29803720315300014
-2.205710558,-2.2540885112523075
-1.510095884,-2.1492156171800003
-2.736375401,-2.632182357897075
-0.238246006,-0.25134489261970755
-2.712903269,-2.7171714539251606
-2.399009344,-2.3753178081988398
2.339808257,2.2943480091399984
0.297193347,0.5670870403384967
-0.562751011,-0.8471008821323436
-2.450279537,-2.6026696113529537
1.235581049,0.9060277673216671
-3.195834856,-2.8370005499554782
-2.22185167,-2.35794096071493
0.044027747,-0.1824594262136818
0.315182656,0.34320319660941456
-2.271357341,-2.2878347318777124
-2.14153972,-2.072861706376558
0.307014479,0.16995898912000013
-0.664937376,-0.9820310865457373
0.363732119,0.38099701194774005
0.050415347,0.02373045580799997
-1.731124023,-2.3951527477264296
0.20430688,0.4751861008115357
-2.244728689,-2.2800659339407225
-3.387287758,-3.4166907265645694
-2.883247621,-2.955201892041723
0.401485737,0.4124003620785739
-1.197254223,-1.3622671486720168
-2.176317229,-2.204488763602114
-0.87165845,-0.8195998333794039
-1.360659807,-1.4034203463368997
1.81761391,1.7166260463399996
-2.912800816,-2.8304702517757865
-2.51125399,-2.0454335981564413
0.683898677,0.051687854600666834
-2.817946014,-2.691404704805095
-1.732854395,-2.6821669128099987
1.273132622,1.3361050081433334
-0.874203122,-0.6160946360274758
-0.395771347,-0.37497722983702386
-0.997681307,-1.0253726420745184
-0.776859839,-0.6933263759506185
2.078359785,1.753837052577501
-1.907569847,-2.0808757661273782
-1.900167806,-1.7271403902699498
-1.156093331,-0.5175317587399997
1.120118249,0.8621997261967695
-2.829773578,-2.662403154151598
-2.133923254,-2.268287457019556
0.564899757,0.4741652048794998
0.03303394,0.05058850981000008
-3.462855403,-2.9572135693834296
-0.989242513,-0.9243548251975545
-0.799731415,-0.7178124949333334
-1.291290371,-1.3174374514199985
1.879304702,-0.8065951914300006
-0.716398865,-0.46124817414889063
-0.334788731,-0.16603938365188092
-1.853767771,-1.9421203689068787
0.481918914,0.47696137076654366
0.368093424,0.5204514648399998
-1.077344266,-1.0237663603199043
-1.578433329,-0.972563167825641
-2.07396501,-1.6642951642004165
-1.169014793,-1.132469519880833
-0.412319269,0.07989914206850511
0.624480715,0.4426357791480261
-1.132670588,-0.8267073122919997
-1.103979041,-1.0485897169990004
0.993629396,1.1415845439330017
-1.353444709,-0.8900700840602278
-0.720073626,-0.9270650714173623
-1.679576682,-2.0350044472689994
-3.192500236,-3.4058005738374857
0.867430209,0.7852429117753914
-2.316857088,-2.306448571113599
-0.986876211,-0.9304013352318334
0.604218574,0.4804894094114291
-2.155700388,-2.372213985341726
-1.544233245,-1.6378485885533336
0.840189165,0.5651281374595003
-0.231416493,-0.01766359133485711
-1.653092658,-1.653875469326522
2.66695712,2.63339795837
0.805714382,0.42100124570028286
-1.323366606,-1.093431388983
-2.572140958,-2.5321839902942873
-1.953190956,-1.719333635995494
-2.633048742,-2.7844795853393167
-1.911870198,-0.8944200119624948
2.686780205,2.4495882276999983
-2.869701522,-2.938565351591127
2.05663408,0.9360273593809092
-0.467796887,-1.068299799863474
-3.60323213,-3.3754849372275384
-2.150417026,-2.0339790202195567
1.21518911,1.4109412980616665
0.183127715,0.18373514283844844
-0.843606778,-0.8922886968475002
-2.301794362,-2.292523389236074
-1.949252244,-1.6669494894666335
-2.66456143,-2.5959965529361764
0.221765431,0.5831807325799994
-2.445380263,-2.482272822817239
-0.895436029,-0.8922859871386665
-2.031020684,-1.9908690801478242
-2.606100084,-2.545785468348473
-3.167489573,-2.6090929230375406
-3.571118343,-3.3101778894904332
-1.929650252,-2.1024303263480717
0.214804895,0.20574364657691216
-3.353975037,-3.4015159876473775
-2.498709814,-2.4119403890520967
-0.212418593,-0.4615178634620001
-1.961156681,-2.0370728543609355
0.718569653,0.8211747385234799
-2.036006218,-1.9908690801478242
-2.203050509,-2.225849293136911
-0.433011894,-0.3811003629199999
-2.791306205,-2.7397281500537503
-0.179661257,0.45887207686681797
-2.76353277,-2.7831169768251143
-0.12866794,0.03289618073242862
0.054769577,0.13094026698400513
-2.155189902,-2.2133305333439237
0.725065691,0.9910143859610006
-1.608780552,-1.3098092726563177
-0.913253091,-0.7779815687299998
-0.087886783,-0.11662328060051344
0.236160934,0.2599497914652528
-3.093569849,-2.4982826902656696
