LC,EN,DBW,DBF,DOS,WF,CN,GCN,VE
-0.6775770680716625,-0.5010887847076801,0.0100081276967075,0.0698668771760043,0.6299616276460192,0.0030712259901263,0.4647601532172468,0.7752375049006897,-0.633088522359116
0.3215272235627591,-1.7368482851395728,-0.8159816830076826,-2.3012146694166336,-0.8565653207178149,-2.038285760673382,-0.6347418759217028,0.071342347530469,-1.560543929083844
0.0313097629910943,1.0471505576569209,-1.683127959707003,-0.6220708134464084,-0.5511814185577827,0.7625561698575211,0.4647601532172468,-1.4832496310465633,1.0392382905216928
0.2978188888535949,0.4817454637029841,0.441419475244686,0.4619335033005281,-0.1563827658731443,0.4613448599472626,0.4647601532172468,0.7752375049006897,0.2594740377318951
-0.7116530346793681,-0.8231891676863966,-0.1110273680752734,-1.802118300884546,-0.707764766251881,-1.0262199386349506,0.4647601532172468,-1.4832496310465633,-1.0115768472627709
-0.5966180601580537,0.3692319426464358,-0.0838912240692172,0.7684493101850022,1.2160234320466266,-0.3652330654863432,-0.6347418759217028,0.071342347530469,0.0945308482324645
-0.3195888372220334,-0.4981695407757482,0.3822339387621865,-0.1023120997461088,0.936434314350924,-0.0208589544827964,0.4647601532172468,-1.4832496310465633,-0.7330065404256898
-0.3195888372220334,-0.529140912990673,0.7441957588135181,0.1256211202043383,0.936434314350924,-0.0208589544827964,0.4647601532172468,-1.4832496310465633,-0.7330065404256898
0.4056117675634279,-1.48907414069416,0.3785541865838842,-1.0476577627023391,-0.117401590809801,-0.7706901524267823,-1.7342439050606524,0.7752375049006897,-1.1467752347547668
0.0576862382623825,-0.4799577903731988,-0.5027020148526594,-1.6959953801931,0.8490627150710167,0.3195111124280554,0.4647601532172468,-1.4832496310465633,-0.1952705732074652
-0.4903498331980065,-1.48907414069416,3.0877456554924247,0.0950978091728671,0.3745677220585987,-0.2211800566253785,-1.7342439050606524,0.7752375049006897,-1.1467752347547668
-0.6172008587801581,-0.4052507317964918,0.1876613250474077,0.134143757541505,1.3087717451283742,0.4223937349044973,0.4647601532172468,-1.4832496310465633,-0.4656225181507384
0.9348946225014564,1.0073883908771109,-1.271887740420762,1.8103116109266448,-1.739018473444876,0.556506276048295,0.4647601532172468,0.7752375049006897,1.469401943471437
0.7726716763242819,1.462582484049203,-0.9512619035859996,1.3445440926901868,2.1488832766659423,1.9087380115742056,0.4647601532172468,0.7752375049006897,1.1930428084974818
0.3660470546564953,0.3692319426464358,-1.5551554076813563,1.914055436372836,-1.836740246793326,0.4001816413302959,0.4647601532172468,0.7752375049006897,1.749605625548773
0.1368918966637378,0.9554898925303008,-0.610198420653945,1.88329729301116,-1.1686835569146523,0.7427833108340012,0.4647601532172468,-1.4832496310465633,1.8706049757695815
3.867181100276372,-0.3740904906898025,-0.1479568571444785,-2.519285673827544,0.357496655737755,0.5238119616547635,-0.6347418759217028,0.071342347530469,-0.3192378460966126
-0.0491156168100899,0.3692319426464358,0.3453958773602134,0.0890049003321763,-0.2477869005044317,1.431463807793635,-1.7342439050606524,0.7752375049006897,0.0945308482324645
0.1113539798548318,0.8789040729482017,-0.6265530878772017,1.919438513066497,-1.4599670271293574,0.1767980103095317,0.4647601532172468,-1.4832496310465633,1.8706049757695815
-0.8955260357034965,-0.3740904906898025,-0.4631109874805824,-0.4364481983077657,-0.3848931024513627,0.1911579333227078,-0.6347418759217028,0.071342347530469,-0.3192378460966126
-0.8425443873984508,0.6878155010711607,0.8457707389733775,0.5250171831435133,0.0896018905610555,0.9016808700191654,0.4647601532172468,0.7752375049006897,0.205620448467457
-0.1062138248395561,-1.0189190769063186,0.8806996801120506,-0.6322938329573048,1.0668196240455543,-0.6588525839588427,0.4647601532172468,0.7752375049006897,-1.0569198486890825
4.061726663548998,0.8381671896868483,0.2079718404876545,-1.5756095249728943,0.6236439889288565,0.4797448834356306,0.4647601532172468,-1.4832496310465633,-0.1883381484358602
-0.2044776301132299,0.1524295662567001,-1.415396726430301,-0.5807428333638874,-0.9729711745276604,0.3195380151553258,-1.7342439050606524,0.7752375049006897,0.5082995425615416
-0.3076203209862171,0.6205033343028908,-1.2701690337733536,-0.8013305309229849,0.0373133488381574,1.2189586104856447,0.4647601532172468,-1.4832496310465633,0.9220682368906188
-0.1343436496230976,1.2983849843167348,0.305153852986228,0.8526311998516544,-0.9725679209925224,1.4063031098494518,0.4647601532172468,-1.4832496310465633,0.7786963175455383
-0.0911197725166797,1.2983849843167348,-0.3954774220173238,0.5273673489169975,0.4122047186714814,1.32829201054749,-0.6347418759217028,0.071342347530469,0.5082995425615416
0.3679528693437271,1.1744979120940282,0.1506066930918591,-0.2828467593909323,0.0586857862004729,0.5486070970854181,-0.6347418759217028,0.071342347530469,-0.3192378460966126
-0.3333869355575916,-1.121122376105561,0.3030873808220671,0.8126282184149344,0.1500899208317603,-1.730699777256425,2.663764211495146,1.2529943974508504,-0.3192378460966126
-0.2144640990743243,-0.4050622587454792,-1.522542308175947,2.0214366689251455,-0.1725129072786655,0.4778261071010638,-1.7342439050606524,0.7752375049006897,2.16337431987785
-0.7116530346793681,-0.5630192443025555,-0.440252855224852,-1.4821893019564365,-0.707764766251881,-1.0262199386349506,2.663764211495146,1.2529943974508504,-0.6518448085928822
0.8629310599115814,2.0732850711837862,-0.759438804501054,1.6335304768122934,1.3719481322999991,1.3833942274563071,0.4647601532172468,-1.4832496310465633,1.4551167131696623
-0.7116530346793681,-0.8231891676863966,-0.1110273680752734,-1.802118300884546,-0.707764766251881,-1.0262199386349506,0.4647601532172468,-1.4832496310465633,-1.0115768472627709
-0.0004792259919333,0.1319578815755302,-0.3500636404317988,0.4542263651822875,0.3382749038961758,0.999357222890664,0.4647601532172468,0.7752375049006897,0.0400314930560678
-0.3962025876487532,0.9847788771300844,-1.1368648865240585,-1.2013498512137526,2.338412438180817,0.9483463389234686,0.4647601532172468,-1.4832496310465633,0.7639005027759728
0.5105840405361587,-1.9888727766873395,0.5011137622081293,-0.2892535345756259,0.5412458499156519,-2.356928004921287,0.4647601532172468,0.7752375049006897,-1.560543929083844
0.6055698445477932,-2.1085095018076916,0.5723217252067132,-0.0498703693537687,1.1084891560098178,-2.50681990751961,0.4647601532172468,-1.4832496310465633,-1.560543929083844
0.2526129644724559,-1.5908573102584604,0.1467338741409892,-0.6531010497852427,0.0277696818398904,-2.339272000494382,0.4647601532172468,-1.4832496310465633,-1.560543929083844
3.920086515993928,-0.4298956891681622,-0.9343634545683724,-0.6159093005823885,-0.5677013717139376,-0.6412497976542089,0.4647601532172468,0.7752375049006897,1.3468414695948467
-0.4632110320518246,-1.080307000013306,1.0251527432789485,0.093639143229861,1.1420936172713203,-0.4606500111281045,0.4647601532172468,-1.4832496310465633,-0.9072623419863118
-0.6172008587801581,-0.3740904906898025,0.0445415940260268,0.2009097367076493,1.3087717451283742,0.4223937349044973,-0.6347418759217028,0.071342347530469,-0.3192378460966126
-0.4103818489217583,-0.869638779580628,2.037989180349579,-0.5097948071950693,-0.2948331462705355,0.2802226986471137,-0.6347418759217028,0.071342347530469,-0.7330065404256898
-0.3334631681450808,1.5813309372849134,1.1780759196709407,0.2217759660264619,-1.1268796071053429,0.573573789907744,0.4647601532172468,0.7752375049006897,-0.3192378460966126
0.5616598741539716,-1.7368482851395728,-0.0025626132062245,-1.144485009128638,-1.6048694640889574,-1.1021896182602562,-0.6347418759217028,0.071342347530469,-1.560543929083844
-0.8955260357034965,-0.3740904906898025,-0.4631109874805824,-0.4364481983077657,-0.3848931024513627,0.1911579333227078,-0.6347418759217028,0.071342347530469,-0.3192378460966126
0.4056117675634279,0.4621472468134657,-1.2017138976568391,1.9462764219461033,-0.117401590809801,-0.7706901524267823,-0.6347418759217028,0.071342347530469,1.749605625548773
-0.6051561099568524,-0.7457517073579214,-0.7717157215818594,-1.074199444899243,0.4162372540228619,-0.5756896751182938,-1.7342439050606524,0.7752375049006897,-1.1467752347547668
-0.5970754556829898,-0.6437699919551342,1.3368336357157582,-0.1186440015239599,-1.3252803463932548,-0.1676802076115146,0.4647601532172468,-1.4832496310465633,-0.7165864609801896
-0.2177421003363636,-1.39615883652713,0.601071235894832,-0.20355748052206,2.518532350542472,-0.6057054234261258,0.4647601532172468,-1.4832496310465633,-1.1467752347547668
-0.6775770680716625,-0.7457517073579214,1.003510366252101,-0.3589758045527542,0.6299616276460192,0.0030712259901263,-0.6347418759217028,0.071342347530469,-1.1467752347547668
3.867181100276372,-0.4902586966287982,-0.3225271514383799,-1.8301240375858392,0.357496655737755,0.5238119616547635,0.4647601532172468,0.7752375049006897,-0.1883381484358602
-0.7148548033539173,1.1744979120940282,0.0708055232588063,-0.2712585379734828,-1.0635688020886715,0.2498591187141341,-1.7342439050606524,0.7752375049006897,-0.3192378460966126
0.9604325393103632,1.1645735053906798,-1.1777131914463623,1.716838858782563,-1.4017641002244348,0.9684157516465504,0.4647601532172468,0.7752375049006897,1.469401943471437
0.6805827106372389,1.3799950049680103,-0.1879536483457805,0.9815654656471228,0.3033262641842128,1.3551641583539271,0.4647601532172468,-1.4832496310465633,0.9220682368906188
-0.9976777029391232,0.973414897896842,0.5287870977518914,0.5273775492660987,0.4538742506357451,0.8003768421185602,0.4647601532172468,0.7752375049006897,0.3641941392773608
-0.1832087382037228,1.462582484049203,0.2515334349456473,0.8859117133097348,0.2858519443282315,0.9111320481344884,0.4647601532172468,0.7752375049006897,0.7786963175455383
-0.6479988241258243,1.4597176632522246,1.2787309568936804,0.4918953305081849,-0.9342588351544092,0.9175548919790114,0.4647601532172468,-1.4832496310465633,0.205620448467457
-0.6039363885570244,-0.9461415776188395,2.24846804635727,-0.004679949646757,0.5896362741322159,0.061302583752672,0.4647601532172468,0.7752375049006897,-0.8073671764808541
0.747133759515375,1.2983849843167348,-1.1947976004670406,1.4300962737569485,-0.7314223069799789,1.4343802870887483,0.4647601532172468,0.7752375049006897,1.1930428084974818
0.1262955670027289,0.041613025196116,-0.6067939928902596,1.2163506659668173,-1.101071380856509,-0.1116489037890278,0.4647601532172468,-1.4832496310465633,0.6976775671994991
0.2787607419812765,-0.4670057948568324,-0.3889613768565531,-0.4735296662493914,1.0493453041895733,0.0578150538399005,-1.7342439050606524,0.7752375049006897,-0.7330065404256898
-0.11841103883784,-0.0727799562023078,-0.2664604984796271,1.9904735519514984,-1.6954670916499686,-0.3566701974236522,0.4647601532172468,-1.4832496310465633,2.0214323622417703
-0.2303967098595828,0.5376585356421093,0.7112615399834331,0.2036806268278435,-0.4184975637128654,0.1067732369868112,0.4647601532172468,0.7752375049006897,-0.4656225181507384
-0.2238407073355051,1.1744979120940282,0.3025908777764335,0.7556622700422859,1.0775730516492357,-0.8214713476546839,-0.6347418759217028,0.071342347530469,-0.3192378460966126
0.2706800877074138,0.6262637265213375,1.0297327507976226,0.4259034350074156,0.0734717491555343,0.2904926306728905,0.4647601532172468,0.7752375049006897,0.2594740377318951
-0.5659725599873658,-0.2370189819202694,1.575181580261304,-0.4730050318542685,-0.7330353211205308,0.1739460175517551,0.4647601532172468,0.7752375049006897,-0.3821160086002784
-0.5383763633162487,1.2983849843167348,-0.1523934628028868,1.1598686146788488,0.5506550990688728,-0.3037526783527099,-0.6347418759217028,0.071342347530469,0.5082995425615416
-0.8331677791372709,0.5345865075572352,0.1786495247356762,0.5217373543486201,-1.3013539699750647,0.0163274043836698,0.4647601532172468,-1.4832496310465633,-0.1745825694731328
-0.976408811029616,1.2983849843167348,1.3572401484592618,0.5653060574014118,-1.51480950790813,1.4108039679431432,-1.7342439050606524,0.7752375049006897,0.5082995425615416
-0.0204521639141231,-0.7457517073579214,-0.3888105453188722,-0.5707582189756293,3.4487038382608675,-2.228162865871589,-0.6347418759217028,0.071342347530469,-1.1467752347547668
-0.7418411393251209,-0.0288108744356602,-1.1677087065533929,-1.002200163275328,0.4748434344629226,0.6332314631724364,0.4647601532172468,0.7752375049006897,0.205620448467457
0.5105840405361587,-1.8650348806602512,0.52507543919786,-0.3917311922899955,0.5412458499156519,-2.356928004921287,0.4647601532172468,-1.4832496310465633,-1.560543929083844
-0.9778572301919118,0.6639436121439474,1.200683388030233,0.3318500586985881,0.2132663080033857,1.058356287570581,0.4647601532172468,0.7752375049006897,0.2263622795032062
0.4848936585522733,0.4621472468134657,-1.1848073263173642,1.9410552797998013,-0.5932407622726796,-0.1049752599741466,-0.6347418759217028,0.071342347530469,1.749605625548773
-0.11208373407623,-0.869638779580628,1.5600084512126005,-0.7994002937621715,2.767205363877592,0.2597139086547891,0.4647601532172468,0.7752375049006897,-0.7330065404256898
-0.0988954964405855,0.5739402926487873,-0.7920818247082946,1.9845588875357352,-0.8052177039102388,-0.1184246688655656,0.4647601532172468,-1.4832496310465633,2.0214323622417703
-0.2686654687791981,-0.5284224567489473,1.224363223037905,-0.0885987450735469,0.0116395404343692,-0.3867352870971139,0.4647601532172468,-1.4832496310465633,-0.9072623419863118
0.4675888611922075,0.9847788771300844,-1.4929355196511496,-1.0288543804231562,0.3425762749376482,1.4139694779383445,0.4647601532172468,0.7752375049006897,1.0551765988251096
-0.4903498331980065,-1.1472534611965854,1.8919087620186068,0.0927792591411012,0.3745677220585987,-0.2211800566253785,0.4647601532172468,-1.4832496310465633,-0.9072623419863118
-0.1338862540981624,0.973414897896842,0.0132574653126937,0.9304057589219344,-0.8881535143036273,1.1845167716637008,0.4647601532172468,0.7752375049006897,0.6228193505713461
-0.29580426992538,-1.48907414069416,2.260224373000837,-0.477893290147065,0.2025128803997046,-0.2093247002404836,-1.7342439050606524,0.7752375049006897,-1.1467752347547668
-0.5666586532747695,0.6121589350836116,0.5736017125479629,0.5030174814196465,-1.1383051239342536,-0.0403014527431905,0.4647601532172468,0.7752375049006897,0.0282880470911035
0.0341303687281975,-0.9442715685207356,1.3928427460675576,-0.1933606508080187,0.784542149448932,-1.5093427407730498,0.4647601532172468,-1.4832496310465633,-1.2379023487529102
-0.2720197026287265,-1.48907414069416,1.634070084111798,-0.2421516869379239,-0.0165882070252929,-0.3727486601087242,0.4647601532172468,0.7752375049006897,-1.1467752347547668
-0.3269071656210031,0.973414897896842,-0.5263787368045266,0.9888170006333225,0.5278040654110512,0.8319530486181956,0.4647601532172468,0.7752375049006897,0.879003341083837
-0.3907900739370145,-1.39615883652713,-0.1419373506750188,-0.9252861291534372,0.3275214762924947,-0.8542015402308288,-0.6347418759217028,0.071342347530469,-1.1467752347547668
-0.3195888372220334,-0.4981695407757482,0.3822707362839695,-0.1021449635547578,0.936434314350924,-0.0208589544827964,0.4647601532172468,0.7752375049006897,-0.7330065404256898
-0.3076203209862171,0.6205033343028908,-1.2701776048113729,-0.801336704537415,0.0373133488381574,1.2189586104856447,0.4647601532172468,0.7752375049006897,0.9220682368906188
-0.2804052872525469,1.2983849843167348,-0.3027512072291005,1.0596839473780253,-0.6187801528314216,-0.9187690348661388,-0.6347418759217028,0.071342347530469,0.5082995425615416
0.0208658985050638,-2.1085095018076916,-0.2514022114155029,-0.6006014657898571,0.674319516511203,-2.4328971426734793,-0.6347418759217028,0.071342347530469,-1.560543929083844
0.1669275361345121,1.7103906733942649,1.2080927355275253,0.169116038951797,-0.2934889678200754,0.9490285589927738,0.4647601532172468,-1.4832496310465633,0.0400314930560678
-0.3076203209862171,1.2983849843167348,-0.7530172630197736,-0.9866486202467236,0.0373133488381574,1.2189586104856447,-1.7342439050606524,0.7752375049006897,0.9220682368906188
0.2967516326287452,0.3898617181097896,-1.6624740373077052,-0.7572971138504202,-1.1700277353651125,0.7798025763977106,0.4647601532172468,-1.4832496310465633,1.469401943471437
