LC,MV,EN,SE,DBC,DBF,DOS,CN,GCN
0.0385556702228327,-0.3608733354505934,0.5692053973958365,-0.5670170354812254,-0.9126848478390488,1.251022618662611,-0.8805321439013266,0.7450676952847627,0.8866411927157105
0.6693881964034825,-0.7596231735481166,1.3557148817531737,0.1809465869287617,-0.0191630820194367,0.8743929211812851,-0.9721149898896932,0.7450676952847627,0.8866411927157105
-0.101540284009638,-0.9711665148862388,-0.3268631466413881,-0.417843925934661,0.3339959538291064,0.1949618463139628,-0.051242837038553,0.7450676952847627,-1.511185560183764
-0.101540284009638,-0.9711665148862388,-0.5815129780977253,-0.0764871759596134,0.9747273593834774,-0.7356432692761176,-0.051242837038553,-0.5046170243926864,0.1393185213953812
-0.5170995075195699,0.3299186375915934,0.0266008973706993,-1.2908527991037957,-2.7563151483841986,1.1047609231889872,-0.5330482441947418,0.7450676952847627,0.8866411927157105
-0.9029244066472092,-0.8906677212796967,-0.4921024614892221,-0.8085054308231343,0.5618321375035634,-0.2910531874207789,0.0788313500173878,-1.7543017440701356,0.8866411927157105
0.6713918570761437,-0.7034612245202964,0.3125921879873051,-1.3951271105589909,-1.4030257169384948,-0.781857079437746,-0.7711636437644948,-0.5046170243926864,0.1393185213953812
0.6151290653878174,-0.8270175123815007,0.5779962239480355,-0.687446521950608,-0.106805121484208,1.5789560785512842,-0.7795255557895195,0.7450676952847627,-1.511185560183764
-0.870625396603911,0.1033987765127195,0.0601360017835736,-1.3544244618219516,-2.850615385695116,1.3377138654171634,-1.1171875270857576,0.7450676952847627,-1.511185560183764
-1.2049962896576112,-0.9524458652102988,0.1833736200221596,0.1186337690169054,0.2996851884843398,-1.3318925465740532,0.4557810349550122,0.7450676952847627,-1.511185560183764
-0.4341479556713962,-1.096594867715037,0.8155100278573744,0.2994878061886872,0.1931916909838739,-1.2835445246038095,2.3086745566906584,0.7450676952847627,-1.511185560183764
-0.3171341723879823,-0.8700750066361624,0.223181671378802,-0.2090854955565617,-0.2174796267519244,1.1095795690323509,0.6734562051302602,0.7450676952847627,-1.511185560183764
-1.0665032639632688,-0.7146936143258602,0.5067767460175083,0.6039184418456022,0.2848947627566601,0.2032121505487487,0.4478173092168935,0.7450676952847627,0.8866411927157105
-1.0223425827378163,-0.5855211315618744,0.223181671378802,1.573858365099846,0.1455224123491967,0.1452717498749201,1.1247339969569934,-0.5046170243926864,0.1393185213953812
0.4933866429169238,0.8597130234206968,2.1306060256935337,-0.9155072393586446,-1.774956496754952,1.699199411030722,-1.0890490294777375,-0.5046170243926864,0.1393185213953812
-0.6681755222382241,0.2943494032073078,1.1172868374638332,0.7411325257323159,0.2947998405882317,0.9149306710944628,-0.61268550157593,-0.5046170243926864,0.1393185213953812
-0.9591070519086292,-0.7914482779972144,-0.511991467577764,-1.7868376527860437,-1.9753875739045503,1.0463381534106877,-0.3804101675474642,0.7450676952847627,-1.511185560183764
-0.8707055430308174,-0.2916069316496157,1.1172868374638332,1.0892031146742993,0.0150362231224106,0.9956997780320856,-0.9601694012825148,-0.5046170243926864,0.1393185213953812
-0.2383502347389447,0.7211802158187401,-0.5687181160187129,0.0821272696342018,0.6772178430056268,-0.5741794912120829,0.3960530919191211,0.7450676952847627,-1.511185560183764
-0.7129773748789276,-0.4881737532469856,0.470518154717946,0.6674901045637585,0.3706133211086811,0.3020039334556832,-0.2967910472972167,0.7450676952847627,-1.511185560183764
-0.4490551910759956,-0.4750692984738281,-0.4921024614892221,-0.8085054308231343,1.0403259513092211,-0.4867981515332758,-0.2914818968051374,-0.5046170243926864,0.1393185213953812
-0.1848124215654371,1.5729697760740118,-1.4311621794572915,-0.1287292354210685,0.821502750702108,-0.5908372798495873,2.112235988483728,-0.5046170243926864,0.1393185213953812
0.21143151306004,0.3149421178508417,0.2382420243555866,0.3578142822139282,0.0591527251116763,0.5007255612725369,-0.5662304347702369,0.7450676952847627,-1.511185560183764
-0.5893114381622792,-0.2129802030106673,-0.9689585500679048,1.7815677581393663,0.9466985239963858,-1.0393174410402328,-1.3558338417047184,-1.7543017440701356,0.8866411927157105
-0.8560387469069372,-0.0950401100522452,-0.4847501233500308,-0.0544573918493612,0.4848559041983099,-1.4164975847525954,-0.8546500352524403,0.7450676952847627,-1.511185560183764
-0.4497765089181539,-0.4788134284090161,-0.6709234947062277,1.4404208156320328,0.4215102097974288,0.1454320762935418,0.4026895300342202,-1.7543017440701356,0.8866411927157105
4.984391674619723,-0.5724166767887163,-0.8199410223870662,-1.6034659260016613,0.3924088951836875,-0.6717878867602286,-1.3868525534546914,-0.5046170243926864,0.1393185213953812
-0.0161843393542713,2.765475160431392,-1.3759209398263492,-1.458384062075572,-2.990175088006924,1.082497070744338,-0.010096920724939,3.244437134639661,1.3938737733690505
0.5882800123741573,-0.9262369556639828,0.223181671378802,-1.1005574258847624,0.0773388779996561,1.7070638210001352,-1.8551594454847689,-0.5046170243926864,0.1393185213953812
0.0780678586877111,-0.7072053544554844,-0.0708151672740887,0.1547206534641732,0.2808438410142897,0.2405246931351528,-0.1600804221261767,0.7450676952847627,-1.511185560183764
-0.6108708270001132,0.1314797510266293,-0.5815129780977253,-0.0764871759596134,1.059757486458065,-0.7295243767886533,0.634964864062686,-0.5046170243926864,0.1393185213953812
0.7678881550715073,-0.6622757952332285,1.1172868374638332,-0.5743602968513117,-0.2481881478497946,1.417999585046209,-0.7225849167619699,-0.5046170243926864,0.1393185213953812
-0.4341479556713962,-1.096594867715037,0.8155100278573744,0.2994878061886872,0.1931916909838739,-1.2835445246038095,2.3086745566906584,0.7450676952847627,-1.511185560183764
0.9181627055210968,-0.3533850755802175,1.1172868374638332,0.6171363123117536,0.0721525735674317,0.8218710769373542,0.9521866059644192,-1.7543017440701356,0.8866411927157105
1.1212537513020349,-0.0145413164457031,0.3125921879873051,-1.3951271105589909,-1.4295259538628038,1.7389710539920682,-2.0021135456152264,0.7450676952847627,0.8866411927157105
-1.0015045117421395,-0.5424636373072123,0.223181671378802,1.573858365099846,0.0889866848837709,0.1486761509424097,-1.194568395507812,-0.5046170243926864,0.1393185213953812
0.3838264773358091,-0.1643065138532236,0.7114754357999011,-0.2019520416541901,-0.8468979280856356,1.0631934176436424,0.9628049069485776,0.7450676952847627,0.8866411927157105
-1.2049962896576112,-0.9524458652102988,0.2032425413075671,0.8462460670583756,0.2525033770442178,-1.4957308275248349,0.4557810349550122,0.7450676952847627,-1.511185560183764
0.1444291001662496,-0.6098579761405962,0.0145571326256288,-0.8003229395821834,0.3253313265925309,-0.6767120796412796,-0.6560878068486776,-0.5046170243926864,0.1393185213953812
-0.2102188388947816,-0.7802158881916506,1.1958185085623214,0.5544038794644619,0.0661441305067438,0.5440080381766335,0.2819063563394181,0.7450676952847627,-1.511185560183764
0.2754685081582919,-0.3795939851265337,-0.0023747453945887,-0.955580465692534,-0.9415088161043618,1.1067379242835462,1.0358057262146667,0.7450676952847627,0.8866411927157105
-0.1389686653749488,1.8537795212131123,-1.192626051361243,-0.3882610729866083,0.873320854405863,-0.6112350288999457,-0.3989921942697416,0.7450676952847627,0.8866411927157105
0.4454590796268678,-1.0760021530715032,0.5990917131489281,-0.328885559622788,0.1969350407312174,-0.879840006093435,0.873080263632439,0.7450676952847627,-1.511185560183764
-0.6681755222382241,0.2943494032073078,-1.475618144182755,0.7115496727842627,0.8881285943145549,-1.0863288766618115,-0.61268550157593,-0.5046170243926864,0.1393185213953812
-0.1977159962973753,-1.1752215963539852,-0.026055368103362,-1.0032067608642177,-0.1224853368452228,0.9938270104919166,0.5646186200426362,0.7450676952847627,-1.511185560183764
-1.0228234612992553,-0.624834495881348,0.5067767460175083,1.4123066149579953,0.0974493662586033,0.184430983794323,0.4212715567564976,0.7450676952847627,-1.511185560183764
0.7646021515683423,1.7732807276065703,0.488992139097042,-0.8129113876451847,-1.1533565253727565,1.0037734340364213,-0.6392312540363262,0.7450676952847627,0.8866411927157105
-0.3941548886450787,0.6013680578927239,-0.4937383231452277,-1.1213283651887145,-2.8101677093456545,1.0726750615596168,-0.3724464418093456,0.7450676952847627,-1.511185560183764
0.6190562403062335,4.523344165002162,-2.1610987715146117,-0.5145651685520559,0.6261951851261724,-0.1858055424683286,1.0942063816275378,-1.7543017440701356,0.8866411927157105
0.8701549958041347,2.2544014242782286,0.3125921879873051,-1.3951271105589909,-1.8385981464102177,1.761705082547012,-0.5423392575558804,-0.5046170243926864,0.1393185213953812
-1.043661532294931,-0.6678919901360101,0.8045747006464125,0.9045725430836168,0.1019845886496479,0.3143199266880378,-0.0472609741694934,0.7450676952847627,-1.511185560183764
-0.2120622067136292,1.9473827695928123,0.223181671378802,0.5353113999022456,0.443682278175118,0.779167886895614,-0.2370631042613254,-0.5046170243926864,0.1393185213953812
0.2349144161436298,0.4965324197074598,0.3125921879873051,-1.3951271105589909,-1.6098404425820605,1.7380538251867388,-0.938932799314198,-0.5046170243926864,0.1393185213953812
-0.4497765089181539,-0.4788134284090161,-0.4921024614892221,-0.8085054308231343,0.7522215927867636,-0.0510149650055436,0.4026895300342202,-0.5046170243926864,0.1393185213953812
0.7442449591341049,-0.6061138462054083,0.2528296780110723,-1.198747320776172,-0.6788580857056712,1.7137981822328825,-1.4840498260884316,0.7450676952847627,0.8866411927157105
-1.0015045117421395,-0.5424636373072123,0.223181671378802,1.573858365099846,0.0889416089372476,0.1487292197404443,-1.194568395507812,0.7450676952847627,-1.511185560183764
-0.698871603743393,-0.5106385328581138,1.4314570271084883,1.81933310232837,0.2553237147764053,0.0616315415436892,-0.9228726190756584,0.7450676952847627,0.8866411927157105
-0.4839188867803006,-0.5012782080201437,-0.9689585500679048,1.7815677581393663,0.9271867523354748,-2.0984443008688984,0.5242690763028344,-1.7543017440701356,0.8866411927157105
-0.7691600201403475,-0.3889543099645038,0.4453082677153701,-0.1374362453313088,-0.657278093093101,0.3790840461870074,-1.0505576884101635,0.7450676952847627,-1.511185560183764
0.4921844465133272,0.0902943217395614,-0.0359380058034074,-0.4499444684953143,-0.9584572952245124,1.0646937515767274,-0.586139749115534,0.7450676952847627,0.8866411927157105
-1.282017005914707,-0.8962839161824786,-0.3032764699334338,-1.720328685519858,-2.1651326042448766,-0.7760386946192768,-0.8446953780797919,0.7450676952847627,0.8866411927157105
-0.7626681595609257,-1.152756816742857,-0.4921024614892221,-0.8085054308231343,0.6882629268011495,0.0387895018971194,1.3835550834458556,0.7450676952847627,-1.511185560183764
-0.9262470168769852,-0.9767827097890208,-0.0051423551993195,-0.2919594453046488,0.4653417304647889,0.0350420373200002,0.19961452371219,0.7450676952847627,0.8866411927157105
-1.0665032639632688,-0.7146936143258602,0.8045747006464125,0.6725254837889587,0.2154141131014266,0.364426972617704,0.4478173092168935,0.7450676952847627,0.8866411927157105
-0.268244851975049,2.0466022128752948,-1.424298419452709,-1.3952844661597787,-2.2397666762224464,1.07329005174897,-0.0950433285982065,3.244437134639661,1.3938737733690505
-0.8560387469069372,-0.0950401100522452,0.1635746603064666,-0.6089785290245651,0.4106621200286995,-1.1266040775550867,-0.8546500352524403,-0.5046170243926864,0.1393185213953812
-0.5893114381622792,-0.2129802030106673,-0.2058886822155916,0.950730185981286,0.669019539259468,-0.1958476364706868,-1.3558338417047184,0.7450676952847627,0.8866411927157105
-0.1917050142793917,0.7923186845873128,-1.2237318986372845,0.9545067204001864,0.6249606317105201,-0.2369442938910269,0.0151215441124372,0.7450676952847627,-1.511185560183764
-1.1555459442563325,-0.4301397392515717,-0.5219059670253898,-2.276003763767501,-3.584756769833258,1.7850398973440225,-1.9222405619521896,0.7450676952847627,0.8866411927157105
-0.7545733704433745,-0.3721057252561578,1.594142926042515,2.1843980961554053,0.7830739168371507,-0.4560959936476021,-0.5980853377227122,-1.7543017440701356,0.8866411927157105
0.1481158358039465,2.6699998470840987,-1.669378567699251,-0.7281491706876412,0.7783763905898142,-0.6248253045716833,0.4902905131535273,0.7450676952847627,-1.511185560183764
-0.5394603606264685,0.092166386707155,-1.0307005347739735,0.2075921353287788,0.5314581876448069,-1.435820191722735,-0.2495396079177117,0.7450676952847627,-1.511185560183764
-0.346708203916462,0.50589274454543,-1.386207627574252,-0.9690081436263998,0.7852938678411856,-0.8609312481824144,1.806959835189173,-0.5046170243926864,0.1393185213953812
-0.5394603606264685,0.092166386707155,-1.475618144182755,0.7115496727842627,0.6350685259274405,-2.096906665028369,-0.2495396079177117,-0.5046170243926864,0.1393185213953812
-0.8935472746991552,-0.3384085558394658,-0.270299599748755,0.0613563303302497,0.638037265162851,-0.3811296930056178,-1.2853548689223666,0.7450676952847627,-1.511185560183764
-0.993970747612934,-0.8176571875435305,-0.1704699169632874,-1.2922165476439562,-0.8700346699945984,-0.7493726418108551,-1.148776972513629,0.7450676952847627,0.8866411927157105
-1.0223425827378163,-0.5855211315618744,0.223181671378802,1.573858365099846,0.1454920546276416,0.1453043833165354,1.1247339969569934,-1.7543017440701356,0.8866411927157105
-0.5691946850087609,-0.173666838691193,0.223181671378802,1.573858365099846,0.1862138567785602,0.4916741136826127,-0.6206492273140489,-1.7543017440701356,0.8866411927157105
0.2669729869062089,-0.2785024768764577,0.470518154717946,0.7144869773322987,0.363562880159853,0.2676931278497602,0.0721949119022889,0.7450676952847627,0.8866411927157105
0.5882800123741573,-0.9262369556639828,0.8045747006464125,-0.7497593398624642,0.0992975958756292,1.6023256242903705,-1.8551594454847689,0.7450676952847627,0.8866411927157105
0.0375137666730489,0.1689210503785092,1.1172868374638332,0.6171363123117536,0.1817164331991143,0.9784529735919868,0.0111396812433778,-1.7543017440701356,0.8866411927157105
-0.213344549544133,1.46439000795356,-1.4467133500609846,-0.294477134917249,0.8035368936368384,-0.7990208035137683,2.259564914638926,0.7450676952847627,0.8866411927157105
0.1864258278652283,-0.4919178831821741,1.4314570271084883,1.6619775015408549,0.0752413448656307,0.326369939552652,-1.2862839702584807,0.7450676952847627,0.8866411927157105
0.0243697526603916,1.889348755597399,-2.1610987715146117,-0.5145651685520559,0.2152179147774507,0.4480802037794576,1.8998699688005591,-0.5046170243926864,0.1393185213953812
