Train Y,Predicted Y
1.493886198,1.561249999390002
0.177241485,0.6190122685399992
4.110073135,4.192978768964997
2.151416228,2.125743659300002
2.220673689,2.271569718085007
1.504054548,1.5908692634949995
1.540139428,1.6588821037749977
2.506619619,2.5845128834549986
3.440840986,3.4499067958650063
4.617135096,4.555133364814997
4.078481398,3.936274523690001
2.266590723,2.1726051819699945
2.722961821,2.615794363435005
2.942794156,2.5846409937749963
1.048611766,1.0815167174766638
1.393060674,1.40150931477
2.504732645,2.5911103784099963
2.212329591,2.268685264180007
2.231490895,2.0848772512399942
1.307547676,1.4080918664350042
1.940358884,1.8848115392011886
1.733068548,1.7177900688900016
0.843876579,1.0016078704850013
2.130566865,2.095740707434996
1.958010092,1.8257003327149983
3.831129919,3.9595493674449904
3.179521359,3.232561466519991
1.59930963,1.7078936994649958
1.862780997,1.916850097130001
5.497811942,5.3672523604099975
1.740227047,1.9673516597600016
4.001872917,3.9883827781550054
2.529422486,2.5936586897899927
3.274778209,3.3398280522249992
3.051122267,2.6261695342949953
5.147967833,5.084519831570016
2.369922824,2.3760377810950084
2.9551669,2.992062705912498
5.231124598,5.197703691249983
1.240894207,1.235880912274997
1.992703926,2.0029636370299952
1.981092149,1.901612025240003
0.944078146,1.0815983534900027
1.15773513,1.1605326322549994
0.336639513,0.7104877259549979
1.605499268,1.6924735983550017
2.03319433,1.9344735435150011
4.163048937,4.258029890754996
1.726820678,1.7927536625400031
1.614726376,1.615892890475001
2.224105589,2.3311079988849928
1.754005939,1.7170181601300036
3.2320079,2.939071159519996
1.922671212,1.9158549720150042
0.858442289,0.9237674315850013
1.884561941,1.9835423649050008
4.55285514,4.685721385090011
3.68093655,3.617396871859998
3.437413984,3.111549294025003
0.928066832,0.9229730691700019
3.348749499,3.3256169071099944
1.229890468,1.2908219382350017
3.694731361,3.7749120122049944
4.271978011,3.9783339881199926
0.734244771,0.8067591720749965
1.999558338,2.1511521125749935
3.17968626,3.2775564544150053
1.970443518,1.9313642598100063
1.17924015,1.3136658511299988
1.706457447,1.7694394413949979
3.062087911,3.021832084120001
2.992041999,3.001586809579993
1.796577469,1.7959727436949982
2.074771964,2.0621705440449962
1.5897134,1.5545668336349967
2.863291744,2.7391919660649946
3.37708172,3.153509382574997
3.363898485,3.337173331727504
1.987524103,2.0653815637099977
1.552453804,1.5889276687749985
1.374438427,1.33725145616
1.7197581,1.739826864219998
2.019123459,1.9596496651550044
2.996337724,3.06966079441
2.714901673,2.7032976797999964
1.962221734,1.9118512169250044
1.901685521,1.816041911652498
6.011974578,5.942236218200009
1.434349323,1.4460507337899975
1.713947245,1.770204075579995
5.897265669,5.634402153320012
2.054952552,2.1150575192699934
1.584946917,1.4650383678300005
3.253120805,3.0821128841749936
0.981514752,1.1021657272700016
1.11796093,1.126148739550003
2.359272832,2.4181951225599954
3.637818479,3.2902679848149914
2.539916284,2.7794585371650022
1.732635343,1.7796003608700044
7.496361146,6.862113551550018
5.766888718,5.85112463376501
0.775250694,0.857870868954998
1.998363214,1.9138440046199963
3.198005236,3.047325322864992
1.802499346,1.8839514917549978
2.206019271,2.1836174794600023
1.574993674,1.5197317843600018
1.666186776,1.6184082119049996
2.097416461,2.0832611085550035
5.193137914,5.17414325439999
1.538341572,1.7024605433549982
1.686820896,1.7835575100049963
1.97001766,1.9838198602199972
2.08451051,1.9679529157399938
1.501768112,1.4729238206149984
2.010847661,1.9553082107600057
2.758326416,2.644341080819995
2.043513975,2.054039211709998
1.435521862,1.4897771720949988
4.590125348,4.130940301210006
1.637041207,1.6839020945100003
2.176645126,2.0860108758899982
2.045145569,2.034182522999998
0.728154183,0.9098636770199983
2.813355726,2.744839262739999
1.737020049,1.728087112925003
2.382733535,2.1442557274549996
2.81422785,3.2802278499249993
2.85338925,2.715347234855003
1.488755356,1.4136289523700032
3.344863305,3.424887141469995
2.158498943,2.173205067984997
2.166237452,2.0748811389900017
1.507637743,1.5300594526450004
0.561387312,0.7592873910899973
1.707825092,1.7069814743350016
1.851158471,1.8811801736437532
1.75613142,1.8055256684649947
2.288234657,2.1292144279349934
3.245683526,3.194451705824996
3.351637716,3.2663106830025095
1.325873182,1.3536180066975023
5.045343772,4.915329894995009
1.840744266,1.8675260331600025
2.393575231,2.560051886809999
1.632895009,1.5926942859099984
1.114628352,1.288871730155003
1.880955481,1.9733786277500016
1.934841776,1.6768981762850006
1.225151605,1.267449678845001
1.653146537,1.7225710052299998
1.665885002,1.7800528011199983
1.375850154,1.4396454012800006
0.687920655,1.1590702385199996
1.120788601,1.2145248510699964
0.943558137,1.0855940905474977
3.037202828,3.050490402459994
1.85220366,1.650776383272496
4.063611601,3.7453854540500067
2.714244246,2.595441700322504
1.131058041,1.3097664179449975
1.80701698,1.7338593739699975
2.919558491,2.9734022256626758
2.623943949,2.686832302820004
1.866088949,1.791157816395
2.079235039,2.063086058045005
2.981374864,2.972375310524998
2.616461635,2.5268106471550023
3.586917817,3.604693807259986
3.721574302,3.693996647282509
0.87177369,1.071678808333749
1.990415177,2.009324957364995
1.796520869,1.8550071141850029
0.677259507,0.892489308295001
3.079789052,3.0822719920400075
0.99020049,1.0853639925125023
2.945488763,3.0160396669800025
2.0694286,2.0896273654199975
1.353990841,1.4472356377600015
1.077728899,1.0972808892049957
1.885343588,1.9201571531150057
1.997783611,2.043206170804995
1.783190965,1.8297371567650018
2.463374743,2.5085137179499917
1.939591931,1.8792942941949977
1.630774834,1.680691786220001
3.628797225,3.6095730677325015
0.752288639,0.9340957071049998
6.982316472,6.63974707866501
1.763987075,1.8069957944049964
2.945397469,3.491085362905001
0.334450221,0.6550498119224989
3.440241247,3.381079845885007
1.700424547,1.7495585021225026
1.970443518,1.9313642598100063
0.71299336,0.9394682282850024
1.255821284,1.4196967874550015
2.152428491,2.213688609455004
2.006232882,2.030407538785004
1.571825588,1.615233069940001
2.267132774,2.6151940985300013
3.321192939,3.331951537814999
2.241178556,2.223001921630007
2.568014079,2.5107873074600047
2.005152318,1.898469636570001
1.50928961,1.5104815169249974
1.215659594,1.2974486282949966
3.592888539,3.5940729813420025
1.77607614,1.781189028484994
0.838442738,0.8638390980299984
1.55654109,1.5433020082099984
1.833897882,1.5894555546024969
2.510177507,2.5668970482549964
4.199358039,4.086499608705001
2.692470377,2.7350377951750033
0.800998921,0.8876050621149995
1.278900347,1.314761055674997
3.414167299,3.4868949300425043
2.213190151,2.191995847534997
1.827539942,1.8332134686499941
4.357380667,3.8421742586950014
2.82189112,2.6223332473949945
3.831840136,3.5151801809749945
3.681202269,3.7485749341749925
3.705253186,3.7980026697650056
1.917778197,2.150430101910004
1.960218976,1.9533319135350036
1.53167111,1.689672516309996
1.499100988,1.5465220768150032
2.057049597,1.9562347315700008
1.39548344,1.316879595549999
3.187628718,3.3610258202200036
1.942400146,2.0710861531600036
1.706533639,1.7945912548449994
0.976904735,1.025332569040003
2.002342199,1.8848115392011886
2.99716359,2.5344595475314353
1.993551289,1.8683668106749973
2.445798638,2.401740027299997
3.449734482,3.429473091100006
3.770444179,3.5883841002000043
0.74381379,1.0173019933949983
2.7311134,2.6915547526200094
1.714999509,1.7496755677187479
4.107061106,4.064729160384986
3.9912949,3.8834213891599956
2.474614541,2.4736845729999954
1.70884824,1.7814592584550022
1.310324189,1.3554905937850013
3.373778258,3.462600714970005
2.435198852,2.301151067489999
0.850889497,0.9052063845599987
1.522835301,1.5905578013449952
3.07841202,3.2135986709199873
2.64540516,2.6930272224899965
2.212417347,2.1849531287299997
1.00163172,1.0345879636600033
1.483848191,1.5157643271899974
2.559051602,2.6165731400350016
2.475809257,2.6703469968699953
2.918515887,2.8355241744850046
1.919199176,1.9606035066950036
3.106964381,3.023868031570004
1.727759879,1.873926774485002
1.605617093,1.7598731687299973
3.07841202,3.2135986709199873
1.878734896,1.8288643259650041
3.311658886,3.381151104817001
0.905181922,0.9131089784999982
1.443342685,1.5626528025650026
2.578913735,2.5330239469850007
2.233417325,2.239918745685004
4.120875238,3.904424727085013
2.110743236,2.0849633564850047
2.333231674,2.3153930723949947
1.747814941,1.8399604210500013
1.087564046,1.1132855867750013
3.260197534,3.2029768364549938
1.714111738,1.6698443558600011
1.500473122,1.5134981882649998
2.768801166,2.6879200868
3.178323241,3.096817986545001
3.754501709,3.654627983945005
2.683271841,2.697988900210002
4.7414235,4.8073362376749955
2.401315101,2.0725618074750045
2.624264908,2.668698439904994
3.239231162,3.299667819135004
2.251206903,2.1767471070000055
2.888440233,2.751306235419994
1.554122814,1.6106582142649999
