Psi, Adsorption Energy, Surface
15.254237288135593,-1.547708139,Ta6W6
17.04904268454187,-1.544233245,La6Rh6
8.181818181818182,-1.543585478,La6Ta6
31.055619590343433,-1.54056311,Cr6Cu6
21.686746987951807,-1.525893725,Cr6Cu6
23.28582375901905,-1.519637828,Mo6Pd6
12.606926819699156,-1.517482686,Ir6Y6
8.181818181818182,-1.510095884,La6V6
25.56503151557588,-1.509075185,Cr6Rh6
21.68764791507217,-1.503752094,Re6V6
21.562679201600766,-1.503300113,Co6W6
8.181818181818182,-1.500171212,La6W6
25.789473684210527,-1.476644249,La6Re6
15.254237288135593,-1.470756114,Au6W6
15.254237288135593,-1.470453931,Cd6W6
24.409265467244165,-1.470152021,Mo6Ni6
21.959752438798603,-1.466322291,Mn6W6
15.254237288135593,-1.462704946,Cd6W6
21.449436652491983,-1.461350771,Mo6Rh6
20.067114596959666,-1.460015781,Mo6Ru6
16.666666666666664,-1.454437175,Ag6Mo6
16.1888658890858,-1.451988695,Rh6Y6
22.976141728016536,-1.451145006,Cr6Re6
13.507884200023447,-1.451137931,Ir6La6
21.68764791507217,-1.44869462,Tc6V6
18.916731353910283,-1.436330176,Ru6W6
16.666666666666664,-1.436209357,Ag6Mo6
19.27732012430758,-1.435836697,Mo6Re6
16.666666666666664,-1.431986967,Ag6Mo6
31.612903225806452,-1.431215116,Cr6Mn6
27.77808777117669,-1.423310209,Ag6Hf6
24.14286561133827,-1.422614142,Fe6Ta6
23.917477433531825,-1.420761046,Cr6Os6
18.916731353910283,-1.417366698,Os6W6
26.056120631070357,-1.416902336,Cu6Mo6
6.617647058823529,-1.412802397,Os6Sc6
19.27732012430758,-1.403777878,Mo6Tc6
21.691123624189842,-1.399855221,Pt6W6
27.28264766679778,-1.393716468,W6Zn6
15.254237288135593,-1.390912335,W6Zn6
13.874918701886449,-1.384347725,Ru6Sc6
24.34219797921654,-1.375472868,Cr6Re6
16.666666666666664,-1.368334506,Cr6Mo6
24.34219797921654,-1.360732462,Cr6Tc6
23.917477433531825,-1.360659807,Cr6Ru6
20.219809324723872,-1.356924501,Rh6W6
23.009960657726687,-1.353444709,Ni6W6
25.789473684210527,-1.34952246,Re6Tc6
8.181818181818182,-1.345951782,Cr6La6
20.46198575009835,-1.339652347,Ir6W6
30.535303984414355,-1.339338327,Co6V6
20.067114596959666,-1.338956688,Mo6Os6
44.70705562030146,-1.335537849,Cd6Hf6
29.82295869920955,-1.329592978,Cr6Fe6
16.666666666666668,-1.326918099,Cd6Ta6
16.666666666666668,-1.323366606,Ag6Ta6
21.648367506853898,-1.312389805,Re6W6
63.684210526315795,-1.307316379,Cu6Mo6
34.436456908913044,-1.307117192,Ag6Ti6
34.797998643682575,-1.297566812,Cu6Ti6
21.686746987951807,-1.297368849,Cr6Re6
7.377049180327869,-1.294555464,Ru6Y6
16.480580633065717,-1.291290371,Ir6Y6
25.789473684210527,-1.287207166,Tc12
15.254237288135593,-1.283977719,Tc6W6
42.252292627288874,-1.283942072,Cd6Ti6
15.337423312883436,-1.281608832,Re6V6
27.463014202566,-1.279304028,Ag6Zr6
22.29690427050197,-1.274756325,Ta6Tc6
22.29690427050197,-1.272072467,Re6Ta6
22.29690427050213,-1.271112449,Mo6Re6
21.686746987951807,-1.269777867,Cr6Zn6
26.056120631070357,-1.269130236,Cu6Mo6
21.686746987951807,-1.265933442,Cr6Zr6
21.686746987951807,-1.265047984,Cr6Zn6
21.82235725670702,-1.263798029,Nb6Re6
17.758491120551394,-1.259854419,Os6Sc6
8.181818181818182,-1.256375988,La6Ru6
25.789473684210527,-1.255481822,Re6Tc6
20.067114596959666,-1.254676229,Mo6Ru6
29.09090909090909,-1.253203957,Os6Sc6
29.82295869920955,-1.24770889,Cr6Fe6
12.307692307692307,-1.241570138,Hf6Pd6
16.666666666666668,-1.240664271,Pd6Ta6
29.09090909090909,-1.235254784,Os6Y6
23.01022599305773,-1.234992602,Mo6Pt6
21.82235725670702,-1.233764417,Nb6Tc6
21.686746987951807,-1.225965362,Cr6Y6
18.916731353910283,-1.225508347,Os6W6
16.666666666666668,-1.224046007,Cd6Ta6
36.43713745839584,-1.219288505,Ag6Hf6
21.706340553580965,-1.21811964,Ir6Mo6
16.666666666666668,-1.217363979,Hg6Ta6
35.526315789473685,-1.216963428,Rh6Ta6
16.666666666666668,-1.216893495,Rh6Ta6
44.70705562030146,-1.216663831,Cd6Hf6
16.666666666666668,-1.215210743,Au6Ta6
22.29690427050213,-1.213228938,Mo6Tc6
27.28264766679778,-1.209960714,W6Zn6
25.789473684210527,-1.20893607,Re12
15.254237288135593,-1.206209761,Au6W6
16.666666666666664,-1.197254223,Au6Mo6
25.871228663511324,-1.190340082,Cr6Ir6
20.07387671367417,-1.18907312,Nb6Tc6
42.93242822427049,-1.189043596,Ti6Zn6
36.16108793569716,-1.186021091,Ag6Zr6
15.254237288135593,-1.179627777,W12
42.252292627288874,-1.179526278,Cd6Ti6
26.84607198921629,-1.179164231,Re6Ru6
25.789473684210527,-1.178957968,Nb6Re6
44.36835279603761,-1.178505987,Cd6Zr6
24.409265467244165,-1.174956126,Mo6Ni6
27.42529616155214,-1.173692702,Cr6Pt6
15.254237288135593,-1.169014793,Ag6W6
21.449436652491983,-1.16648944,Mo6Rh6
30.601123803922444,-1.164200146,Co6Re6
62.69430051813472,-1.156093331,Ag6W6
12.030075187969924,-1.149580694,Pt6Zr6
12.030075187969924,-1.148326386,Pd6Zr6
15.625,-1.146809895,Nb6Pd6
17.758491120551394,-1.145579532,Ru6Sc6
23.917477433531825,-1.145181022,Cr6Os6
15.625,-1.144779382,Ag6Nb6
16.666666666666668,-1.143619088,Ru6Ta6
25.789473684210527,-1.138330556,La6Tc6
15.254237288135593,-1.136373649,Pd6W6
12.307692307692307,-1.134414021,Ag6Hf6
15.337423312883436,-1.13431606,Pd6V6
85.20710059171599,-1.133030867,Cd6Mo6
15.254237288135593,-1.132670588,W6Zn6
85.20710059171599,-1.130923889,Cd6Mo6
16.666666666666664,-1.130918719,Cd6Mo6
16.666666666666664,-1.130750281,Cd6Mo6
15.254237288135593,-1.128573098,Mo6W6
44.36835279603761,-1.125139701,Cd6Zr6
16.666666666666668,-1.123834643,Ta6Zn6
87.27272727272728,-1.122610948,Ta6Zn6
16.666666666666668,-1.122108217,Cu6Ta6
16.666666666666664,-1.118668154,Mo6W6
20.067114596959666,-1.11557109,Mo6Os6
26.37766406835035,-1.111941228,Cr6Ru6
10.38961038961039,-1.111940139,Pd6Ti6
10.38961038961039,-1.109407848,Pd6Ti6
12.030075187969924,-1.107371892,Cu6Zr6
15.337423312883436,-1.107157603,Ag6V6
28.941787404774715,-1.105494443,Mo6Zn6
62.69430051813472,-1.104305033,Ag6Nb6
15.254237288135593,-1.103979041,Cu6W6
15.625,-1.103902985,Cd6Nb6
63.684210526315795,-1.103179162,Cu6W6
25.071437365620586,-1.102929498,Cd6Y6
42.93242822427049,-1.102456972,Ti6Zn6
15.337423312883436,-1.102376835,Ag6V6
10.38961038961039,-1.09895269,Au6Ti6
23.4585786464942,-1.098061926,Ru6W6
24.161345294850822,-1.093677627,Mo6Ru6
85.20710059171599,-1.090510903,Cd6Nb6
12.307692307692307,-1.088987745,Hf6Hg6
21.648367506853898,-1.088696311,Tc6W6
15.254237288135593,-1.086931245,Mn6W6
16.666666666666664,-1.086197626,Mo6Zn6
26.84607198921629,-1.080539563,Ru6Tc6
20.46198575009835,-1.079505939,Ir6W6
15.625,-1.078818035,Au6Nb6
31.15210699287779,-1.078489457,Pd6Re6
37.62984006493562,-1.078446463,Pd6Re6
12.307692307692307,-1.077344266,Cu6Hf6
40.7352853404534,-1.077087799,Cu6Ta6
15.254237288135593,-1.076886299,Pt6W6
39.622205641907485,-1.076483434,Cu6V6
10.38961038961039,-1.076366425,Hg6Ti6
15.254237288135593,-1.071517629,Cd6W6
28.695362141808708,-1.071370823,Re6Rh6
41.34838786919518,-1.068558663,Ni6Re6
41.34838786919518,-1.068558663,Ni6Re6
41.34838786919518,-1.068558663,Ni6Re6
24.161345294850822,-1.068503016,Mo6Os6
32.65506332618472,-1.068451858,Ni6Re6
32.65506332618472,-1.068451858,Ni6Re6
32.65506332618472,-1.068451858,Ni6Re6
15.625,-1.062598962,Nb6Rh6
35.74873443902364,-1.061125873,Ni6Ta6
12.307692307692307,-1.06063117,Hf6Pt6
15.625,-1.060210755,Nb6Y6
25.789473684210527,-1.056467965,Tc6V6
12.307692307692307,-1.054402621,Au6Hf6
26.37766406835035,-1.044909385,Cr6Os6
18.70737351019738,-1.040790534,Ru6Zr6
15.625,-1.037948985,Hg6Nb6
20.732210721568297,-1.037121079,Ta6Tc6
12.030075187969924,-1.029638221,Au6Zr6
18.70737351019738,-1.027876964,Os6Zr6
16.666666666666668,-1.024528059,Pt6Ta6
23.4585786464942,-1.021166228,Os6W6
15.254237288135593,-1.014779989,Rh6W6
25.789473684210527,-1.01023283,Ag6Re6
25.789473684210527,-1.009421387,Cr6Re6
34.85824964229777,-1.007275089,Cu6Re6
7.377049180327869,-1.002376223,Ir6Y6
7.377049180327869,-1.001222053,Os6Y6
72.0,-0.998800648,Hf6Hg6
23.501143636448482,-0.997842263,Ru6V6
15.337423312883436,-0.997681307,Au6V6
12.030075187969924,-0.996031073,Hg6Zr6
28.941787404774715,-0.992206649,Mo6Zn6
15.337423312883436,-0.990594239,Rh6V6
15.337423312883436,-0.989690548,V12
39.622205641907485,-0.989242513,Cu6V6
48.88434870139568,-0.987040296,V6Zn6
15.337423312883436,-0.986876211,Cd6V6
25.871228663511324,-0.985268699,Cr6Ir6
10.38961038961039,-0.985057402,Ti12
45.42670556289327,-0.983447577,Hf6Zn6
34.98789091701827,-0.982085239,Nb6Ni6
16.666666666666668,-0.977785432,Hg6Ta6
20.63975871956925,-0.97770856,Ru6Ti6
18.9219966716506,-0.973884136,Hf6Ru6
12.030075187969924,-0.971030614,Hg6Zr6
16.666666666666664,-0.969871409,Mo6Pd6
16.666666666666668,-0.969851273,Ta12
8.181818181818182,-0.967930693,Ir6La6
23.64930846223443,-0.96355347,Cr6Re6
15.254237288135593,-0.96182337,Hg6W6
15.625,-0.960511781,Nb6Zn6
26.84607198921629,-0.959206043,Os6Re6
15.625,-0.958595012,Nb12
15.138766880760253,-0.954227584,Cr6Y6
28.54551925857912,-0.949255112,Fe6Tc6
21.706340553580965,-0.948472785,Ir6Mo6
25.789473684210527,-0.946292337,Hf6Re6
26.850409649968974,-0.94466877,Rh6V6
25.789473684210527,-0.943144932,Tc6Y6
15.625,-0.939828953,Cu6Nb6
24.95881376396679,-0.93928146,Cu6Nb6
39.868312608280384,-0.938497364,Cu6Nb6
39.622205641907485,-0.936754747,Cu6V6
8.181818181818182,-0.931313831,Ag6La6
45.08255063571975,-0.930099386,Zn6Zr6
15.625,-0.927348179,Nb6Pt6
21.686746987951807,-0.926688303,Cr12
17.987628765650893,-0.920024372,Pt6Y6
30.601123803922444,-0.920002603,Co6Re6
16.666666666666664,-0.916730434,Cr6Mo6
26.84607198921629,-0.913344521,Os6Tc6
6.617647058823529,-0.913253091,Sc12
30.479998807464153,-0.907964831,Co6W6
18.9219966716506,-0.907830814,Hf6Os6
28.695362141808708,-0.907115019,Rh6Tc6
16.666666666666664,-0.90069735,Au6Mo6
17.385143408500234,-0.899815157,Ru6Ti6
16.666666666666664,-0.896368563,Mo12
17.343648377358026,-0.895976991,Pd6Sc6
32.65506332618472,-0.895436029,Ni6Re6
32.65506332618472,-0.895436029,Ni6Re6
32.65506332618472,-0.895436029,Ni6Re6
48.88434870139568,-0.894837787,V6Zn6
17.385143408500234,-0.89480731,Os6Ti6
25.789473684210527,-0.888095894,Cr6Tc6
16.666666666666664,-0.888006641,Ag6Mo6
27.60469996255612,-0.884983592,Rh6Ta6
15.332991201818595,-0.884515284,Rh6Sc6
20.63975871956925,-0.875880432,Os6Ti6
15.337423312883436,-0.875794444,Pt6V6
50.25762349099032,-0.874203122,Ta6Zn6
15.625,-0.87165845,Mo6Nb6
15.625,-0.866224745,Ir6Nb6
31.15210699287779,-0.859002979,Pd6Tc6
20.67327381183085,-0.857724725,Rh6Zr6
16.666666666666664,-0.854814195,Mo6Pt6
31.596095357339493,-0.85076174,Fe6Tc6
27.017186656896477,-0.844595368,Nb6Rh6
16.666666666666664,-0.843606778,Hf6Mo6
25.789473684210527,-0.835093969,Re6Tc6
30.748836386633585,-0.834910973,Mn6Ru6
10.567848778672401,-0.834360214,Cr6Y6
35.74873443902364,-0.834114767,Ni6Ta6
10.38961038961039,-0.827292601,Rh6Ti6
26.37766406835035,-0.826206867,Cr6Ru6
21.838882192854665,-0.824877999,Hf6Ru6
25.789473684210527,-0.82013247,Tc12
34.85824964229777,-0.820061448,Cu6Re6
24.161345294850808,-0.819359122,Ru6Ta6
15.254237288135593,-0.817735011,Cr6W6
23.64711721547978,-0.805240904,Nb6Ru6
15.254237288135593,-0.800135504,Ir6W6
15.625,-0.799731415,Nb6Os6
27.945959272966398,-0.797750562,Ru6Tc6
21.686746987951807,-0.796872315,Cr6Pd6
16.666666666666664,-0.796774082,Cu6Mo6
8.181818181818182,-0.795606714,Cd6La6
21.686746987951807,-0.79540603,Cr6Nb6
15.337423312883436,-0.789379797,Ir6V6
21.67342976090964,-0.785202305,Ru6Zr6
16.666666666666664,-0.784653995,Mo6W6
15.609283539622218,-0.784003371,Ir6Sc6
25.789473684210527,-0.782332592,Re6Tc6
48.10992277064224,-0.777885708,Cd6V6
16.666666666666664,-0.777816727,Mo6Zn6
30.479998807464153,-0.776859839,Co6W6
27.945959272966398,-0.773482362,Os6Tc6
21.838882192854665,-0.771588177,Hf6Os6
8.181818181818182,-0.768978606,La6Os6
23.501143636448482,-0.766491349,Os6V6
29.039051843166696,-0.756118778,Ir6Re6
12.030075187969924,-0.754873585,Zr12
49.18798598173177,-0.749946556,Nb6Zn6
12.307692307692307,-0.749242053,Hf12
21.122963506191166,-0.745206877,Ru6V6
19.834282218297567,-0.743501403,Tc6W6
27.945959272966398,-0.735125467,Re6Ru6
15.625,-0.734842197,Nb6W6
28.695362141808708,-0.730291501,Re6Rh6
26.84607198921629,-0.723842403,Re6Ru6
21.67342976090964,-0.723272188,Os6Zr6
23.4585786464942,-0.720073626,Ru6W6
8.181818181818182,-0.716519139,Au6La6
34.85824964229777,-0.716398865,Cu6Tc6
28.54551925857912,-0.716196684,Fe6Tc6
25.789473684210527,-0.715872325,Re12
25.789473684210527,-0.711462856,Cu6Re6
16.666666666666664,-0.701824448,Mo6Tc6
8.181818181818182,-0.699858561,La12
21.686746987951807,-0.688173585,Cr6Tc6
26.37766406835035,-0.683363293,Cr6Os6
20.910451060719655,-0.683341796,Hf6Rh6
44.47193065312774,-0.68120475,Cr6Cu6
21.320071635561074,-0.677122498,Nb6Ru6
39.550442377480685,-0.674165709,Cu6W6
31.596095357339493,-0.667662052,Fe6Tc6
16.666666666666664,-0.665241191,Cd6Mo6
21.686746987951807,-0.664937376,Cr6Rh6
44.34749606607523,-0.663849737,Mn6Zn6
85.20710059171599,-0.662429711,Cd6Mo6
27.497446144535054,-0.662328757,Ir6V6
21.686746987951807,-0.65867835,Cr6Ta6
15.337423312883436,-0.655553802,Tc6V6
25.789473684210527,-0.654212826,Cr6Re6
26.84607198921629,-0.653871459,Ru6Tc6
30.783408372589548,-0.650947187,Pt6Re6
7.377049180327869,-0.642159951,Y12
27.945959272966398,-0.641149048,Os6Re6
16.666666666666664,-0.640974351,Ir6Mo6
24.161345294850822,-0.637922867,Mo6Ru6
16.666666666666664,-0.636742573,Mo6Re6
8.181818181818182,-0.625380051,Cu6La6
32.492979107606054,-0.624778136,Hg6Sc6
44.34749606607523,-0.622831433,Mn6Zn6
15.625,-0.620399552,Nb6Tc6
31.612903225806452,-0.618073115,Mn6Ru6
12.307692307692307,-0.614626112,Hf6W6
30.136877455871208,-0.614522301,Cr6Rh6
29.039051843166696,-0.605923096,Ir6Tc6
25.789473684210527,-0.602952973,Pd6Re6
25.789473684210527,-0.602819093,Mo6Re6
24.951250979383225,-0.600892255,Hf6Rh6
26.801778509514712,-0.599930196,Rh6W6
38.71873579088898,-0.595362494,Re6Zn6
21.686746987951807,-0.591697936,Cr6Pt6
12.030075187969924,-0.58647716,Hf6Zr6
34.85824964229777,-0.580822227,Cu6Tc6
28.695362141808708,-0.579517305,Rh6Tc6
34.708932309708544,-0.578669126,Ni6W6
44.47193065312774,-0.575949348,Cr6Cu6
21.686746987951807,-0.575392603,Cr6Ru6
30.932462150801275,-0.574515444,Fe6Os6
8.181818181818182,-0.57233105,La6Pd6
10.38961038961039,-0.566314749,Co6Ti6
27.668242114724052,-0.562751011,Ir6Nb6
30.932462150801275,-0.554093028,Fe6Ru6
24.671883339366122,-0.550737049,Au6Sc6
21.686746987951807,-0.549737846,Cr6Zn6
27.604699962556055,-0.547926793,Mo6Rh6
25.789473684210527,-0.546689491,Ni6Re6
25.789473684210527,-0.546689491,Ni6Re6
25.789473684210527,-0.546689491,Ni6Re6
35.748734439023565,-0.53736415,Mo6Ni6
31.612903225806452,-0.530276129,Mn6Zn6
25.789473684210527,-0.530262931,Re6Rh6
24.161345294850822,-0.530009321,Mo6Os6
23.64711721547978,-0.525681623,Nb6Os6
34.97267759562841,-0.523344981,Ag6Fe6
28.269913213682084,-0.519659063,Ir6Ta6
23.4585786464942,-0.517528684,Os6W6
35.748734439023565,-0.517179834,Mo6Ni6
21.686746987951807,-0.512142054,Cr6Re6
40.735285340453586,-0.510622979,Cu6Mo6
25.789473684210527,-0.508573009,Pt6Re6
26.84607198921629,-0.498574186,Os6Re6
25.789473684210527,-0.496411289,Ag6Re6
32.89059175568218,-0.493330825,Fe6Ru6
26.84607198921629,-0.485609731,Os6Tc6
25.789473684210527,-0.482876483,Co6Re6
12.030075187969924,-0.480626782,Co6Zr6
10.38961038961039,-0.470708505,Ir6Ti6
87.27272727272728,-0.469304941,Cr6Zn6
24.161345294850808,-0.467796887,Os6Ta6
25.789473684210527,-0.462541824,Tc6Zr6
36.310503639177135,-0.461726299,Co6Re6
16.666666666666668,-0.456301846,Cr6Ta6
30.932462150801275,-0.454748076,Fe6Ru6
30.783408372589548,-0.452070339,Pt6Tc6
42.70674900830959,-0.446155809,Cu6Fe6
7.377049180327869,-0.433011894,Ag6Y6
42.70674900830959,-0.427471929,Cu6Fe6
21.686746987951807,-0.423890366,Cr6Ir6
30.932462150801275,-0.418136791,Fe6Os6
38.71873579088898,-0.417724539,Re6Zn6
29.90838685009275,-0.415931989,Mn6Ru6
29.039051843166696,-0.415214289,Ir6Re6
33.69115428822392,-0.412472334,Hg6Y6
29.09090909090909,-0.412319269,Os6Ru6
25.789473684210527,-0.409537178,Nb6Re6
25.789473684210527,-0.408230487,Re6Tc6
23.912193320461927,-0.402155137,Pd6Sc6
38.71873579088898,-0.395771347,Tc6Zn6
21.686746987951807,-0.394555814,Au6Cr6
21.320071635561074,-0.391911004,Nb6Os6
32.89059175568218,-0.38695445,Fe6Os6
15.625,-0.385641773,Cr6Nb6
33.15995394101429,-0.380181265,Co6Os6
29.09090909090909,-0.376089897,Ru12
15.625,-0.367408513,Nb6Re6
21.686746987951807,-0.364807785,Cr6Os6
33.15995394101429,-0.363146258,Co6Ru6
32.89059175568218,-0.350724533,Fe6Ru6
15.337423312883436,-0.339866511,Hg6V6
33.15995394101429,-0.334788731,Co6Os6
47.436441826788936,-0.33356449,Fe6Zn6
30.863110679141077,-0.322337618,Cr6Ir6
21.686746987951807,-0.322297073,Cr6W6
40.00750489862809,-0.319504232,Fe6Ni6
25.789473684210527,-0.31934042,Ir6Re6
47.436441826788936,-0.316422407,Fe6Zn6
35.385641480865665,-0.314245632,Ni6Os6
31.612903225806452,-0.312909962,Mn6Zr6
17.036656890909555,-0.310731826,Pt6Sc6
33.15995394101429,-0.298040709,Co6Ru6
29.039051843166696,-0.297319471,Ir6Tc6
8.181818181818182,-0.288224066,La6Pt6
30.783408372589548,-0.280935497,Pt6Tc6
30.325700220137367,-0.278413138,Mn6Ru6
28.26991321368211,-0.266433326,Ir6Mo6
27.945959272966398,-0.265324734,Ru6Tc6
25.58165643768468,-0.264507304,Au6Y6
16.666666666666664,-0.263022243,Hg6Mo6
12.307692307692307,-0.255349857,Hf6Ir6
43.08510638297873,-0.253032128,Co12
27.44764309932942,-0.238246006,Ir6W6
35.385641480865665,-0.236594955,Ni6Ru6
35.385641480865665,-0.236594955,Ni6Ru6
35.385641480865665,-0.236594955,Ni6Ru6
35.385641480865665,-0.235809227,Ni6Os6
54.86775231847307,-0.232298414,Cr6Zn6
40.00750489862809,-0.231416493,Fe6Ni6
27.945959272966398,-0.230333752,Re6Ru6
37.77305565669471,-0.22997048,Cu6Os6
12.030075187969924,-0.22659586,Mn6Zr6
43.08510638297873,-0.223120967,Ag6Co6
31.094834720453296,-0.222994298,Os6Rh6
25.789473684210527,-0.216250092,Mo6Tc6
7.377049180327869,-0.212418593,Cd6Y6
33.75700969900199,-0.211758309,Os6Pd6
35.385641480865665,-0.21068414,Ni6Ru6
35.385641480865665,-0.21068414,Ni6Ru6
35.385641480865665,-0.21068414,Ni6Ru6
25.789473684210527,-0.204865257,Cd6Re6
31.612903225806452,-0.203148899,Cd6Mn6
43.08510638297873,-0.20143499,Co12
37.798149997100005,-0.198616163,Co6Ru6
7.377049180327869,-0.194579626,Au6Y6
36.310503639177135,-0.194360711,Co6Re6
38.71873579088898,-0.192943814,Tc6Zn6
25.789473684210527,-0.192143119,Re6Y6
43.08510638297873,-0.18960661,Co6Y6
32.89059175568218,-0.187536776,Fe6Os6
12.030075187969924,-0.185566672,Fe6Zr6
25.789473684210527,-0.180207254,Pd6Tc6
33.75700969900199,-0.179967657,Os6Pd6
33.260622049556304,-0.179661257,Ir6Mn6
29.09090909090909,-0.179407511,Os6Pd6
25.789473684210527,-0.158555291,Cr6Tc6
27.945959272966398,-0.15351207,Os6Tc6
31.094834720453296,-0.140506525,Rh6Ru6
41.956351136215545,-0.134679887,Ru6Zn6
29.09090909090909,-0.129969325,Os12
29.09090909090909,-0.129016518,Os6Ru6
41.956351136215545,-0.12866794,Ru6Zn6
25.789473684210527,-0.110626385,Tc12
25.789473684210527,-0.108250831,Cu6Tc6
25.789473684210527,-0.102463922,Rh6Tc6
37.77305565669471,-0.099503323,Cu6Ru6
31.094834720453296,-0.098295954,Os6Rh6
49.07896205989386,-0.097794856,Co6Cu6
29.09090909090909,-0.087886783,Ni6Os6
34.97267759562841,-0.079620645,Fe6Zr6
49.07896205989386,-0.079230978,Co6Cu6
45.97696759003451,-0.073014946,Co6Ni6
33.75700969900199,-0.06315286,Pd6Ru6
33.75700969900199,-0.060518526,Pd6Ru6
12.307692307692307,-0.060372265,Fe6Hf6
41.34838786919518,-0.059729124,Ni6Re6
41.34838786919518,-0.059729124,Ni6Re6
41.34838786919518,-0.059729124,Ni6Re6
38.166150856022696,-0.058647335,Fe6Pd6
62.21195166045636,-0.05052324,Mn6Zn6
45.97696759003451,-0.032668627,Co6Ni6
37.798149997100005,-0.017137185,Co6Os6
31.928678286819334,-0.016890106,Rh6Tc6
29.09090909090909,-0.016314449,Os6Rh6
27.945959272966398,-0.00939024,Os6Re6
22.01927530252716,-0.0073151,Os6Ta6
32.01636810550605,-0.006902031,Cd6Zr6
25.789473684210527,-0.006540528,Pt6Tc6
45.767169066112,-0.003243053,Fe6Ni6
29.09090909090909,0.002086161,Pd6Ru6
29.09090909090909,0.006978087,Ru6Zn6
38.166150856022696,0.012383221,Fe6Pd6
52.15118018549261,0.013348953,Cu6Fe6
35.57733137009179,0.013556303,Fe6Ir6
25.789473684210527,0.016171998,Tc6V6
12.030075187969924,0.02028527,Cr6Zr6
31.094834720453296,0.023804383,Rh6Ru6
34.97267759562841,0.027534519,Au6Fe6
12.307692307692307,0.03303394,Cr6Hf6
12.307692307692307,0.03303394,Cr6Hf6
12.307692307692307,0.03303394,Cr6Hf6
37.798149997100005,0.044027747,Co6Ru6
29.09090909090909,0.046446023,Ru12
41.956351136215545,0.04790605,Os6Zn6
43.08510638297873,0.050415347,Co6Sc6
43.08510638297873,0.050415347,Co6Sc6
43.08510638297873,0.050415347,Co6Sc6
25.789473684210527,0.051425978,Tc6Zn6
29.09090909090909,0.054769577,Os6Ru6
43.08510638297873,0.062586591,Co6Cu6
87.27272727272728,0.078724574,Zn12
64.34211412704725,0.078749881,Fe6Zn6
34.97267759562841,0.081217681,Fe6Hf6
37.57631742455887,0.082503011,Ag6Ru6
31.467263352161662,0.090854049,Ir6Os6
40.401873424643824,0.091649437,Co6Rh6
54.514365591732314,0.108090147,Co6Zn6
35.57733137009179,0.134473897,Fe6Ir6
86.57868018241973,0.134888054,Cd6Zn6
33.35748093184907,0.140297541,Os6Pt6
25.789473684210527,0.148154692,Ir6Tc6
62.21195166045636,0.148365036,Mn6Zn6
54.514365591732314,0.149780981,Co6Zn6
25.789473684210527,0.158089161,Nb6Tc6
38.138503569823584,0.158300865,Ta6Zn6
43.86086773944009,0.158548625,Co6Pd6
40.401873424643824,0.163127484,Co6Rh6
37.77305565669471,0.169962304,Cu6Os6
33.35748093184907,0.170769938,Os6Pt6
43.86086773944009,0.175269884,Co6Pd6
31.467263352161662,0.175677102,Ir6Ru6
39.92578934475007,0.175920508,Cu6Mn6
37.77305565669471,0.180477599,Cu6Ru6
49.06292977403897,0.181381153,Co6Ni6
49.06292977403897,0.183127715,Co6Ni6
52.15118018549261,0.189130275,Cu6Fe6
31.467263352161662,0.1901756,Ir6Os6
52.35602094240838,0.203387543,Ag6Ni6
64.34211412704725,0.203592309,Fe6Zn6
36.192439196463965,0.20430688,Fe6Ir6
12.030075187969924,0.204901312,Tc6Zr6
33.35748093184907,0.214804895,Pt6Ru6
37.798149997100005,0.215091295,Co6Os6
23.349520639437817,0.21528885,Pt6Sc6
58.12993780336499,0.221765431,Tc6Zn6
29.09090909090909,0.222749123,Os6Ru6
29.09090909090909,0.22335825,Os6Pt6
37.88574552216493,0.224054181,Co6Rh6
37.71443800187958,0.231125875,Fe6Pt6
55.88840021707842,0.235364593,Cu6Ni6
31.612903225806452,0.235717116,Cu6Mn6
43.042437041050164,0.236160934,Ni6Ru6
43.042437041050164,0.236160934,Ni6Ru6
43.042437041050164,0.236160934,Ni6Ru6
32.69809001439262,0.24610615,Ir6Tc6
29.09090909090909,0.24683215,Cr6Os6
43.08510638297873,0.247652301,Co6Zn6
63.32280625155821,0.255223052,Cd6Fe6
55.88840021707842,0.271208516,Cu6Ni6
29.09090909090909,0.274504087,Ag6Ru6
33.35748093184907,0.283627519,Pt6Ru6
31.467263352161662,0.28486659,Ir6Ru6
29.09090909090909,0.286972479,Os12
38.79870961829062,0.290400977,Co6Ir6
41.956351136215545,0.290630233,Os6Zn6
32.69809001439262,0.290742208,Ir6Re6
63.32280625155821,0.292584827,Cd6Fe6
36.192439196463965,0.294694389,Fe6Ir6
44.19625613553559,0.297193347,Cu6Ir6
87.27272727272728,0.307014479,Zn12
47.11602815177618,0.307686601,Cu6Tc6
43.042437041050164,0.315182656,Ni6Os6
37.88574552216493,0.317961483,Co6Rh6
41.40286898212307,0.323209334,Ir6Ni6
86.57868018241973,0.326952805,Cd6Zn6
31.612903225806452,0.327886155,Mn6W6
12.030075187969924,0.329454891,Os6Zr6
8.181818181818182,0.341442458,La6Rh6
40.88577419379933,0.353940647,Co6Ir6
40.428626971779174,0.363732119,Ni6Rh6
40.428626971779174,0.363732119,Ni6Rh6
40.428626971779174,0.363732119,Ni6Rh6
38.79870961829062,0.367625252,Co6Ir6
43.08510638297873,0.368093424,Au6Co6
41.40286898212307,0.374141426,Ir6Ni6
40.88577419379933,0.374171766,Co6Ir6
43.042437041050164,0.379307235,Ni6Ru6
