Psi, Adsorption Energy, Surface
20.631016530128548,-0.559846876,Mn6Mo6
25.789473684210527,-0.559529319,Nb6Tc6
18.17221326229451,-0.559483468,Tc6W6
25.789473684210527,-0.559478978,Tc12
7.377049180327869,-0.559393398,Pd6Y6
20.46198575009835,-0.559357887,Ir6W6
25.871228663511324,-0.558840463,Cr6Ir6
22.29690427050197,-0.557677992,Re6Ta6
62.69430051813472,-0.557652414,Ag6La6
20.46198575009835,-0.554002687,Ir6W6
26.84607198921629,-0.553939284,Ru6Tc6
8.181818181818182,-0.552784569,Ag6La6
21.686746987951807,-0.550842901,Cr6Cu6
25.789473684210527,-0.549665328,Re6Tc6
25.789473684210527,-0.549632947,Re6Tc6
20.536308615278216,-0.548892933,Ir6V6
15.337423312883436,-0.548837422,Au6V6
15.254237288135593,-0.548283534,Co6W6
45.45454545454545,-0.546334791,Pd6V6
12.030075187969924,-0.545815189,Cr6Zr6
21.82235725670702,-0.545341167,Nb6Re6
25.56503151557588,-0.545305112,Cr6Rh6
24.34219797921654,-0.543979237,Cr6Re6
29.09090909090909,-0.5435644,Hf6Ru6
25.789473684210527,-0.543362491,Ta6Tc6
24.161345294850822,-0.542904252,Mo6Ru6
16.666666666666664,-0.542738806,Mo6W6
28.54551925857912,-0.542700302,Fe6Tc6
23.28582375901905,-0.542362201,Mo6Pd6
23.4585786464942,-0.542144782,Os6W6
6.617647058823529,-0.541536199,Re6Sc6
47.63779527559055,-0.540980679,Au6V6
26.84607198921629,-0.540946937,Re6Ru6
24.161345294850822,-0.540342436,Mo6Ru6
25.789473684210527,-0.538785809,Tc12
26.37766406835035,-0.538295868,Cr6Ru6
30.601123803922444,-0.537876268,Co6Re6
28.695362141808708,-0.537331904,Rh6Tc6
29.09090909090909,-0.535664255,Os6Ti6
20.63975871956925,-0.535437448,Ru6Ti6
25.789473684210527,-0.534697298,Pd6Re6
21.706340553580965,-0.534108988,Ir6Mo6
25.789473684210527,-0.533561903,Re6Tc6
31.15210699287779,-0.53131125,Pd6Tc6
25.789473684210527,-0.531238867,Re6Ta6
11.982384362269938,-0.530493548,Mn6Y6
21.769911014446514,-0.52795078,Pt6V6
27.017186656896477,-0.527363966,Nb6Rh6
25.789473684210527,-0.527306142,Ni6Re6
25.789473684210527,-0.527306142,Ni6Re6
25.789473684210527,-0.527306142,Ni6Re6
28.54551925857912,-0.525895096,Fe6Tc6
35.526315789473685,-0.523297633,Mo6Rh6
25.789473684210527,-0.523229877,Re6V6
26.056120631070357,-0.522698166,Cu6Mo6
15.839943223088637,-0.521716788,Ir6Ti6
52.35602094240838,-0.521059905,Nb6Ni6
32.65506332618472,-0.518803129,Ni6Re6
32.65506332618472,-0.518803129,Ni6Re6
32.65506332618472,-0.518803129,Ni6Re6
17.259529468623047,-0.517359973,Rh6Zr6
30.601123803922444,-0.517231263,Co6Re6
24.762219090381027,-0.517198202,Rh6Zr6
52.35602094240838,-0.516578734,Mo6Ni6
36.81818181818181,-0.515766883,Ir6Y6
16.666666666666664,-0.515256941,Au6Mo6
24.161345294850822,-0.514129574,Mo6Os6
28.695362141808708,-0.512898939,Re6Rh6
15.337423312883436,-0.512070216,Re6V6
25.789473684210527,-0.511985045,Re12
27.7537740459168,-0.51145279,Cr6Pd6
23.4585786464942,-0.509727996,Os6W6
26.37766406835035,-0.509177238,Cr6Os6
26.84607198921629,-0.508614643,Os6Tc6
26.84607198921629,-0.508437905,Ru6Tc6
15.625,-0.508119259,Nb6Rh6
31.596095357339493,-0.507662244,Fe6Tc6
25.789473684210527,-0.507218835,Re6Rh6
16.666666666666668,-0.506966993,Mn6Ta6
15.652470664229797,-0.506506713,Rh6Ti6
35.526315789473685,-0.505708875,Rh6Y6
24.161345294850822,-0.503360941,Mo6Os6
17.466250070347254,-0.503276449,Ir6Zr6
8.181818181818182,-0.501943364,Cd6La6
25.871228663511324,-0.501775606,Cr6Ir6
19.834282218297567,-0.500618169,Tc6W6
34.98789091701827,-0.500469867,Nb6Ni6
23.64930846223443,-0.500089044,Cr6Tc6
27.60469996255612,-0.50004224,Rh6Ta6
23.64930846223443,-0.499939517,Cr6Tc6
21.648367506853898,-0.499917068,Tc6W6
26.84607198921629,-0.498806435,Re6Ru6
32.65506332618472,-0.497709545,Ni6Re6
32.65506332618472,-0.497709545,Ni6Re6
32.65506332618472,-0.497709545,Ni6Re6
16.666666666666664,-0.495989921,Mo6Sc6
16.666666666666664,-0.495989921,Mo6Sc6
16.666666666666664,-0.495989921,Mo6Sc6
24.795512385325946,-0.494414246,Mn6W6
12.307692307692307,-0.493412323,Hf6Tc6
35.526315789473685,-0.493221571,Cd6Rh6
12.030075187969924,-0.493129596,Fe6Zr6
17.524049753018105,-0.492896939,Hf6Rh6
25.789473684210527,-0.491666032,Re12
17.86728145422899,-0.490947516,Cd6La6
19.277320124307515,-0.489814842,Ta6Tc6
31.596095357339493,-0.487695075,Fe6Tc6
15.254237288135593,-0.48627777,Ru6W6
35.74873443902364,-0.485639799,Ni6Ta6
29.09090909090909,-0.484871077,Ru6Zn6
25.789473684210527,-0.484114873,Ag6Tc6
12.030075187969924,-0.484038001,Mn6Zr6
25.789473684210527,-0.48328411,Pd6Tc6
25.789473684210527,-0.481917418,Cu6Tc6
28.695362141808708,-0.481455641,Re6Rh6
34.85824964229777,-0.481064885,Cu6Tc6
6.617647058823529,-0.480999578,Sc6V6
34.98789091701827,-0.480931822,Nb6Ni6
26.850409649968974,-0.478592731,Rh6V6
16.666666666666668,-0.478315583,Fe6Ta6
27.945959272966398,-0.477412029,Re6Ru6
27.668242114724052,-0.477370532,Ir6Nb6
27.945959272966398,-0.47690372,Ru6Tc6
31.15210699287779,-0.476877053,Pd6Tc6
20.792216886194808,-0.476505074,Ir6Nb6
12.307692307692307,-0.47613908,Hf6Re6
29.09090909090909,-0.475306956,Os6Zr6
17.73393856349673,-0.470553944,Hf6Ir6
23.01022599305773,-0.470261149,Mo6Pt6
28.695362141808708,-0.469338139,Rh6Tc6
26.37766406835035,-0.469148884,Cr6Ru6
26.84607198921629,-0.46813077,Os6Tc6
16.79143807684989,-0.467562597,Pt6Ti6
43.08510638297873,-0.466675369,Co6La6
29.09090909090909,-0.466177537,Hf6Os6
8.181818181818182,-0.466116448,Au6La6
36.310503639177135,-0.464431519,Co6Re6
43.08510638297873,-0.464408253,Co6Ti6
34.97267759562841,-0.46255992,Fe6Ta6
8.181818181818182,-0.462176919,Hg6La6
26.801778509514712,-0.460474303,Rh6W6
36.81818181818181,-0.459237138,Ir6Zn6
35.526315789473685,-0.458831416,Rh6Sc6
35.526315789473685,-0.458281202,La6Rh6
10.371688529349273,-0.457862282,La6Mo6
27.945959272966398,-0.457249074,Ru6Tc6
27.945959272966398,-0.456822399,Re6Ru6
29.039051843166696,-0.45646974,Ir6Tc6
26.84607198921629,-0.454778144,Os6Re6
27.604699962556055,-0.453256348,Mo6Rh6
7.377049180327869,-0.451851696,Y6Zr6
25.789473684210527,-0.450272075,Re6Ru6
43.08510638297873,-0.448717897,Co12
36.81818181818181,-0.447340593,Ir6Zn6
18.0105122666979,-0.445903968,La6Zn6
12.030075187969924,-0.445782197,Re6Zr6
26.37766406835035,-0.443576306,Cr6Os6
26.801778509514712,-0.442771665,Rh6W6
6.617647058823529,-0.441874914,Nb6Sc6
16.214758048116828,-0.441825798,Cu6La6
36.81818181818181,-0.44166906,Cd6Ir6
34.85824964229777,-0.43921228,Cu6Tc6
25.789473684210527,-0.438248725,Mo6Re6
7.377049180327869,-0.437111561,W6Y6
27.017186656896477,-0.436995233,Nb6Rh6
27.60469996255612,-0.4353767,Rh6Ta6
36.310503639177135,-0.434650836,Co6Re6
21.686746987951807,-0.434027015,Cr6Tc6
7.377049180327869,-0.433952728,Hf6Y6
36.81818181818181,-0.433537346,Ir6La6
15.189917919387339,-0.432811891,La6Ni6
36.81818181818181,-0.432541137,Ir6Sc6
16.666666666666664,-0.43234263,Mo6Ru6
27.42529616155214,-0.432063169,Cr6Pt6
35.748734439023565,-0.431750919,Mo6Ni6
35.74873443902364,-0.431187371,Ni6Ta6
28.20077411527756,-0.431053355,La6Ni6
35.748734439023565,-0.430865868,Mo6Ni6
16.666666666666664,-0.428850593,Ir6Mo6
17.524049753018105,-0.427577645,Hf6Rh6
27.497446144535054,-0.426601572,Ir6V6
26.84607198921629,-0.425789177,Os6Re6
43.08510638297873,-0.425767544,Co6Zr6
12.579445766693105,-0.424848343,Pd6Sc6
8.181818181818182,-0.42257524,Cu6La6
26.850409649968974,-0.422033734,Rh6V6
12.579445766693105,-0.422001352,Pd6Sc6
27.604699962556055,-0.421788423,Mo6Rh6
27.945959272966398,-0.420828541,Os6Tc6
8.181818181818182,-0.417776649,La12
23.501143636448482,-0.416432134,Ru6V6
21.769911014446514,-0.414363253,Pt6V6
25.789473684210527,-0.413517115,Tc6Zn6
29.09090909090909,-0.412194369,Os6W6
22.041191524984278,-0.411627692,Nb6Pt6
29.09090909090909,-0.411165643,Ru12
25.789473684210527,-0.411087274,Re6Tc6
33.15995394101429,-0.410892441,Co6Ru6
43.08510638297873,-0.408430355,Co6Hf6
28.269913213682084,-0.408376748,Ir6Ta6
15.254237288135593,-0.408134839,Sc6W6
25.789473684210527,-0.407946808,Pt6Re6
42.70674900830959,-0.406855632,Cu6Fe6
29.09090909090909,-0.404833282,Mo6Os6
52.35602094240838,-0.404760083,Ni6Y6
30.136877455871208,-0.404449193,Cr6Rh6
7.377049180327869,-0.404229869,Ni6Y6
25.552521879127443,-0.403560605,Hf6Ir6
30.136877455871208,-0.402990527,Cr6Rh6
15.625,-0.401377164,Ir6Nb6
7.377049180327869,-0.401255121,Pt6Y6
34.708932309708544,-0.400917428,Ni6W6
33.75700969900199,-0.400912121,Pd6Ru6
25.789473684210527,-0.400632796,Hf6Re6
7.377049180327869,-0.400032105,Nb6Y6
8.181818181818182,-0.395414741,La6Zn6
29.039051843166696,-0.394722076,Ir6Tc6
29.09090909090909,-0.393893353,Ru6W6
35.385641480865665,-0.393148986,Ni6Ru6
35.385641480865665,-0.393148986,Ni6Ru6
35.385641480865665,-0.393148986,Ni6Ru6
15.254237288135593,-0.392055904,Os6W6
34.708932309708544,-0.391042416,Ni6W6
23.64711721547978,-0.389703072,Nb6Ru6
27.945959272966398,-0.388829859,Os6Tc6
12.838708649660969,-0.388703734,La6Mn6
27.39049533049298,-0.388520601,Re6Ru6
23.01022599305773,-0.388205357,Mo6Pt6
35.526315789473685,-0.387682355,Rh6Zn6
29.039051843166696,-0.387656232,Ir6Re6
43.08510638297873,-0.387233095,Co6Sc6
43.08510638297873,-0.387233095,Co6Sc6
43.08510638297873,-0.387233095,Co6Sc6
36.81818181818181,-0.38702003,Ir6Pt6
36.81818181818181,-0.386830094,Ir6Re6
30.932462150801275,-0.386167905,Fe6Ru6
27.42529616155214,-0.385658372,Cr6Pt6
29.039051843166696,-0.385549935,Ir6Re6
20.146187085551805,-0.385024891,La6Mn6
47.436441826788936,-0.384840942,Fe6Zn6
27.497446144535054,-0.38351602,Ir6V6
32.89059175568218,-0.382333957,Fe6Os6
36.81818181818181,-0.381685238,Cu6Ir6
27.945959272966398,-0.381025906,Os6Re6
30.932462150801275,-0.380133236,Fe6Os6
23.01022599305774,-0.379668602,Pt6Ta6
12.030075187969924,-0.376634533,Ru6Zr6
25.789473684210527,-0.376304187,Cr6Tc6
31.094834720453296,-0.375418456,Rh6Ru6
29.09090909090909,-0.374250135,Ru12
28.26991321368211,-0.373053243,Ir6Mo6
33.15995394101429,-0.373049841,Co6Os6
10.38961038961039,-0.372653371,Co6Ti6
19.46273252292337,-0.371636618,Mn6Y6
24.161345294850808,-0.370424487,Ru6Ta6
25.789473684210527,-0.368834798,Tc12
40.735285340453586,-0.368792756,Cu6Mo6
29.09090909090909,-0.368532615,Os6Ru6
33.75700969900199,-0.365895288,Os6Pd6
28.26991321368211,-0.36454125,Ir6Mo6
27.44764309932942,-0.364350906,Ir6W6
41.34838786919518,-0.363628036,Ni6Re6
41.34838786919518,-0.363628036,Ni6Re6
41.34838786919518,-0.363628036,Ni6Re6
25.789473684210527,-0.362140797,Cr6Re6
28.269913213682084,-0.361739566,Ir6Ta6
36.81818181818181,-0.361580107,Ir6Pd6
21.686746987951807,-0.36128568,Cr6Os6
43.08510638297873,-0.361221597,Co6Y6
39.622205641907485,-0.360918326,Cu6V6
21.686746987951807,-0.359031353,Cr6Ir6
37.798149997100005,-0.357831467,Co6Ru6
32.89059175568218,-0.356832537,Fe6Ru6
30.932462150801275,-0.356369807,Fe6Os6
45.45454545454545,-0.355953201,Ir6Pd6
7.377049180327869,-0.355557819,Co6Y6
34.97267759562841,-0.354356573,Cd6Fe6
29.09090909090909,-0.354322695,Os6Ru6
31.928678286819334,-0.353206212,Rh6Tc6
23.501143636448482,-0.351946325,Os6V6
29.09090909090909,-0.351022634,Cr6Ru6
30.863110679141077,-0.350957463,Cr6Ir6
25.789473684210527,-0.350751745,Os6Re6
27.44764309932942,-0.349869416,Ir6W6
33.15995394101429,-0.349431857,Co6Ru6
32.89059175568218,-0.349065591,Fe6Os6
16.666666666666664,-0.34842177,Mo6Os6
38.56789069492081,-0.348211698,Pd6Rh6
52.35602094240838,-0.347882713,Ni6Zn6
31.928678286819334,-0.347090181,Re6Rh6
35.385641480865665,-0.3470012,Ni6Os6
29.09090909090909,-0.346483367,Ni6Os6
27.945959272966398,-0.346376154,Os6Re6
31.928678286819334,-0.346356154,Rh6Tc6
29.09090909090909,-0.343404671,Co6Os6
41.34838786919518,-0.342465742,Ni6Re6
41.34838786919518,-0.342465742,Ni6Re6
41.34838786919518,-0.342465742,Ni6Re6
8.181818181818182,-0.34171811,La6Y6
30.932462150801275,-0.34153348,Fe6Ru6
39.171539818761545,-0.340982722,Os6Pd6
43.85964912280702,-0.340017534,Ag6Pt6
33.75700969900199,-0.339129355,Os6Pd6
31.928678286819334,-0.339126225,Re6Rh6
31.612903225806452,-0.33896459,Mn6Y6
35.385641480865665,-0.338296686,Ni6Ru6
35.385641480865665,-0.338296686,Ni6Ru6
35.385641480865665,-0.338296686,Ni6Ru6
25.789473684210527,-0.338007973,Re12
55.88840021707842,-0.337988381,Cu6Ni6
44.47193065312774,-0.337701029,Cr6Cu6
37.798149997100005,-0.337582659,Co6Os6
15.337423312883436,-0.335869431,Ru6V6
29.09090909090909,-0.33586739,Fe6Os6
35.385641480865665,-0.33534221,Ni6Os6
29.09090909090909,-0.334942611,Os6Ru6
29.09090909090909,-0.334694171,Cu6Os6
39.49729300659397,-0.331729491,Ir6Pd6
87.27272727272728,-0.33168568,Os6Zn6
29.09090909090909,-0.331601053,Os6Zn6
32.89059175568218,-0.33159289,Fe6Ru6
37.798149997100005,-0.329354073,Co6Ru6
44.47193065312774,-0.328982502,Cr6Cu6
34.97267759562841,-0.328355143,Fe6Tc6
33.15995394101429,-0.327844385,Co6Os6
49.07896205989386,-0.327433902,Co6Cu6
37.88574552216493,-0.327171856,Co6Rh6
27.39049533049298,-0.326065169,Re6Ru6
30.863110679141077,-0.326054829,Cr6Ir6
25.789473684210527,-0.325535091,Cu6Re6
31.094834720453296,-0.325144744,Os6Rh6
33.75700969900199,-0.325142839,Pd6Ru6
36.81818181818181,-0.324119827,Ir12
43.15628353253199,-0.321869038,Cu6Rh6
25.789473684210527,-0.321723185,Ir6Tc6
43.15628353253199,-0.321332021,Cu6Rh6
36.81818181818181,-0.321206849,Cd6Ir6
12.030075187969924,-0.318881364,Os6Zr6
30.783408372589548,-0.317942435,Pt6Tc6
43.042437041050164,-0.31762964,Ni6Ru6
43.042437041050164,-0.31762964,Ni6Ru6
43.042437041050164,-0.31762964,Ni6Ru6
47.11602815177618,-0.316595608,Cu6Re6
15.254237288135593,-0.315790151,Tc6W6
36.81818181818181,-0.315647971,Ag6Ir6
45.97696759003451,-0.315235991,Co6Ni6
29.09090909090909,-0.315136941,Ru6V6
37.88574552216493,-0.314974217,Co6Rh6
52.35602094240838,-0.314716661,Cd6Ni6
23.64711721547978,-0.314538427,Nb6Os6
12.430562601286985,-0.314158556,Pt6Sc6
13.364216528490893,-0.313268608,Pt6Y6
29.09090909090909,-0.313083434,Os6Ru6
43.85964912280702,-0.312314032,Pt12
30.783408372589548,-0.311076595,Pt6Tc6
28.177353576820757,-0.310117802,Au6Mo6
43.85964912280702,-0.309796707,Cu6Pt6
49.66541001053532,-0.309619017,Cu6Pt6
25.789473684210527,-0.308475867,Os6Tc6
29.09090909090909,-0.308441036,Os6Pt6
37.62984006493562,-0.308433825,Pd6Re6
14.490798670671941,-0.307524829,La6Pd6
40.401873424643824,-0.307160604,Co6Rh6
42.484313990700315,-0.307076657,Ag6Fe6
37.798149997100005,-0.306850803,Co6Os6
44.38496431604935,-0.306656241,Pd6Pt6
32.533775288165764,-0.306614336,Pd6Ta6
55.88840021707842,-0.305950786,Cu6Ni6
35.526315789473685,-0.305548466,Cu6Rh6
29.09090909090909,-0.305306965,Ru6Tc6
25.664618969482543,-0.305102607,La6Pd6
45.45454545454545,-0.304953625,Ir6Pd6
27.678978321428122,-0.304628721,Cu6Zr6
8.181818181818182,-0.303169919,La6Ni6
42.70674900830959,-0.302519567,Cu6Fe6
63.684210526315795,-0.302497117,Cu6Pt6
32.53377528816574,-0.30236487,Mo6Pd6
62.69430051813472,-0.302025952,Ag6Fe6
29.09090909090909,-0.301764179,Os6Rh6
45.97696759003451,-0.300393814,Co6Ni6
34.797998643682575,-0.300016936,Cu6Ti6
34.97267759562841,-0.299299916,Fe6Hf6
35.51809656928843,-0.297858665,Cr6Pd6
25.789473684210527,-0.297853359,Pt6Tc6
40.735285340453586,-0.297052392,Cu6Mo6
46.62650544307464,-0.296998105,Ag6Re6
40.31205681288426,-0.296937832,Ag6Mo6
41.40286898212307,-0.296902185,Ir6Ni6
35.526315789473685,-0.295523384,Hg6Rh6
43.042437041050164,-0.295499574,Ni6Os6
35.526315789473685,-0.295158751,Ag6Rh6
37.62984006493562,-0.29513671,Pd6Tc6
31.094834720453296,-0.294773574,Rh6Ru6
49.94632378530485,-0.294702008,Ni6Pd6
29.09090909090909,-0.294274654,Os6Ru6
6.617647058823529,-0.294242,Co6Sc6
6.617647058823529,-0.294242,Co6Sc6
6.617647058823529,-0.294242,Co6Sc6
34.97267759562841,-0.292996807,Fe6Hg6
40.428626971779174,-0.291948216,Ni6Rh6
40.428626971779174,-0.291948216,Ni6Rh6
40.428626971779174,-0.291948216,Ni6Rh6
38.111423076538046,-0.291889984,Pt6Rh6
43.85964912280702,-0.29168413,Pd6Pt6
31.467263352161662,-0.291632428,Ir6Ru6
52.35602094240838,-0.291363444,Ag6Ni6
62.69430051813472,-0.290750099,Ag6Ni6
46.62650544307464,-0.29046057,Ag6Re6
38.79870961829062,-0.290348187,Co6Ir6
29.09090909090909,-0.2902656,Co6Ru6
45.45454545454545,-0.289728039,Pd12
35.526315789473685,-0.289229119,Ag6Rh6
31.841356030174882,-0.288705844,Nb6Pd6
44.916571307283,-0.286379134,Pd6Pt6
43.08510638297873,-0.286141579,Co6Zn6
52.35602094240838,-0.285975182,La6Ni6
40.401873424643824,-0.285703748,Co6Rh6
25.789473684210527,-0.285288502,Tc6W6
49.355187504464475,-0.284464542,Ni6Pt6
35.526315789473685,-0.284275014,Rh12
6.617647058823529,-0.283163701,Ru6Sc6
39.550442377480685,-0.281724219,Cu6W6
34.97267759562841,-0.281664082,Fe6Ru6
6.617647058823529,-0.281621904,Pt6Sc6
46.007412885395944,-0.281586394,Ni6Rh6
46.007412885395944,-0.281586394,Ni6Rh6
46.007412885395944,-0.281586394,Ni6Rh6
52.35602094240838,-0.280273308,Cu6Ni6
38.56789069492081,-0.279811395,Pd6Rh6
39.171539818761545,-0.279088525,Pd6Ru6
39.622205641907485,-0.278927161,Cu6V6
34.97267759562841,-0.278377219,Ag6Fe6
35.40317659418961,-0.278334905,Co6Os6
24.161345294850808,-0.278117758,Os6Ta6
29.09090909090909,-0.277951905,Cd6Ru6
29.09090909090909,-0.277813263,Cu6Ru6
40.88577419379933,-0.276614057,Co6Ir6
31.58748475928016,-0.276576097,Pd6W6
31.644799441116668,-0.276193914,Pd6V6
36.81818181818181,-0.2761033,Ir6Ni6
41.40286898212307,-0.275571589,Ir6Ni6
46.007412885395944,-0.274953891,Ni6Rh6
46.007412885395944,-0.274953891,Ni6Rh6
46.007412885395944,-0.274953891,Ni6Rh6
43.85964912280702,-0.273976186,Ir6Pt6
32.53377528816574,-0.273631009,Mo6Pd6
46.55845224557871,-0.273229505,Ir6Ni6
63.684210526315795,-0.273116578,Cu6La6
37.77305565669471,-0.272088804,Cu6Ru6
29.09090909090909,-0.271800772,Ru12
31.58748475928016,-0.27061558,Pd6W6
49.07896205989386,-0.27060728,Co6Cu6
38.79870961829062,-0.270551497,Co6Ir6
40.88577419379933,-0.270169449,Co6Ir6
36.81818181818181,-0.270018562,Cd6Ir6
34.97267759562841,-0.269849715,Fe6La6
29.09090909090909,-0.269828627,Os6Ru6
43.08510638297873,-0.268937998,Co6Re6
43.042437041050164,-0.268853371,Ni6Ru6
43.042437041050164,-0.268853371,Ni6Ru6
43.042437041050164,-0.268853371,Ni6Ru6
39.13952404581244,-0.267840971,Ag6W6
7.377049180327869,-0.267419195,Mn6Y6
36.81818181818181,-0.267362731,Co6Ir6
31.644799441116668,-0.266682038,Pd6V6
39.026711949603644,-0.266027196,Ni6Os6
23.58123439735299,-0.264709485,Rh6Ti6
31.841356030174882,-0.263753549,Nb6Pd6
33.35748093184907,-0.262794756,Pt6Ru6
39.550442377480685,-0.26271353,Cu6W6
34.97267759562841,-0.262218827,Fe6Zr6
49.04637834400403,-0.261981136,Cu6Os6
36.81818181818181,-0.261946713,Cu6Ir6
37.77305565669471,-0.261716913,Cu6Ru6
32.69809001439262,-0.259234691,Ir6Tc6
47.11602815177618,-0.258550596,Cu6Tc6
29.09090909090909,-0.258513453,Os12
36.81818181818181,-0.258390185,Ir6Mo6
25.789473684210527,-0.258220795,Tc6Zr6
29.09090909090909,-0.257201456,Co6Os6
26.403579394493267,-0.256641582,Cd6La6
44.916571307283,-0.255835036,Pd6Pt6
49.04637834400403,-0.255305367,Cu6Os6
41.86986912659526,-0.254753656,Pd6Rh6
31.896504269278445,-0.251858229,Fe6Ru6
45.45454545454545,-0.251614143,Pd12
25.920409208731044,-0.251448425,Ag6Mo6
29.09090909090909,-0.250877803,Re6Ru6
43.85964912280702,-0.250679296,Cd6Pt6
36.81818181818181,-0.250406501,Au6Ir6
21.686746987951807,-0.249322672,Cr6Zr6
29.09090909090909,-0.249312332,Os6Pt6
43.85964912280702,-0.249060082,Os6Pt6
39.868312608280384,-0.249015047,Cu6Nb6
33.236800653798106,-0.248700076,Rh6Ru6
46.55845224557871,-0.247733255,Ir6Ni6
43.85964912280702,-0.247521278,Au6Pt6
43.86086773944009,-0.247220593,Co6Pd6
32.533775288165764,-0.246768884,Pd6Ta6
36.38242275889923,-0.24611513,Ir6Rh6
43.08510638297873,-0.245903834,Co12
35.526315789473685,-0.245202188,Rh12
47.63779527559055,-0.243950873,Au6Pt6
16.666666666666664,-0.243529232,La6Mo6
35.526315789473685,-0.242399007,Au6Rh6
33.236800653798106,-0.241558312,Rh6Ru6
35.51809656928843,-0.240716528,Cr6Pd6
39.17575116500351,-0.239647801,Au6Rh6
43.85964912280702,-0.239398136,Cd6Pt6
25.789473684210527,-0.238788737,Nb6Re6
32.69809001439262,-0.238594448,Ir6Tc6
43.90505094330412,-0.237677288,Ir6Ni6
47.64753345963017,-0.23749089,Ni6Pd6
36.81818181818181,-0.237485992,Au6Ir6
43.08510638297873,-0.236969792,Ag6Co6
52.35602094240838,-0.23656788,Ni6Zr6
35.526315789473685,-0.236459171,Co6Rh6
47.11602815177618,-0.235693306,Cu6Tc6
48.79580995436337,-0.235509493,W6Zn6
6.617647058823529,-0.234035861,Os6Sc6
37.62984006493562,-0.233960077,Pd6Re6
36.81818181818181,-0.233587689,Ir6Pt6
35.95182109599997,-0.231755003,Ir6Rh6
36.81818181818181,-0.23142003,Cr6Ir6
25.789473684210527,-0.231333362,Cr6Re6
47.11602815177618,-0.231252408,Cu6Re6
37.62984006493562,-0.231007234,Pd6Tc6
39.029825511057226,-0.230977301,Ir6Pt6
44.64997664806826,-0.230531171,Pd6Pt6
43.042437041050164,-0.229834695,Ni6Os6
35.526315789473685,-0.229402851,Rh6W6
43.85964912280702,-0.229145975,Pt12
87.27272727272728,-0.229008422,La6Zn6
29.09090909090909,-0.228759573,Os12
40.7352853404534,-0.227586491,Cu6Ta6
46.526349591775954,-0.226913417,Ni6Pt6
50.86223840955542,-0.22658484,Cu6Pd6
43.34175545519327,-0.226542254,Co6Pt6
36.81818181818181,-0.22643817,Ag6Ir6
26.72170628490736,-0.225682646,La6Zn6
62.69430051813472,-0.225326449,Ag6Ir6
33.236800653798106,-0.224818004,Os6Rh6
36.81818181818181,-0.224477454,Ir6Rh6
38.111423076538046,-0.224009146,Pt6Rh6
32.69809001439262,-0.223491722,Ir6Re6
43.08510638297873,-0.222231562,Co6Ru6
62.69430051813472,-0.222048702,Ag6Ru6
15.254237288135593,-0.221802575,W6Zn6
52.501634015746625,-0.221626245,Ag6Ir6
43.08510638297873,-0.221458895,Co6Hg6
33.35748093184907,-0.221006778,Pt6Ru6
32.14798318660914,-0.220711671,Os6Rh6
29.09090909090909,-0.22055643,Ag6Ru6
25.373513773071455,-0.220258465,Y6Zn6
63.684210526315795,-0.219243616,Cu6Y6
31.467263352161662,-0.218297068,Ir6Ru6
39.029825511057226,-0.216816905,Ir6Pt6
52.15118018549261,-0.216509689,Cu6Fe6
36.81818181818181,-0.215200141,Ir6W6
30.748836386633585,-0.213722699,Mn6Ru6
47.64753345963017,-0.211927972,Ni6Pd6
31.092103925826542,-0.211498984,Nb6Pt6
39.82857366846332,-0.209847662,Co6Ir6
16.062227821529046,-0.209275542,Fe6Y6
49.04637834400403,-0.209186289,Cu6Ru6
31.612903225806452,-0.209180438,La6Mn6
31.896504269278445,-0.208934175,Fe6Os6
35.95182109599997,-0.208092663,Ir6Rh6
14.31929381939576,-0.207741637,La6Pt6
7.377049180327869,-0.20689305,Tc6Y6
36.81818181818181,-0.20684543,Co6Ir6
31.76823001509545,-0.20638855,Pt6Ta6
43.08510638297873,-0.205955617,Co6Zr6
39.868312608280384,-0.204253954,Cu6Nb6
43.85964912280702,-0.203687685,Pt12
31.467263352161662,-0.203481286,Ir6Os6
22.648473853124145,-0.20130111,Ag6La6
40.884638236235006,-0.201134713,Pt6Rh6
25.789473684210527,-0.200894572,Re6Zn6
41.86986912659526,-0.200692256,Pd6Rh6
30.900172467615125,-0.200579056,Pt6V6
46.526349591775954,-0.200528171,Ni6Pt6
50.5973261144498,-0.199235902,Ag6Pd6
49.66541001053532,-0.199232365,Cu6Pt6
56.23968729453155,-0.1989061,Cu6Pt6
16.666666666666664,-0.195857065,Au6Mo6
87.27272727272728,-0.195690259,Re6Zn6
29.09090909090909,-0.194623709,Ag6Ru6
40.7352853404534,-0.194353092,Cu6Ta6
43.85964912280702,-0.194288464,Pt12
43.08510638297873,-0.192445573,Co6Hf6
43.08510638297873,-0.190685677,Co6Ti6
40.18497898326145,-0.190297779,Ir6Pt6
29.09090909090909,-0.189973827,Pt6Ru6
36.16648108493529,-0.18990784,Ir6Rh6
40.884638236235006,-0.189147418,Pt6Rh6
59.659103625543835,-0.188891359,Cu6Ni6
44.34749606607523,-0.188327131,Mn6Zn6
32.69809001439262,-0.187914606,Ir6Re6
29.09090909090909,-0.187484666,Ir6Os6
25.789473684210527,-0.187047107,Hf6Tc6
39.12358745290063,-0.186731999,Co6Rh6
43.85964912280702,-0.184818903,Cu6Pt6
43.85964912280702,-0.184417263,Pt6Zn6
